abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CC SANTS,CTT BARCELONA,A,3995,IGLESIAS Carlos,3,Y,15090,PALOU Alfred,1
CC SANTS,CTT BARCELONA,B,245,TARRAGO Enric,3,X,16360,BERNAT Marcos,0
CC SANTS,CTT BARCELONA,A,3995,IGLESIAS Carlos,3,X,16360,BERNAT Marcos,0
CC SANTS,CTT BARCELONA,C,1919,DOMENECH Jose,3,Y,15090,PALOU Alfred,1
AGRUPACIÓ CONGRÉS,TT PARETS,A,622,OTERO Fernando,3,Y,8075,GIL Antonio,0
AGRUPACIÓ CONGRÉS,TT PARETS,B,171,BENITO Emilio,0,X,167,IBÁÑEZ José Luis,3
AGRUPACIÓ CONGRÉS,TT PARETS,C,16445,ZHAO Yun,3,Z,2299,IBAÑEZ Jordi,0
AGRUPACIÓ CONGRÉS,TT PARETS,A,622,OTERO Fernando,3,X,167,IBÁÑEZ José Luis,0
AGRUPACIÓ CONGRÉS,TT PARETS,C,16445,ZHAO Yun,3,Y,8075,GIL Antonio,2
AGRUPACIÓ CONGRÉS,TT PARETS,B,171,BENITO Emilio,0,Z,2299,IBAÑEZ Jordi,3
CTT CARDEDEU EIG,MOLLET 2002 TT,A,16463,OLLERO Angel,2,Y,11484,BLANCH Francisco Javier,3
CTT CARDEDEU EIG,MOLLET 2002 TT,B,11651,GUINART Jordi,3,X,5427,BERNAL Martin,0
CTT CARDEDEU EIG,MOLLET 2002 TT,C,12596,JIMÉNEZ Francisco,0,Z,6888,BRAGE Emilio Jose,3
CTT CARDEDEU EIG,MOLLET 2002 TT,A,16463,OLLERO Angel,1,X,5427,BERNAL Martin,3
CTT CARDEDEU EIG,MOLLET 2002 TT,C,12596,JIMÉNEZ Francisco,0,Y,11484,BLANCH Francisco Javier,3
CTT CARDEDEU EIG,MOLLET 2002 TT,B,11651,GUINART Jordi,0,Z,6888,BRAGE Emilio Jose,3
