abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CC SANTS,AGRUPACIÓ CONGRÉS,A,3995,IGLESIAS Carlos,3,Y,16552,PUIGJANER Ferran,1
CC SANTS,AGRUPACIÓ CONGRÉS,B,1919,DOMENECH Jose,3,X,6187,PEÑA Ana Maria,0
CC SANTS,AGRUPACIÓ CONGRÉS,C,245,TARRAGO Enric,3,Z,116,PUYUELO Amadeo,0
CC SANTS,AGRUPACIÓ CONGRÉS,A,3995,IGLESIAS Carlos,3,X,6187,PEÑA Ana Maria,0
CC SANTS,AGRUPACIÓ CONGRÉS,C,245,TARRAGO Enric,3,Y,16552,PUIGJANER Ferran,2
CC SANTS,AGRUPACIÓ CONGRÉS,B,1919,DOMENECH Jose,3,Z,116,PUYUELO Amadeo,0
CTT BARCELONA,CTT CARDEDEU EIG,A,13315,PLATON Carlos,3,Y,15044,TEIXIDÓ Salvador,0
CTT BARCELONA,CTT CARDEDEU EIG,B,16903,RAMENTOL David,3,X,8837,CONSUEGRA Antonio Jose,2
CTT BARCELONA,CTT CARDEDEU EIG,C,16360,BERNAT Marcos,3,Z,8729,MONSALVE Francesc,1
CTT BARCELONA,CTT CARDEDEU EIG,A,13315,PLATON Carlos,3,X,8837,CONSUEGRA Antonio Jose,1
CTT BARCELONA,CTT CARDEDEU EIG,C,16360,BERNAT Marcos,0,Y,15044,TEIXIDÓ Salvador,3
CTT BARCELONA,CTT CARDEDEU EIG,B,16903,RAMENTOL David,3,Z,8729,MONSALVE Francesc,0
TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,A,16296,LEVA Jesús,3,Y,16361,QUIÑONERO Joaquin,0
TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,B,136,RIVERA Manuel,3,X,6872,TORRELL Enrique,0
TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,C,4367,SANCHEZ Andreu,3,Z,16442,JOVÉ Marc,0
TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,A,16296,LEVA Jesús,2,X,6872,TORRELL Enrique,3
TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,C,4367,SANCHEZ Andreu,3,Y,16361,QUIÑONERO Joaquin,0
TT PARETS,CTT COLONIA GÜELL - SANT LLUIS,B,136,RIVERA Manuel,3,Z,16442,JOVÉ Marc,0
