abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CATT SANT CELONI,CTT COLLBATO,A,4661,CORBACHO Alejandro,3,Y,6920,GARCIA Jose Luis,0
CATT SANT CELONI,CTT COLLBATO,B,16613,PUJAL Diego,1,X,6921,GARCIA Manuel,3
CATT SANT CELONI,CTT COLLBATO,C,2346,GÜELL Antonio Maria,0,Z,10058,FRANCH Juan Jose,3
CATT SANT CELONI,CTT COLLBATO,A,4661,CORBACHO Alejandro,3,X,6921,GARCIA Manuel,0
CATT SANT CELONI,CTT COLLBATO,C,2346,GÜELL Antonio Maria,1,Y,6920,GARCIA Jose Luis,3
CATT SANT CELONI,CTT COLLBATO,B,16613,PUJAL Diego,0,Z,10058,FRANCH Juan Jose,3
CC SANT ANDREU,CTT RIPOLLET,A,6218,GARCIA Jorge,2,Y,11066,ORERO Francisco,3
CC SANT ANDREU,CTT RIPOLLET,B,57,BURLO Albert,2,X,8669,PARDO Vicente,3
CC SANT ANDREU,CTT RIPOLLET,C,3266,GASSOL Gabriel,2,Z,6281,BASCU Francesc,3
CC SANT ANDREU,CTT RIPOLLET,A,6218,GARCIA Jorge,3,X,8669,PARDO Vicente,1
CC SANT ANDREU,CTT RIPOLLET,C,3266,GASSOL Gabriel,2,Y,11066,ORERO Francisco,3
CC SANT ANDREU,CTT RIPOLLET,B,57,BURLO Albert,1,Z,6281,BASCU Francesc,3
CTT SENTMENAT,LLUÏSOS D'HORTA TT,A,12154,NOVA Xavier,3,Y,73,MORA Jose,0
CTT SENTMENAT,LLUÏSOS D'HORTA TT,B,12159,BAULENAS Lluis,0,X,8825,TOMAS Jose,3
CTT SENTMENAT,LLUÏSOS D'HORTA TT,C,12906,CRESPO Diego,3,Z,130,SOTERAS Cast,0
CTT SENTMENAT,LLUÏSOS D'HORTA TT,A,12154,NOVA Xavier,3,X,8825,TOMAS Jose,1
CTT SENTMENAT,LLUÏSOS D'HORTA TT,C,12906,CRESPO Diego,3,Y,73,MORA Jose,1
CTT SENTMENAT,LLUÏSOS D'HORTA TT,B,12159,BAULENAS Lluis,3,Z,15730,TOBOSO Jordi,1
LLUÏSOS DE GRÀCIA,EL CIERVO,A,16416,ZAIN Ivan Fernando,3,Y,82,REDON Joan,0
LLUÏSOS DE GRÀCIA,EL CIERVO,B,8245,MESTRES Enric,3,X,11221,MORGUI Josep Maria,0
LLUÏSOS DE GRÀCIA,EL CIERVO,C,16486,CASADEMUNT Andreu,2,Z,11220,BOSCH Joan,3
LLUÏSOS DE GRÀCIA,EL CIERVO,A,16416,ZAIN Ivan Fernando,3,X,11221,MORGUI Josep Maria,0
LLUÏSOS DE GRÀCIA,EL CIERVO,C,16486,CASADEMUNT Andreu,3,Y,82,REDON Joan,1
LLUÏSOS DE GRÀCIA,EL CIERVO,B,8245,MESTRES Enric,3,Z,11220,BOSCH Joan,1
