abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT RIPOLLET,CATT SANT CELONI,A,11065,LANCHAZO Manuel,3,Y,2347,PUIGDEFABREGAS Josep,1
CTT RIPOLLET,CATT SANT CELONI,B,11066,ORERO Francisco,3,X,4661,CORBACHO Alejandro,2
CTT RIPOLLET,CATT SANT CELONI,C,6281,BASCU Francesc,3,Z,163,GARCIA Jose Luis,0
CTT RIPOLLET,CATT SANT CELONI,A,11065,LANCHAZO Manuel,1,X,4661,CORBACHO Alejandro,3
CTT RIPOLLET,CATT SANT CELONI,C,6281,BASCU Francesc,3,Y,2347,PUIGDEFABREGAS Josep,0
CTT RIPOLLET,CATT SANT CELONI,B,11066,ORERO Francisco,3,Z,163,GARCIA Jose Luis,0
CTT COLLBATO,CTT SENTMENAT,A,10058,FRANCH Juan Jose,3,Y,13065,MARTINEZ Luis,1
CTT COLLBATO,CTT SENTMENAT,B,16441,JIMÉNEZ Joan,1,X,12906,CRESPO Diego,3
CTT COLLBATO,CTT SENTMENAT,C,11152,LOPEZ Antonio Manuel,0,Z,12154,NOVA Xavier,3
CTT COLLBATO,CTT SENTMENAT,A,10058,FRANCH Juan Jose,0,X,12906,CRESPO Diego,3
CTT COLLBATO,CTT SENTMENAT,C,11152,LOPEZ Antonio Manuel,3,Y,13065,MARTINEZ Luis,2
CTT COLLBATO,CTT SENTMENAT,B,16441,JIMÉNEZ Joan,0,Z,12154,NOVA Xavier,3
EL CIERVO,CC SANT ANDREU,A,11221,MORGUI Josep Maria,1,Y,46,SAYOL Antoni,3
EL CIERVO,CC SANT ANDREU,B,11220,BOSCH Joan,1,X,3266,GASSOL Gabriel,3
EL CIERVO,CC SANT ANDREU,C,12123,ANDREU Salvador,0,Z,6218,GARCIA Jorge,3
EL CIERVO,CC SANT ANDREU,A,11221,MORGUI Josep Maria,2,X,3266,GASSOL Gabriel,3
EL CIERVO,CC SANT ANDREU,C,12123,ANDREU Salvador,3,Y,46,SAYOL Antoni,0
EL CIERVO,CC SANT ANDREU,B,11220,BOSCH Joan,0,Z,6218,GARCIA Jorge,3
LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,A,16311,ARIAS Antoni,0,Y,16416,ZAIN Ivan Fernando,3
LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,B,8825,TOMAS Jose,3,X,14495,ABUIN Roger,0
LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,C,15730,TOBOSO Jordi,0,Z,8245,MESTRES Enric,3
LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,A,16311,ARIAS Antoni,3,X,14495,ABUIN Roger,0
LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,C,15730,TOBOSO Jordi,0,Y,16416,ZAIN Ivan Fernando,3
LLUÏSOS D'HORTA TT,LLUÏSOS DE GRÀCIA,B,8825,TOMAS Jose,3,Z,8245,MESTRES Enric,2
