abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CATT SANT CELONI,CTT SENTMENAT,A,4661,CORBACHO Alejandro,3,Y,12906,CRESPO Diego,2
CATT SANT CELONI,CTT SENTMENAT,B,16613,PUJAL Diego,1,X,12159,BAULENAS Lluis,3
CATT SANT CELONI,CTT SENTMENAT,C,2346,GÜELL Antonio Maria,0,Z,12155,MASCLANS Jordi,3
CATT SANT CELONI,CTT SENTMENAT,A,4661,CORBACHO Alejandro,3,X,12159,BAULENAS Lluis,0
CATT SANT CELONI,CTT SENTMENAT,C,2346,GÜELL Antonio Maria,0,Y,12906,CRESPO Diego,3
CATT SANT CELONI,CTT SENTMENAT,B,16613,PUJAL Diego,2,Z,12155,MASCLANS Jordi,3
EL CIERVO,CTT RIPOLLET,A,11220,BOSCH Joan,1,Y,11065,LANCHAZO Manuel,3
EL CIERVO,CTT RIPOLLET,B,8390,LLOBET Oriol,0,X,8669,PARDO Vicente,3
EL CIERVO,CTT RIPOLLET,C,11221,MORGUI Josep Maria,1,Z,11066,ORERO Francisco,3
EL CIERVO,CTT RIPOLLET,A,11220,BOSCH Joan,1,X,8669,PARDO Vicente,3
EL CIERVO,CTT RIPOLLET,C,11221,MORGUI Josep Maria,3,Y,11065,LANCHAZO Manuel,2
EL CIERVO,CTT RIPOLLET,B,8390,LLOBET Oriol,3,Z,11066,ORERO Francisco,1
CTT COLLBATO,LLUÏSOS DE GRÀCIA,A,6920,GARCIA Jose Luis,3,Y,16485,GUILLEMINOT Nicolas,0
CTT COLLBATO,LLUÏSOS DE GRÀCIA,B,6921,GARCIA Manuel,2,X,16484,PEGUEROLES Lluís Gonçag,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,C,16305,MARIAGES Ferran,1,Z,14495,ABUIN Roger,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,A,6920,GARCIA Jose Luis,1,X,16484,PEGUEROLES Lluís Gonçag,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,C,16305,MARIAGES Ferran,1,Y,16485,GUILLEMINOT Nicolas,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,B,6921,GARCIA Manuel,3,Z,14495,ABUIN Roger,1
CC SANT ANDREU,LLUÏSOS D'HORTA TT,A,3266,GASSOL Gabriel,3,Y,73,MORA Jose,1
CC SANT ANDREU,LLUÏSOS D'HORTA TT,B,46,SAYOL Antoni,0,X,8825,TOMAS Jose,3
CC SANT ANDREU,LLUÏSOS D'HORTA TT,C,6218,GARCIA Jorge,3,Z,130,SOTERAS Cast,0
CC SANT ANDREU,LLUÏSOS D'HORTA TT,A,3266,GASSOL Gabriel,1,X,8825,TOMAS Jose,3
CC SANT ANDREU,LLUÏSOS D'HORTA TT,C,6218,GARCIA Jorge,3,Y,73,MORA Jose,1
CC SANT ANDREU,LLUÏSOS D'HORTA TT,B,46,SAYOL Antoni,3,Z,130,SOTERAS Cast,2
