abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SENTMENAT,CATT SANT CELONI,A,12155,MASCLANS Jordi,1,Y,2347,PUIGDEFABREGAS Josep,3
CTT SENTMENAT,CATT SANT CELONI,B,14509,PARULL Xavier,1,X,4661,CORBACHO Alejandro,3
CTT SENTMENAT,CATT SANT CELONI,C,12906,CRESPO Diego,3,Z,16613,PUJAL Diego,0
CTT SENTMENAT,CATT SANT CELONI,A,12155,MASCLANS Jordi,3,X,4661,CORBACHO Alejandro,2
CTT SENTMENAT,CATT SANT CELONI,C,12906,CRESPO Diego,3,Y,2347,PUIGDEFABREGAS Josep,0
CTT SENTMENAT,CATT SANT CELONI,B,14509,PARULL Xavier,3,Z,16613,PUJAL Diego,2
EL CIERVO,CTT RIPOLLET,A,12123,ANDREU Salvador,2,Y,8669,PARDO Vicente,3
EL CIERVO,CTT RIPOLLET,B,11220,BOSCH Joan,0,X,11066,ORERO Francisco,3
EL CIERVO,CTT RIPOLLET,C,8390,LLOBET Oriol,0,Z,6281,BASCU Francesc,3
EL CIERVO,CTT RIPOLLET,A,12123,ANDREU Salvador,3,X,11066,ORERO Francisco,0
EL CIERVO,CTT RIPOLLET,C,8390,LLOBET Oriol,1,Y,8669,PARDO Vicente,3
EL CIERVO,CTT RIPOLLET,B,11220,BOSCH Joan,0,Z,6281,BASCU Francesc,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,A,6921,GARCIA Manuel,0,Y,8245,MESTRES Enric,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,B,10058,FRANCH Juan Jose,0,X,16416,ZAIN Ivan Fernando,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,C,6920,GARCIA Jose Luis,3,Z,14495,ABUIN Roger,2
CTT COLLBATO,LLUÏSOS DE GRÀCIA,A,6921,GARCIA Manuel,0,X,16416,ZAIN Ivan Fernando,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,C,6920,GARCIA Jose Luis,0,Y,8245,MESTRES Enric,3
CTT COLLBATO,LLUÏSOS DE GRÀCIA,B,10058,FRANCH Juan Jose,2,Z,14495,ABUIN Roger,3
CC SANT ANDREU,LLUÏSOS D'HORTA TT,A,57,BURLO Albert,3,Y,15730,TOBOSO Jordi,0
CC SANT ANDREU,LLUÏSOS D'HORTA TT,B,270,MARTINEZ Jordi,0,X,8825,TOMAS Jose,3
CC SANT ANDREU,LLUÏSOS D'HORTA TT,C,46,SAYOL Antoni,3,Z,15810,MUÑOZ Jose Manuel,0
CC SANT ANDREU,LLUÏSOS D'HORTA TT,A,57,BURLO Albert,0,X,8825,TOMAS Jose,3
CC SANT ANDREU,LLUÏSOS D'HORTA TT,C,46,SAYOL Antoni,3,Y,15730,TOBOSO Jordi,0
CC SANT ANDREU,LLUÏSOS D'HORTA TT,B,270,MARTINEZ Jordi,3,Z,15810,MUÑOZ Jose Manuel,1
