abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,A,14904,VIADER Pere,3,Y,1919,DOMENECH Jose,0
CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,B,16353,NAVAS Miguel Ángel,1,X,3995,IGLESIAS Carlos,3
CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,C,16351,FIGUERAS Xavier,2,Z,63,RIVAS Emili,3
CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,A,14904,VIADER Pere,1,X,3995,IGLESIAS Carlos,3
CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,C,16351,FIGUERAS Xavier,2,Y,1919,DOMENECH Jose,3
CTT COLONIA GÜELL - SANT LLUIS,CC SANTS,B,16353,NAVAS Miguel Ángel,1,Z,63,RIVAS Emili,3
MOLLET 2002 TT,AGRUPACIÓ CONGRÉS,A,14670,SÁNCHEZ Jordi,3,Y,6187,PEÑA Ana Maria,1
MOLLET 2002 TT,AGRUPACIÓ CONGRÉS,B,6961,MUÑOZ Jose,2,X,13077,ESCORZA Javier,3
MOLLET 2002 TT,AGRUPACIÓ CONGRÉS,C,1050,CARRETERO Carlos,3,Z,16445,ZHAO Yun,1
MOLLET 2002 TT,AGRUPACIÓ CONGRÉS,A,14670,SÁNCHEZ Jordi,3,X,13077,ESCORZA Javier,0
MOLLET 2002 TT,AGRUPACIÓ CONGRÉS,C,1050,CARRETERO Carlos,3,Y,6187,PEÑA Ana Maria,0
MOLLET 2002 TT,AGRUPACIÓ CONGRÉS,B,6961,MUÑOZ Jose,1,Z,16445,ZHAO Yun,3
CTT BARCELONA,TT PARETS,A,9119,LLORENTE Jose Antonio,3,Y,16296,LEVA Jesús,0
CTT BARCELONA,TT PARETS,B,13315,PLATON Carlos,3,X,4367,SANCHEZ Andreu,0
CTT BARCELONA,TT PARETS,C,15842,GRAU Antoni,3,Z,16338,GIL Ricard,0
CTT BARCELONA,TT PARETS,A,9119,LLORENTE Jose Antonio,3,X,4367,SANCHEZ Andreu,1
CTT BARCELONA,TT PARETS,C,15842,GRAU Antoni,3,Y,16296,LEVA Jesús,0
CTT BARCELONA,TT PARETS,B,13315,PLATON Carlos,3,Z,16338,GIL Ricard,0
