abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
EL CERCLE TT GRÀCIA,TURRIS BADALONA,A,180,TORT Jordi,0,Y,6290,RUIZ Enric,3
EL CERCLE TT GRÀCIA,TURRIS BADALONA,B,8337,BLANCO Alfons,2,X,10351,GARRIGA Sergi,3
EL CERCLE TT GRÀCIA,TURRIS BADALONA,C,6880,COLET Albert,3,Z,10816,LÓPEZ Carlos Alberto,1
EL CERCLE TT GRÀCIA,TURRIS BADALONA,A,180,TORT Jordi,0,X,10351,GARRIGA Sergi,3
EL CERCLE TT GRÀCIA,TURRIS BADALONA,C,6880,COLET Albert,2,Y,6290,RUIZ Enric,3
EL CERCLE TT GRÀCIA,TURRIS BADALONA,B,8337,BLANCO Alfons,3,Z,10816,LÓPEZ Carlos Alberto,2
TARINAS CALELLA,CTT POBLENOU,B,11244,VILALTA Agusti,1,X,124,GARCES Lorenzo,3
TARINAS CALELLA,CTT POBLENOU,C,15723,SEVILLA Javier,1,Z,6209,CAPILLA Carlos,3
TARINAS CALELLA,CTT POBLENOU,A,93,PUIG Jaume,0,X,124,GARCES Lorenzo,3
TARINAS CALELLA,CTT POBLENOU,B,11244,VILALTA Agusti,0,Z,6209,CAPILLA Carlos,3
CTT DELS HORTS 2000,CTT VILASSAR DE MAR L'OBRERA,C,7652,SANCHEZ Fernando,3,Z,17139,PARRA Llorenç August,0
CTT DELS HORTS 2000,CTT VILASSAR DE MAR L'OBRERA,C,7652,SANCHEZ Fernando,3,Y,16462,KOKKO Essa,1
EL CENTRE,CTT LA UNIÓ,A,16872,BELIZÓN Gonzalo,2,Y,6875,AGUADO Francisco Javier,3
EL CENTRE,CTT LA UNIÓ,B,3181,POCH Xavier,3,X,13813,MIRAS Pedro,0
EL CENTRE,CTT LA UNIÓ,C,5620,MENDOZA Alejandro,0,Z,7854,VILALTA Jaime,3
EL CENTRE,CTT LA UNIÓ,A,16872,BELIZÓN Gonzalo,3,X,13813,MIRAS Pedro,0
EL CENTRE,CTT LA UNIÓ,C,5620,MENDOZA Alejandro,1,Y,6875,AGUADO Francisco Javier,3
EL CENTRE,CTT LA UNIÓ,B,3181,POCH Xavier,0,Z,7854,VILALTA Jaime,3
