abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING,A,13455,COSTA Roc,3,Y,12824,FERRÉ Marcel,1
FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING,B,8197,OLIVARES Josep,1,X,1080,ALCAÑIZ Bernat,3
FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING,C,11371,VILA Biel,3,Z,11361,COSTA Joao Miguel,2
FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING,A,13455,COSTA Roc,3,X,1080,ALCAÑIZ Bernat,0
FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING,C,11371,VILA Biel,3,Y,12824,FERRÉ Marcel,1
FALCONS DE SABADELL A.E.,CTT L'HOSPITALET GRUPO PREVING,B,8197,OLIVARES Josep,0,Z,11361,COSTA Joao Miguel,3
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,A,1720,MATEO David,3,Y,6299,VILLENA Javier,0
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,B,13152,COBELA Antonio,0,X,1770,MILLERA Carlos,3
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,C,693,MATEO Daniel,3,Z,12904,JIMENEZ Marti,0
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,A,1720,MATEO David,3,X,1770,MILLERA Carlos,2
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,C,693,MATEO Daniel,3,Y,6299,VILLENA Javier,0
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,B,13152,COBELA Antonio,3,Z,12904,JIMENEZ Marti,2
