abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL A.E.,A,12792,QUINTERO Bethany Lyn,3,Y,8197,OLIVARES Josep,1
CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL A.E.,B,13503,MOTA Alex,3,X,11371,VILA Biel,2
CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL A.E.,C,12483,DOMINGUEZ Pablo,3,Z,11510,ROMAN Miguel,2
CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL A.E.,A,12792,QUINTERO Bethany Lyn,1,X,11371,VILA Biel,3
CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL A.E.,C,12483,DOMINGUEZ Pablo,3,Y,8197,OLIVARES Josep,0
CTT L'HOSPITALET GRUPO PREVING,FALCONS DE SABADELL A.E.,B,13503,MOTA Alex,3,Z,11510,ROMAN Miguel,2
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,A,693,MATEO Daniel,3,Y,6299,VILLENA Javier,0
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,B,14590,MARQUES Anna,0,X,11456,CARRERAS Roger,3
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,C,14015,SOLA Roger,3,Z,6738,VILLENA Adria,1
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,A,693,MATEO Daniel,1,X,11456,CARRERAS Roger,3
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,C,14015,SOLA Roger,0,Y,6299,VILLENA Javier,3
CTT CASTELLGALÍ,CTT SANT QUIRZE DEL VALLÈS,B,14590,MARQUES Anna,3,Z,6738,VILLENA Adria,2
