abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
MOLLET 2002 TT,MASQUEFA TTC,A,12168,CASTILLO Isaac,0,Y,12288,VIDAL Gerard,3
MOLLET 2002 TT,MASQUEFA TTC,B,6710,GRÜNEWALD Salvador Noël,0,X,7589,BUENO Poul Ignasi,3
MOLLET 2002 TT,MASQUEFA TTC,C,5029,GIRALT Daniel,3,Z,13190,CLEMENTE Victor,0
MOLLET 2002 TT,MASQUEFA TTC,A,12168,CASTILLO Isaac,0,X,7589,BUENO Poul Ignasi,3
MOLLET 2002 TT,MASQUEFA TTC,C,5029,GIRALT Daniel,3,Y,12288,VIDAL Gerard,0
MOLLET 2002 TT,MASQUEFA TTC,B,6710,GRÜNEWALD Salvador Noël,3,Z,13190,CLEMENTE Victor,1
CTT RODA DE TER,CTT ATENEU 1882,A,13609,TORT Pau,0,Y,9036,BONAVILA Pol,3
CTT RODA DE TER,CTT ATENEU 1882,B,7639,OLIVA Alberto,3,X,12232,EXPOSITO Jordi,1
CTT RODA DE TER,CTT ATENEU 1882,C,12000,ARUMI Gil,0,Z,1725,BONAVILA Alejandro,3
CTT RODA DE TER,CTT ATENEU 1882,A,13609,TORT Pau,0,X,12232,EXPOSITO Jordi,3
CTT RODA DE TER,CTT ATENEU 1882,C,12000,ARUMI Gil,3,Y,9036,BONAVILA Pol,0
CTT RODA DE TER,CTT ATENEU 1882,B,7639,OLIVA Alberto,1,Z,1725,BONAVILA Alejandro,3
LLUÏSOS DE GRÀCIA,TT TORELLÓ,A,13593,RUIZ Guillem,3,Y,8463,VELASCO Cristobal,2
LLUÏSOS DE GRÀCIA,TT TORELLÓ,B,10899,COROMINA Bruno,1,X,13576,BARGAY Ausiàs,3
LLUÏSOS DE GRÀCIA,TT TORELLÓ,C,10887,ROMAGOSA Juli,2,Z,13108,GONZALEZ Pau,3
LLUÏSOS DE GRÀCIA,TT TORELLÓ,A,13593,RUIZ Guillem,0,X,13576,BARGAY Ausiàs,3
LLUÏSOS DE GRÀCIA,TT TORELLÓ,C,10887,ROMAGOSA Juli,3,Y,8463,VELASCO Cristobal,1
LLUÏSOS DE GRÀCIA,TT TORELLÓ,B,10899,COROMINA Bruno,0,Z,13108,GONZALEZ Pau,3
