abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,A,15363,LI Pinda,0,Y,13144,NANA Isaac,3
PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,B,10887,ROMAGOSA Juli,3,X,7652,SANCHEZ Fernando,0
PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,C,15074,FLORIT Joan,0,Z,322,GUARDIA Pedro,3
PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,A,15363,LI Pinda,0,X,7652,SANCHEZ Fernando,3
PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,C,15074,FLORIT Joan,0,Y,13144,NANA Isaac,3
PauFolchFisio - LLUÏSOS DE GRÀCIA,CTT DELS HORTS 2000,B,10887,ROMAGOSA Juli,2,Z,322,GUARDIA Pedro,3
PROTEC BADALONA,CTT CASTELLDEFELS,A,7744,GARCIA Eduard,3,Y,7840,ESPASA Xavier,2
PROTEC BADALONA,CTT CASTELLDEFELS,B,8722,BACHS Mariona,1,X,3458,RODRIGUEZ Miguel Angel,3
PROTEC BADALONA,CTT CASTELLDEFELS,C,7304,MACIA Nuria,3,Z,8021,CASOLIVA Juan Jose,0
PROTEC BADALONA,CTT CASTELLDEFELS,A,7744,GARCIA Eduard,3,X,3458,RODRIGUEZ Miguel Angel,0
PROTEC BADALONA,CTT CASTELLDEFELS,C,7304,MACIA Nuria,3,Y,7840,ESPASA Xavier,2
PROTEC BADALONA,CTT CASTELLDEFELS,B,8722,BACHS Mariona,1,Z,8021,CASOLIVA Juan Jose,3
UE SANT CUGAT,FALCONS DE SABADELL A.E.,A,11286,ZHANG Zhiquan,3,Y,8197,OLIVARES Josep,1
UE SANT CUGAT,FALCONS DE SABADELL A.E.,B,13235,BOIANO Bruno,3,X,4228,MARTI Ricard,0
UE SANT CUGAT,FALCONS DE SABADELL A.E.,C,2106,GONZALEZ Pedro,0,Z,3592,MARTI Lluis,3
UE SANT CUGAT,FALCONS DE SABADELL A.E.,A,11286,ZHANG Zhiquan,3,X,4228,MARTI Ricard,0
UE SANT CUGAT,FALCONS DE SABADELL A.E.,C,2106,GONZALEZ Pedro,3,Y,8197,OLIVARES Josep,1
UE SANT CUGAT,FALCONS DE SABADELL A.E.,B,13235,BOIANO Bruno,2,Z,3592,MARTI Lluis,3
CTT BARCELONA ''A'',CTT POBLENOU,A,8868,COSTA Oriol,3,Y,11509,VENDRELL Jordi,0
CTT BARCELONA ''A'',CTT POBLENOU,B,15838,SERRANO Katherine,2,X,12251,ALONSO Joan,3
CTT BARCELONA ''A'',CTT POBLENOU,A,8868,COSTA Oriol,3,X,12251,ALONSO Joan,2
CTT BARCELONA ''A'',CTT POBLENOU,C,11134,GUTIERREZ Miquel,3,Y,11509,VENDRELL Jordi,1
