abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ATENEU 1882,TT C. JEMA,A,13217,MARTINEZ Francisco,0,Y,11259,BAREA Jordi,3
CTT ATENEU 1882,TT C. JEMA,B,9036,BONAVILA Pol,2,X,6001,NAVARRETE Cristobal,3
CTT ATENEU 1882,TT C. JEMA,C,14917,PINZANO Ignasi,0,Z,10095,MILIA Gaspar,3
CTT ATENEU 1882,TT C. JEMA,A,13217,MARTINEZ Francisco,3,X,6001,NAVARRETE Cristobal,2
CTT ATENEU 1882,TT C. JEMA,C,14917,PINZANO Ignasi,2,Y,11259,BAREA Jordi,3
CTT ATENEU 1882,TT C. JEMA,B,9036,BONAVILA Pol,3,Z,10095,MILIA Gaspar,0
TT L'HOSPITALET,CETT ESPARREGUERA,A,16001,PUJOL Miquel,3,Y,16415,CASQUERO Daniel,2
TT L'HOSPITALET,CETT ESPARREGUERA,B,4544,ALVAREZ David,0,X,16535,PÉREZ Lucas,3
TT L'HOSPITALET,CETT ESPARREGUERA,C,11592,SANCHÍS Marc,3,Z,16380,LÓPEZ David,0
TT L'HOSPITALET,CETT ESPARREGUERA,A,16001,PUJOL Miquel,3,X,16535,PÉREZ Lucas,1
TT L'HOSPITALET,CETT ESPARREGUERA,C,11592,SANCHÍS Marc,3,Y,16415,CASQUERO Daniel,1
TT L'HOSPITALET,CETT ESPARREGUERA,B,4544,ALVAREZ David,0,Z,16380,LÓPEZ David,3
AGRUPACIÓ CONGRÉS ''B'',BADAGRES BADALONA,A,13098,CARDONA Eduard,3,Y,6947,FORES Jaume,1
AGRUPACIÓ CONGRÉS ''B'',BADAGRES BADALONA,B,13081,GOMEZ David,3,X,7680,MAQUEDA Joan,1
AGRUPACIÓ CONGRÉS ''B'',BADAGRES BADALONA,C,6190,SANCHEZ Jose Miguel,3,Z,11717,BOLDÚ Sebastià,1
AGRUPACIÓ CONGRÉS ''B'',BADAGRES BADALONA,A,13098,CARDONA Eduard,3,X,7680,MAQUEDA Joan,0
AGRUPACIÓ CONGRÉS ''B'',BADAGRES BADALONA,C,6190,SANCHEZ Jose Miguel,3,Y,6947,FORES Jaume,0
AGRUPACIÓ CONGRÉS ''B'',BADAGRES BADALONA,B,13081,GOMEZ David,3,Z,11717,BOLDÚ Sebastià,2
BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,A,12706,MUR Francisco,3,Y,14179,CARACUEL Daniel,0
BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,B,5487,GARCIA Tomas,3,X,17128,AGUIRRE Biel,0
BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,C,16394,PÉREZ Marcos,1,Z,10030,NAVACERRADA Martí,3
BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,A,12706,MUR Francisco,3,X,17128,AGUIRRE Biel,2
BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,C,16394,PÉREZ Marcos,2,Y,14179,CARACUEL Daniel,3
BELLVITGE ALHEÑA,CTT ELS AMICS DE TERRASSA,B,5487,GARCIA Tomas,3,Z,10030,NAVACERRADA Martí,0
CTT L'AVENÇ,CTT VILANOVA I LA GELTRU,A,8409,AMÉZQUITA Camilo,3,Y,675,MILA Salvador,2
CTT L'AVENÇ,CTT VILANOVA I LA GELTRU,B,12175,AMEZQUITA Fabian Matías,1,X,16342,CERVELLO Lluis,3
CTT L'AVENÇ,CTT VILANOVA I LA GELTRU,C,17479,SILANG Juan Miguel,0,Z,138,MONZO Rafael,3
CTT L'AVENÇ,CTT VILANOVA I LA GELTRU,A,8409,AMÉZQUITA Camilo,2,X,16342,CERVELLO Lluis,3
CTT L'AVENÇ,CTT VILANOVA I LA GELTRU,C,17479,SILANG Juan Miguel,0,Y,675,MILA Salvador,3
CTT L'AVENÇ,CTT VILANOVA I LA GELTRU,B,12175,AMEZQUITA Fabian Matías,3,Z,16343,MANSILLA Marc,1
