abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CATT SANT CELONI ''A'',MOLLET 2002 TT,A,10609,GARRIDO Joel,3,Y,5427,BERNAL Martin,1
CATT SANT CELONI ''A'',MOLLET 2002 TT,B,3424,SANAHUJA Jordi,0,X,6961,MUÑOZ Jose,3
CATT SANT CELONI ''A'',MOLLET 2002 TT,C,15266,SUBIRANA Biel,3,Z,16953,GARCIA Raul,2
CATT SANT CELONI ''A'',MOLLET 2002 TT,A,10609,GARRIDO Joel,0,X,6961,MUÑOZ Jose,3
CATT SANT CELONI ''A'',MOLLET 2002 TT,C,15266,SUBIRANA Biel,3,Y,5427,BERNAL Martin,1
CATT SANT CELONI ''A'',MOLLET 2002 TT,B,3424,SANAHUJA Jordi,3,Z,16953,GARCIA Raul,2
ATT CASTELLAR,CTT ST QUIRZE DEL VALLÈS - Sen C,A,17982,SACRISTÁN Jordi,0,Y,17469,CARNEVALI Davide,3
ATT CASTELLAR,CTT ST QUIRZE DEL VALLÈS - Sen C,B,17981,PASCUAL Leandre,0,X,1770,MILLERA Carlos,3
ATT CASTELLAR,CTT ST QUIRZE DEL VALLÈS - Sen C,C,17064,ROMEU Aran,0,Z,6299,VILLENA Javier,3
ATT CASTELLAR,CTT ST QUIRZE DEL VALLÈS - Sen C,A,17982,SACRISTÁN Jordi,0,X,1770,MILLERA Carlos,3
ATT CASTELLAR,CTT ST QUIRZE DEL VALLÈS - Sen C,C,17064,ROMEU Aran,0,Y,17469,CARNEVALI Davide,3
ATT CASTELLAR,CTT ST QUIRZE DEL VALLÈS - Sen C,B,17981,PASCUAL Leandre,0,Z,6299,VILLENA Javier,3
FALCONS SABADELL A.E.,"CTT ELS AMICS TERRASSA ""C""",A,13709,PONCE Lucas,3,Y,15601,ROCABERT Judit,0
FALCONS SABADELL A.E.,"CTT ELS AMICS TERRASSA ""C""",B,16664,SOLER Marcel,3,X,15602,ROCABERT Aina,1
FALCONS SABADELL A.E.,"CTT ELS AMICS TERRASSA ""C""",C,14307,TRALLERO Ona,0,Z,16770,ROMERO Ruben,3
FALCONS SABADELL A.E.,"CTT ELS AMICS TERRASSA ""C""",A,13709,PONCE Lucas,3,X,15602,ROCABERT Aina,0
FALCONS SABADELL A.E.,"CTT ELS AMICS TERRASSA ""C""",C,14307,TRALLERO Ona,3,Y,15601,ROCABERT Judit,1
FALCONS SABADELL A.E.,"CTT ELS AMICS TERRASSA ""C""",B,16664,SOLER Marcel,0,Z,16770,ROMERO Ruben,3
CTT GRANOLLERS ''B'',CN SABADELL ''A'',A,17018,ALCALÀ Pau,0,Y,15071,LLOVET Agnès,3
CTT GRANOLLERS ''B'',CN SABADELL ''A'',B,17007,SÁNCHEZ Hugo,0,X,11895,YANG Xiaoyuan,3
CTT GRANOLLERS ''B'',CN SABADELL ''A'',C,17704,PUIG Sergi,1,Z,15069,LLOVET Arnau,3
CTT GRANOLLERS ''B'',CN SABADELL ''A'',A,17018,ALCALÀ Pau,1,X,11895,YANG Xiaoyuan,3
CTT GRANOLLERS ''B'',CN SABADELL ''A'',C,17704,PUIG Sergi,0,Y,15071,LLOVET Agnès,3
CTT GRANOLLERS ''B'',CN SABADELL ''A'',B,17007,SÁNCHEZ Hugo,2,Z,15069,LLOVET Arnau,3
CTT SANTA PERPETUA ''A'',CTT RUBI,A,693,MATEO Daniel,0,Y,2318,VILLARES Ramon,3
CTT SANTA PERPETUA ''A'',CTT RUBI,B,17612,SAEZ Kilian,2,X,12347,FRANQUET Juan,3
CTT SANTA PERPETUA ''A'',CTT RUBI,C,17296,MONTANERO Juan Manuel,3,Z,17671,DE CASTRO Raul,0
CTT SANTA PERPETUA ''A'',CTT RUBI,A,693,MATEO Daniel,1,X,12347,FRANQUET Juan,3
CTT SANTA PERPETUA ''A'',CTT RUBI,C,17296,MONTANERO Juan Manuel,0,Y,2318,VILLARES Ramon,3
CTT SANTA PERPETUA ''A'',CTT RUBI,B,17612,SAEZ Kilian,3,Z,17671,DE CASTRO Raul,0
