abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
FALCONS SABADELL A.E.,CTT RUBI,A,15823,AYNO Biel,2,Y,17701,RUIZ Santiago,3
FALCONS SABADELL A.E.,CTT RUBI,B,17507,SOLER Albert,1,X,4227,PARRA Antonio,3
FALCONS SABADELL A.E.,CTT RUBI,A,15823,AYNO Biel,0,X,4227,PARRA Antonio,3
FALCONS SABADELL A.E.,CTT RUBI,C,13709,PONCE Lucas,3,Y,17701,RUIZ Santiago,1
CTT SANTA PERPETUA ''A'',CTT ST QUIRZE DEL VALLÈS - Sen C,A,530,ORTEGA Juan Antonio,3,Y,12904,JIMENEZ Marti,0
CTT SANTA PERPETUA ''A'',CTT ST QUIRZE DEL VALLÈS - Sen C,B,17612,SAEZ Kilian,3,X,6299,VILLENA Javier,0
CTT SANTA PERPETUA ''A'',CTT ST QUIRZE DEL VALLÈS - Sen C,C,17633,MONTANERO Ismael,2,Z,1770,MILLERA Carlos,3
CTT SANTA PERPETUA ''A'',CTT ST QUIRZE DEL VALLÈS - Sen C,A,530,ORTEGA Juan Antonio,3,X,6299,VILLENA Javier,0
CTT SANTA PERPETUA ''A'',CTT ST QUIRZE DEL VALLÈS - Sen C,C,17633,MONTANERO Ismael,0,Y,12904,JIMENEZ Marti,3
CTT SANTA PERPETUA ''A'',CTT ST QUIRZE DEL VALLÈS - Sen C,B,17612,SAEZ Kilian,3,Z,1770,MILLERA Carlos,1
CN SABADELL ''A'',MOLLET 2002 TT,A,15069,LLOVET Arnau,0,Y,16953,GARCIA Raul,3
CN SABADELL ''A'',MOLLET 2002 TT,B,14873,YANG Karen,3,X,16488,ROYES Arturo,0
CN SABADELL ''A'',MOLLET 2002 TT,C,15071,LLOVET Agnès,3,Z,17773,PÉREZ Oscar,2
CN SABADELL ''A'',MOLLET 2002 TT,A,15069,LLOVET Arnau,3,X,16488,ROYES Arturo,0
CN SABADELL ''A'',MOLLET 2002 TT,C,15071,LLOVET Agnès,0,Y,16953,GARCIA Raul,3
CN SABADELL ''A'',MOLLET 2002 TT,B,14873,YANG Karen,3,Z,17773,PÉREZ Oscar,0
"CTT ELS AMICS TERRASSA ""C""",UE SANT CUGAT,A,17683,CORDON Maria,1,Y,16749,ARMADAS Joan Ramon,3
"CTT ELS AMICS TERRASSA ""C""",UE SANT CUGAT,B,15624,MONTAÑÁ Josep,3,X,17485,TRIGO Rafael,0
"CTT ELS AMICS TERRASSA ""C""",UE SANT CUGAT,C,17207,ALBA Francesc Marc,3,Z,15409,FLAMARICH Sergi,0
"CTT ELS AMICS TERRASSA ""C""",UE SANT CUGAT,A,17683,CORDON Maria,0,X,17485,TRIGO Rafael,3
"CTT ELS AMICS TERRASSA ""C""",UE SANT CUGAT,C,17207,ALBA Francesc Marc,3,Y,16749,ARMADAS Joan Ramon,2
"CTT ELS AMICS TERRASSA ""C""",UE SANT CUGAT,B,15624,MONTAÑÁ Josep,3,Z,15409,FLAMARICH Sergi,1
ATT CASTELLAR,CATT SANT CELONI ''A'',A,17982,SACRISTÁN Jordi,0,Y,10609,GARRIDO Joel,3
ATT CASTELLAR,CATT SANT CELONI ''A'',B,18196,SACRISTÁN Oscar,0,X,17682,RUIZ Iker,3
ATT CASTELLAR,CATT SANT CELONI ''A'',C,18197,ORTIZ Marcos,0,Z,3424,SANAHUJA Jordi,3
ATT CASTELLAR,CATT SANT CELONI ''A'',A,17982,SACRISTÁN Jordi,0,X,17682,RUIZ Iker,3
ATT CASTELLAR,CATT SANT CELONI ''A'',C,18197,ORTIZ Marcos,0,Y,10609,GARRIDO Joel,3
ATT CASTELLAR,CATT SANT CELONI ''A'',B,18196,SACRISTÁN Oscar,1,Z,3424,SANAHUJA Jordi,3
