abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
"CTT CASTELLDEFELS ""B""",CTT COLLBATO,B,17235,MIRA Marc,3,X,17347,JURADO Pablo,1
"CTT CASTELLDEFELS ""B""",CTT COLLBATO,C,16282,PÉREZ Daniel,3,Z,17348,JURADO Romeo,1
"CTT CASTELLDEFELS ""B""",CTT COLLBATO,A,16049,NAVAL Nico,3,X,17347,JURADO Pablo,2
"CTT CASTELLDEFELS ""B""",CTT COLLBATO,B,17235,MIRA Marc,3,Z,17348,JURADO Romeo,1
"CTT ELS AMICS TERRASSA ""B""","LLUÏSOS DE GRÀCIA ""A""",A,16410,SAPES Esteve,0,Y,17161,GAS Anna,3
"CTT ELS AMICS TERRASSA ""B""","LLUÏSOS DE GRÀCIA ""A""",B,15633,LEE Sangman,1,X,17964,RODRÍGUEZ Alexandre,3
"CTT ELS AMICS TERRASSA ""B""","LLUÏSOS DE GRÀCIA ""A""",C,12087,SANSO Albert,0,Z,6165,SALCEDO Raul,3
"CTT ELS AMICS TERRASSA ""B""","LLUÏSOS DE GRÀCIA ""A""",A,16410,SAPES Esteve,0,X,17964,RODRÍGUEZ Alexandre,3
"CTT ELS AMICS TERRASSA ""B""","LLUÏSOS DE GRÀCIA ""A""",C,12087,SANSO Albert,0,Y,17161,GAS Anna,3
"CTT ELS AMICS TERRASSA ""B""","LLUÏSOS DE GRÀCIA ""A""",B,15633,LEE Sangman,2,Z,6165,SALCEDO Raul,3
CTT CASTELLGALÍ ''A'',MASQUEFA TTC ''B'',A,15091,EJARQUE Eduard,3,Y,18191,SALAS Jose Antonio,0
CTT CASTELLGALÍ ''A'',MASQUEFA TTC ''B'',B,16335,CALVET Martí,3,X,14192,LÓPEZ Leire,0
CTT CASTELLGALÍ ''A'',MASQUEFA TTC ''B'',C,15546,CARRIQUE Enrique,2,Z,11315,LOPEZ Naiara,3
CTT CASTELLGALÍ ''A'',MASQUEFA TTC ''B'',A,15091,EJARQUE Eduard,3,X,14192,LÓPEZ Leire,1
CTT CASTELLGALÍ ''A'',MASQUEFA TTC ''B'',C,15546,CARRIQUE Enrique,3,Y,18191,SALAS Jose Antonio,0
CTT CASTELLGALÍ ''A'',MASQUEFA TTC ''B'',B,16335,CALVET Martí,3,Z,11315,LOPEZ Naiara,0
CTT LA UNIÓ ''B'',TT TORELLÓ,A,15159,MUÑOZ David,1,Y,16459,MIESHCHERIAKOV Yarosla,3
CTT LA UNIÓ ''B'',TT TORELLÓ,B,14749,GARCIA Sergi,3,X,17669,SUNYER Marti,1
CTT LA UNIÓ ''B'',TT TORELLÓ,C,14750,SEVILLA Marc,2,Z,15016,SALA Damià,3
CTT LA UNIÓ ''B'',TT TORELLÓ,A,15159,MUÑOZ David,2,X,17669,SUNYER Marti,3
CTT LA UNIÓ ''B'',TT TORELLÓ,C,14750,SEVILLA Marc,0,Y,16459,MIESHCHERIAKOV Yarosla,3
CTT LA UNIÓ ''B'',TT TORELLÓ,B,14749,GARCIA Sergi,2,Z,15016,SALA Damià,3
ESCOLETA VIA TRAJANA ''B'',GIRBAU VIC TT,A,430,CARREÑO Herminio,3,Y,12576,LLOVERA Eloi,0
ESCOLETA VIA TRAJANA ''B'',GIRBAU VIC TT,B,16448,RUIZ Julio,0,X,12868,TORRENTS Joan,3
ESCOLETA VIA TRAJANA ''B'',GIRBAU VIC TT,C,16450,PALACIOS Joaquin,0,Z,3953,PORTET Joaquim,3
ESCOLETA VIA TRAJANA ''B'',GIRBAU VIC TT,A,430,CARREÑO Herminio,3,X,12868,TORRENTS Joan,2
ESCOLETA VIA TRAJANA ''B'',GIRBAU VIC TT,C,16450,PALACIOS Joaquin,3,Y,12576,LLOVERA Eloi,0
ESCOLETA VIA TRAJANA ''B'',GIRBAU VIC TT,B,16448,RUIZ Julio,0,Z,3953,PORTET Joaquim,3
