abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CPP IGUALADA,CTT ST QUIRZE DEL VALLÈS - Sen B,A,16243,VALLS Kevin,0,Y,3484,FERRERA Carlos Augusto,3
CPP IGUALADA,CTT ST QUIRZE DEL VALLÈS - Sen B,B,19211,NARANJO Diego Alexander,2,X,4114,OTERO Sergio,3
CPP IGUALADA,CTT ST QUIRZE DEL VALLÈS - Sen B,C,14197,PIÑAR Ricard,2,Z,317,LALINDE Carlos,3
CPP IGUALADA,CTT ST QUIRZE DEL VALLÈS - Sen B,A,16243,VALLS Kevin,0,X,4114,OTERO Sergio,3
CPP IGUALADA,CTT ST QUIRZE DEL VALLÈS - Sen B,C,14197,PIÑAR Ricard,0,Y,3484,FERRERA Carlos Augusto,3
CPP IGUALADA,CTT ST QUIRZE DEL VALLÈS - Sen B,B,19211,NARANJO Diego Alexander,2,Z,317,LALINDE Carlos,3
LLUÏSOS D'HORTA TT,PROTEC BADALONA,A,15133,ISART Pere,3,Y,12685,CASANOVAS Aina,1
LLUÏSOS D'HORTA TT,PROTEC BADALONA,B,4532,SANCHEZ Guillem,3,X,17389,LEVY Alexandre,0
LLUÏSOS D'HORTA TT,PROTEC BADALONA,C,10201,MARI Roger,1,Z,15939,COMÍN Mario,3
LLUÏSOS D'HORTA TT,PROTEC BADALONA,A,15133,ISART Pere,3,X,17389,LEVY Alexandre,0
LLUÏSOS D'HORTA TT,PROTEC BADALONA,C,10201,MARI Roger,2,Y,12685,CASANOVAS Aina,3
LLUÏSOS D'HORTA TT,PROTEC BADALONA,B,4532,SANCHEZ Guillem,1,Z,15939,COMÍN Mario,3
TT L'HOSPITALET ''B'',TT ELS 8 ICELAND LA GARRIGA,A,15482,LIPARTELIANI Luka,3,Y,17136,CHICU Petru,1
TT L'HOSPITALET ''B'',TT ELS 8 ICELAND LA GARRIGA,B,19112,WAGIH Mina,3,X,10498,MONTAGUT Carles,0
TT L'HOSPITALET ''B'',TT ELS 8 ICELAND LA GARRIGA,C,11665,MARTINEZ Roger,3,Z,15929,BALLÚS Gerard,0
TT L'HOSPITALET ''B'',TT ELS 8 ICELAND LA GARRIGA,A,15482,LIPARTELIANI Luka,3,X,10498,MONTAGUT Carles,1
TT L'HOSPITALET ''B'',TT ELS 8 ICELAND LA GARRIGA,C,11665,MARTINEZ Roger,3,Y,17136,CHICU Petru,1
TT L'HOSPITALET ''B'',TT ELS 8 ICELAND LA GARRIGA,B,19112,WAGIH Mina,3,Z,15929,BALLÚS Gerard,2
CTT CARDEDEU EIG,CTT MOIANES - JR PIZZES,A,14353,ROSELLO Antonio,3,Y,14158,MARTIN Izan,2
CTT CARDEDEU EIG,CTT MOIANES - JR PIZZES,B,1364,ROMERO Marc,3,X,17646,OLLER Josep,1
CTT CARDEDEU EIG,CTT MOIANES - JR PIZZES,C,11650,FERNANDEZ Alex,2,Z,14141,FERRER Jordi,3
CTT CARDEDEU EIG,CTT MOIANES - JR PIZZES,A,14353,ROSELLO Antonio,3,X,17646,OLLER Josep,1
CTT CARDEDEU EIG,CTT MOIANES - JR PIZZES,C,11650,FERNANDEZ Alex,0,Y,14158,MARTIN Izan,3
CTT CARDEDEU EIG,CTT MOIANES - JR PIZZES,B,1364,ROMERO Marc,3,Z,14141,FERRER Jordi,2
CTT VILANOVA I LA GELTRU,CTT VILANOVA DEL CAMI,A,675,MILA Salvador,3,Y,459,LOPEZ Bernat,2
CTT VILANOVA I LA GELTRU,CTT VILANOVA DEL CAMI,B,18974,HELMAN Ilan,1,X,3914,SANCHEZ Adrian,3
CTT VILANOVA I LA GELTRU,CTT VILANOVA DEL CAMI,C,16342,CERVELLO Lluis,3,Z,235,BLANCO Matias,1
CTT VILANOVA I LA GELTRU,CTT VILANOVA DEL CAMI,A,675,MILA Salvador,3,X,3914,SANCHEZ Adrian,1
CTT VILANOVA I LA GELTRU,CTT VILANOVA DEL CAMI,C,16342,CERVELLO Lluis,2,Y,459,LOPEZ Bernat,3
CTT VILANOVA I LA GELTRU,CTT VILANOVA DEL CAMI,B,18974,HELMAN Ilan,3,Z,235,BLANCO Matias,2
CTT VILASSAR L'OBRERA,TT TORELLÓ,A,3318,GIMENEZ Antonio,0,Y,6909,CORTES Juan Jose,3
CTT VILASSAR L'OBRERA,TT TORELLÓ,B,19870,SILVA Sebastian,2,X,6277,OLIVA Santiago,3
CTT VILASSAR L'OBRERA,TT TORELLÓ,C,2236,FOLCH Jordi,3,Z,16458,XU Jun,2
CTT VILASSAR L'OBRERA,TT TORELLÓ,A,3318,GIMENEZ Antonio,3,X,6277,OLIVA Santiago,1
CTT VILASSAR L'OBRERA,TT TORELLÓ,C,2236,FOLCH Jordi,0,Y,6909,CORTES Juan Jose,3
CTT VILASSAR L'OBRERA,TT TORELLÓ,B,19870,SILVA Sebastian,0,Z,16458,XU Jun,3
