abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILANOVA DEL CAMI,EL CERCLE TT GRÀCIA,A,5393,SALA David,3,Y,369,MORATA Genis,1
CTT VILANOVA DEL CAMI,EL CERCLE TT GRÀCIA,B,8346,PEREZ Javier,0,X,361,CASANOVA Santiago,3
CTT VILANOVA DEL CAMI,EL CERCLE TT GRÀCIA,C,3914,SANCHEZ Adrian,0,Z,329,CASABONA Oscar,3
CTT VILANOVA DEL CAMI,EL CERCLE TT GRÀCIA,A,5393,SALA David,2,X,361,CASANOVA Santiago,3
CTT VILANOVA DEL CAMI,EL CERCLE TT GRÀCIA,C,3914,SANCHEZ Adrian,0,Y,369,MORATA Genis,3
CTT VILANOVA DEL CAMI,EL CERCLE TT GRÀCIA,B,8346,PEREZ Javier,3,Z,329,CASABONA Oscar,2
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,B,8288,MARIO Nicola,0,X,4405,CAROL Santiago,3
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,C,322,GUARDIA Pedro,3,Z,10034,MIGUELES María,2
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,C,322,GUARDIA Pedro,0,Y,851,SERRES Jordi,3
CTT DELS HORTS 2000,CTT ELS AMICS DE TERRASSA,B,8288,MARIO Nicola,2,Z,10034,MIGUELES María,3
CTT CASTELLDEFELS,CLUB NATACIO SABADELL,A,3970,GUTIERREZ Sergio,3,Y,10265,PLAYÀ Francesc,0
CTT CASTELLDEFELS,CLUB NATACIO SABADELL,B,6272,MATA Javier,1,X,4540,WEISZ Monica,3
CTT CASTELLDEFELS,CLUB NATACIO SABADELL,C,13637,MARTÍ Victor,2,Z,11167,RUIZ Jordi,3
CTT CASTELLDEFELS,CLUB NATACIO SABADELL,A,3970,GUTIERREZ Sergio,2,X,4540,WEISZ Monica,3
CTT CASTELLDEFELS,CLUB NATACIO SABADELL,C,13637,MARTÍ Victor,1,Y,10265,PLAYÀ Francesc,3
CTT CASTELLDEFELS,CLUB NATACIO SABADELL,B,6272,MATA Javier,1,Z,11167,RUIZ Jordi,3
CTT OLESA,ICELAND TT ELS 8 LA GARRIGA,A,6041,AGUILA Iago,1,Y,8644,SANCHEZ Biel,3
CTT OLESA,ICELAND TT ELS 8 LA GARRIGA,B,7242,CASADO Yeray,0,X,11863,MONTAGUT Joan,3
CTT OLESA,ICELAND TT ELS 8 LA GARRIGA,C,7589,BUENO Poul Ignasi,2,Z,12296,COROMINAS Albert,3
CTT OLESA,ICELAND TT ELS 8 LA GARRIGA,A,6041,AGUILA Iago,1,X,11863,MONTAGUT Joan,3
CTT OLESA,ICELAND TT ELS 8 LA GARRIGA,C,7589,BUENO Poul Ignasi,3,Y,8644,SANCHEZ Biel,0
CTT OLESA,ICELAND TT ELS 8 LA GARRIGA,B,7242,CASADO Yeray,3,Z,12296,COROMINAS Albert,1
CTT BARCELONA ''B'',UE SANT CUGAT,A,11814,FUSTER Diego,1,Y,11286,ZHANG Zhiquan,3
CTT BARCELONA ''B'',UE SANT CUGAT,B,7392,SINAGRA Ariel Dario,0,X,13993,PRIETO Arnau,3
CTT BARCELONA ''B'',UE SANT CUGAT,C,11821,MESTRE Lluc,0,Z,10123,FERRER Bernat,3
CTT BARCELONA ''B'',UE SANT CUGAT,A,11814,FUSTER Diego,3,X,13993,PRIETO Arnau,1
CTT BARCELONA ''B'',UE SANT CUGAT,C,11821,MESTRE Lluc,0,Y,11286,ZHANG Zhiquan,3
CTT BARCELONA ''B'',UE SANT CUGAT,B,7392,SINAGRA Ariel Dario,3,Z,10123,FERRER Bernat,1
CC SANTS,MOLLET 2002 TT,A,619,WEN Yang,3,Y,7545,SIMON Andreu,0
CC SANTS,MOLLET 2002 TT,B,11255,VIDAL Oscar,1,X,1050,CARRETERO Carlos,3
CC SANTS,MOLLET 2002 TT,C,7852,RUIZ Juan Jesus,3,Z,7807,BOLAÑOS Sergio,1
CC SANTS,MOLLET 2002 TT,A,619,WEN Yang,1,X,1050,CARRETERO Carlos,3
CC SANTS,MOLLET 2002 TT,C,7852,RUIZ Juan Jesus,1,Y,7545,SIMON Andreu,3
CC SANTS,MOLLET 2002 TT,B,11255,VIDAL Oscar,2,Z,7807,BOLAÑOS Sergio,3
