abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,A,5454,POYATOS Xavier,1,Y,149,NOLIS Josep Mª,3
AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,B,1928,MALDONADO Miquel,3,X,7744,GARCIA Eduard,2
AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,C,8007,VARGAS Pedro Juan,0,Z,7683,XIA Wen Long,3
AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,A,5454,POYATOS Xavier,1,X,7744,GARCIA Eduard,3
AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,C,8007,VARGAS Pedro Juan,3,Y,149,NOLIS Josep Mª,0
AGRUPACIÓ CONGRÉS,FORN BERTRAN BADALONA,B,1928,MALDONADO Miquel,0,Z,7683,XIA Wen Long,3
CTT COLLBATO,TARINAS CALELLA,A,11242,SANCHEZ Ismael,2,Y,8679,CERVANTES Joel,3
CTT COLLBATO,TARINAS CALELLA,B,16294,CUADROS Roberto,3,X,6661,LEONE Mateo,1
CTT COLLBATO,TARINAS CALELLA,C,3917,ORTEGO Jose,0,Z,10527,DÍEZ Lluna,3
CTT COLLBATO,TARINAS CALELLA,A,11242,SANCHEZ Ismael,0,X,6661,LEONE Mateo,3
CTT COLLBATO,TARINAS CALELLA,C,3917,ORTEGO Jose,1,Y,8679,CERVANTES Joel,3
CTT COLLBATO,TARINAS CALELLA,B,16294,CUADROS Roberto,2,Z,10527,DÍEZ Lluna,3
CTT RIPOLLET,TT L'HOSPITALET,A,6482,OLTENAS Viorel,1,Y,551,SACASAS Marcel,3
CTT RIPOLLET,TT L'HOSPITALET,B,7663,PASTRANA Juan Manuel,2,X,16807,MOLINA Maria Janny,3
CTT RIPOLLET,TT L'HOSPITALET,C,7399,GUTIERREZ Judith,3,Z,4299,FAÑANAS Samuel,2
CTT RIPOLLET,TT L'HOSPITALET,A,6482,OLTENAS Viorel,2,X,16807,MOLINA Maria Janny,3
CTT RIPOLLET,TT L'HOSPITALET,C,7399,GUTIERREZ Judith,0,Y,551,SACASAS Marcel,3
CTT RIPOLLET,TT L'HOSPITALET,B,7663,PASTRANA Juan Manuel,0,Z,4299,FAÑANAS Samuel,3
FALCONS DE SABADELL A.E.,VIC TT,A,7970,GIBERT Marc,1,Y,8615,PORTET Joaquim,3
FALCONS DE SABADELL A.E.,VIC TT,B,7971,BOSCH Miquel,1,X,492,RIERA Joan,3
FALCONS DE SABADELL A.E.,VIC TT,C,7647,BALMES Oriol,2,Z,6576,NAVIO Biel,3
FALCONS DE SABADELL A.E.,VIC TT,A,7970,GIBERT Marc,0,X,492,RIERA Joan,3
FALCONS DE SABADELL A.E.,VIC TT,C,7647,BALMES Oriol,0,Y,8615,PORTET Joaquim,3
FALCONS DE SABADELL A.E.,VIC TT,B,7971,BOSCH Miquel,1,Z,6576,NAVIO Biel,3
CTT BARCELONA ''A'',ATT CASTELLAR,A,8876,MUÑOZ Eloi,1,Y,7087,CRUELLS Ruben,3
CTT BARCELONA ''A'',ATT CASTELLAR,B,11633,VANACLOCHA Santi,3,X,4671,CHACON Pere,0
CTT BARCELONA ''A'',ATT CASTELLAR,C,10065,JIMENEZ Ricardo,3,Z,3165,BRETONES Xavier,1
CTT BARCELONA ''A'',ATT CASTELLAR,A,8876,MUÑOZ Eloi,3,X,4671,CHACON Pere,0
CTT BARCELONA ''A'',ATT CASTELLAR,C,10065,JIMENEZ Ricardo,3,Y,7087,CRUELLS Ruben,1
CTT BARCELONA ''A'',ATT CASTELLAR,B,11633,VANACLOCHA Santi,3,Z,3165,BRETONES Xavier,2
CTT ATENEU 1882,LLUÏSOS DE GRÀCIA,A,8429,MARTINEZ Eva,3,Y,10887,ROMAGOSA Juli,1
CTT ATENEU 1882,LLUÏSOS DE GRÀCIA,B,6200,MORALES Manuel,3,X,3332,CARBO Jose Mª,2
CTT ATENEU 1882,LLUÏSOS DE GRÀCIA,C,6144,PEREZ Pablo,2,Z,14411,RIBA Marc,3
CTT ATENEU 1882,LLUÏSOS DE GRÀCIA,A,8429,MARTINEZ Eva,3,X,3332,CARBO Jose Mª,1
CTT ATENEU 1882,LLUÏSOS DE GRÀCIA,C,6144,PEREZ Pablo,3,Y,10887,ROMAGOSA Juli,0
CTT ATENEU 1882,LLUÏSOS DE GRÀCIA,B,6200,MORALES Manuel,3,Z,14411,RIBA Marc,0
