abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT CASTELLAR,AGRUPACIÓ CONGRÉS,A,3165,BRETONES Xavier,3,Y,1928,MALDONADO Miquel,2
ATT CASTELLAR,AGRUPACIÓ CONGRÉS,B,7087,CRUELLS Ruben,3,X,5454,POYATOS Xavier,0
ATT CASTELLAR,AGRUPACIÓ CONGRÉS,C,4671,CHACON Pere,3,Z,8007,VARGAS Pedro Juan,1
ATT CASTELLAR,AGRUPACIÓ CONGRÉS,A,3165,BRETONES Xavier,3,X,5454,POYATOS Xavier,1
ATT CASTELLAR,AGRUPACIÓ CONGRÉS,C,4671,CHACON Pere,3,Y,1928,MALDONADO Miquel,0
ATT CASTELLAR,AGRUPACIÓ CONGRÉS,B,7087,CRUELLS Ruben,3,Z,8007,VARGAS Pedro Juan,0
LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,A,10887,ROMAGOSA Juli,0,Y,12469,TORREZ Sean Marc,3
LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,B,3332,CARBO Jose Mª,2,X,7971,BOSCH Miquel,3
LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,C,417,KRAWCZYK Guido,1,Z,13455,VILASECA Roc,3
LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,A,10887,ROMAGOSA Juli,2,X,7971,BOSCH Miquel,3
LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,C,417,KRAWCZYK Guido,3,Y,12469,TORREZ Sean Marc,1
LLUÏSOS DE GRÀCIA,FALCONS DE SABADELL A.E.,B,3332,CARBO Jose Mª,1,Z,13455,VILASECA Roc,3
CTT RIPOLLET,CTT ATENEU 1882,A,4717,MOGAS Aina,3,Y,8429,MARTINEZ Eva,0
CTT RIPOLLET,CTT ATENEU 1882,B,7399,GUTIERREZ Judith,1,X,6144,PEREZ Pablo,3
CTT RIPOLLET,CTT ATENEU 1882,C,6482,OLTENAS Viorel,3,Z,6200,MORALES Manuel,1
CTT RIPOLLET,CTT ATENEU 1882,A,4717,MOGAS Aina,3,X,6144,PEREZ Pablo,0
CTT RIPOLLET,CTT ATENEU 1882,C,6482,OLTENAS Viorel,1,Y,8429,MARTINEZ Eva,3
CTT RIPOLLET,CTT ATENEU 1882,B,7399,GUTIERREZ Judith,1,Z,6200,MORALES Manuel,3
TARINAS CALELLA,CTT BARCELONA ''A'',A,8654,LEONE Tomás,2,Y,11134,GUTIERREZ Miquel,3
TARINAS CALELLA,CTT BARCELONA ''A'',B,6661,LEONE Mateo,0,X,11633,VANACLOCHA Santi,3
TARINAS CALELLA,CTT BARCELONA ''A'',C,8679,CERVANTES Joel,0,Z,10065,JIMENEZ Ricardo,3
TARINAS CALELLA,CTT BARCELONA ''A'',A,8654,LEONE Tomás,0,X,11633,VANACLOCHA Santi,3
TARINAS CALELLA,CTT BARCELONA ''A'',C,8679,CERVANTES Joel,1,Y,11134,GUTIERREZ Miquel,3
TARINAS CALELLA,CTT BARCELONA ''A'',B,6661,LEONE Mateo,1,Z,10065,JIMENEZ Ricardo,3
VIC TT,FORN BERTRAN BADALONA,A,536,PLADEVALL Jordi,3,Y,7744,GARCIA Eduard,0
VIC TT,FORN BERTRAN BADALONA,B,8615,PORTET Joaquim,2,X,1843,NOGUERAS Joan,3
VIC TT,FORN BERTRAN BADALONA,C,2080,AUSIO Pere,3,Z,8722,BACHS Mariona,0
VIC TT,FORN BERTRAN BADALONA,A,536,PLADEVALL Jordi,3,X,1843,NOGUERAS Joan,2
VIC TT,FORN BERTRAN BADALONA,C,2080,AUSIO Pere,3,Y,7744,GARCIA Eduard,0
VIC TT,FORN BERTRAN BADALONA,B,8615,PORTET Joaquim,0,Z,8722,BACHS Mariona,3
CTT COLLBATO,TT L'HOSPITALET,A,6500,SANCHEZ Didac,3,Y,8608,GARCIA David,0
CTT COLLBATO,TT L'HOSPITALET,B,16294,CUADROS Roberto,0,X,16867,YAOJUN Li,3
CTT COLLBATO,TT L'HOSPITALET,C,13214,CASCANTE Josep Maria,3,Z,15070,FERNÁNDEZ Albert,0
CTT COLLBATO,TT L'HOSPITALET,A,6500,SANCHEZ Didac,2,X,16867,YAOJUN Li,3
CTT COLLBATO,TT L'HOSPITALET,C,13214,CASCANTE Josep Maria,0,Y,8608,GARCIA David,3
CTT COLLBATO,TT L'HOSPITALET,B,16294,CUADROS Roberto,3,Z,15070,FERNÁNDEZ Albert,0
