abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILANOVA DEL CAMI,UE SANT CUGAT,A,8346,PEREZ Javier,1,Y,13765,ARAUJO Ismael,3
CTT VILANOVA DEL CAMI,UE SANT CUGAT,B,5393,SALA David,3,X,11286,ZHANG Zhiquan,1
CTT VILANOVA DEL CAMI,UE SANT CUGAT,C,5392,TENDERO Antonio,2,Z,10123,FERRER Bernat,3
CTT VILANOVA DEL CAMI,UE SANT CUGAT,A,8346,PEREZ Javier,1,X,11286,ZHANG Zhiquan,3
CTT VILANOVA DEL CAMI,UE SANT CUGAT,C,5392,TENDERO Antonio,0,Y,13765,ARAUJO Ismael,3
CTT VILANOVA DEL CAMI,UE SANT CUGAT,B,5393,SALA David,3,Z,10123,FERRER Bernat,2
ICELAND TT ELS 8 LA GARRIGA,MOLLET 2002 TT,A,10672,CASTELLS Iris,3,Y,1050,CARRETERO Carlos,1
ICELAND TT ELS 8 LA GARRIGA,MOLLET 2002 TT,B,8301,CHICU Radu,3,X,7807,BOLAÑOS Sergio,0
ICELAND TT ELS 8 LA GARRIGA,MOLLET 2002 TT,C,7618,GUINART Joel,3,Z,7545,SIMON Andreu,0
ICELAND TT ELS 8 LA GARRIGA,MOLLET 2002 TT,A,10672,CASTELLS Iris,3,X,7807,BOLAÑOS Sergio,2
ICELAND TT ELS 8 LA GARRIGA,MOLLET 2002 TT,C,7618,GUINART Joel,3,Y,1050,CARRETERO Carlos,0
ICELAND TT ELS 8 LA GARRIGA,MOLLET 2002 TT,B,8301,CHICU Radu,3,Z,7545,SIMON Andreu,0
CLUB NATACIO SABADELL,CC SANTS,A,12432,VEGA Alex,1,Y,619,WEN Yang,3
CLUB NATACIO SABADELL,CC SANTS,B,12136,PLAZA Pau,0,X,1114,MARTÍNEZ Àlex,3
CLUB NATACIO SABADELL,CC SANTS,C,10265,PLAYÀ Francesc,2,Z,7852,RUIZ Juan Jesus,3
CLUB NATACIO SABADELL,CC SANTS,A,12432,VEGA Alex,0,X,1114,MARTÍNEZ Àlex,3
CLUB NATACIO SABADELL,CC SANTS,C,10265,PLAYÀ Francesc,0,Y,619,WEN Yang,3
CLUB NATACIO SABADELL,CC SANTS,B,12136,PLAZA Pau,0,Z,7852,RUIZ Juan Jesus,3
CTT ELS AMICS DE TERRASSA,CTT BARCELONA ''B'',A,4405,CAROL Santiago,3,Y,11044,ANTON Didac,0
CTT ELS AMICS DE TERRASSA,CTT BARCELONA ''B'',C,10681,BARRAU Anna,3,Z,17171,CASTAÑEDA Victor Jesus,0
CTT ELS AMICS DE TERRASSA,CTT BARCELONA ''B'',A,4405,CAROL Santiago,3,X,12137,CALLEJA David,0
CTT ELS AMICS DE TERRASSA,CTT BARCELONA ''B'',C,10681,BARRAU Anna,3,Y,11044,ANTON Didac,1
CTT OLESA,EL CERCLE TT GRÀCIA,A,6041,AGUILA Iago,0,Y,361,CASANOVA Santiago,3
CTT OLESA,EL CERCLE TT GRÀCIA,B,2409,BUXEDA Joan,3,X,369,MORATA Genis,1
CTT OLESA,EL CERCLE TT GRÀCIA,C,7242,CASADO Yeray,2,Z,329,CASABONA Oscar,3
CTT OLESA,EL CERCLE TT GRÀCIA,A,6041,AGUILA Iago,1,X,369,MORATA Genis,3
CTT OLESA,EL CERCLE TT GRÀCIA,C,7242,CASADO Yeray,0,Y,361,CASANOVA Santiago,3
CTT OLESA,EL CERCLE TT GRÀCIA,B,2409,BUXEDA Joan,0,Z,329,CASABONA Oscar,3
CTT DELS HORTS 2000,CTT CASTELLDEFELS,B,13144,NANA Isaac,3,X,6272,MATA Javier,2
CTT DELS HORTS 2000,CTT CASTELLDEFELS,C,322,GUARDIA Pedro,0,Z,13637,MARTÍ Victor,3
CTT DELS HORTS 2000,CTT CASTELLDEFELS,A,8289,HERNANDEZ Francisco Javier,3,X,6272,MATA Javier,1
CTT DELS HORTS 2000,CTT CASTELLDEFELS,B,13144,NANA Isaac,2,Z,13637,MARTÍ Victor,3
