abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
EL CENTRE,TT PARETS,A,14936,YU Carlos,3,Y,8075,GIL Antonio,1
EL CENTRE,TT PARETS,B,3181,POCH Xavier,3,X,167,IBÁÑEZ José Luis,2
EL CENTRE,TT PARETS,C,16872,BELIZÓN Gonzalo,0,Z,2299,IBAÑEZ Jordi,3
EL CENTRE,TT PARETS,A,14936,YU Carlos,0,X,167,IBÁÑEZ José Luis,3
EL CENTRE,TT PARETS,C,16872,BELIZÓN Gonzalo,0,Y,8075,GIL Antonio,3
EL CENTRE,TT PARETS,B,3181,POCH Xavier,2,Z,2299,IBAÑEZ Jordi,3
CTT RIPOLLET,CN ST. ANDREU,A,8668,BARCELO Manuel,3,Y,3148,DEL AMOR Pedro,0
CTT RIPOLLET,CN ST. ANDREU,B,7662,RICO Calixto,2,X,16616,NUÑEZ Francisco,3
CTT RIPOLLET,CN ST. ANDREU,C,6783,VILARDELL Alfredo,3,Z,18969,PERPINYA Xavier,1
CTT RIPOLLET,CN ST. ANDREU,A,8668,BARCELO Manuel,2,X,16616,NUÑEZ Francisco,3
CTT RIPOLLET,CN ST. ANDREU,C,6783,VILARDELL Alfredo,3,Y,3148,DEL AMOR Pedro,0
CTT RIPOLLET,CN ST. ANDREU,B,7662,RICO Calixto,2,Z,18969,PERPINYA Xavier,3
CTT COLLBATO,CTT RUBI,A,8331,PIFERRER David,3,Y,17698,ESCOFET Jordi,2
CTT COLLBATO,CTT RUBI,B,4349,MORRAL Ramon,0,X,12347,FRANQUET Juan,3
CTT COLLBATO,CTT RUBI,C,7319,COMAJUAN Francisco,1,Z,4227,PARRA Antonio,3
CTT COLLBATO,CTT RUBI,A,8331,PIFERRER David,3,X,12347,FRANQUET Juan,1
CTT COLLBATO,CTT RUBI,C,7319,COMAJUAN Francisco,0,Y,17698,ESCOFET Jordi,3
CTT COLLBATO,CTT RUBI,B,4349,MORRAL Ramon,2,Z,4227,PARRA Antonio,3
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT BARCELONA,A,125,MUÑOZ Josep Lluis,3,Y,9119,LLORENTE Jose Antonio,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT BARCELONA,B,1770,MILLERA Carlos,0,X,13315,PLATON Carlos,3
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT BARCELONA,C,946,PEIRIS Enrique,1,Z,18720,DOMENECH Antoni,3
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT BARCELONA,A,125,MUÑOZ Josep Lluis,3,X,13315,PLATON Carlos,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT BARCELONA,C,946,PEIRIS Enrique,3,Y,9119,LLORENTE Jose Antonio,1
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT BARCELONA,B,1770,MILLERA Carlos,1,Z,18720,DOMENECH Antoni,3
