abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TT PARETS,CN ST. ANDREU,A,8075,GIL Antonio,0,Y,101,LOPEZ Jesus,3
TT PARETS,CN ST. ANDREU,B,2299,IBAÑEZ Jordi,3,X,17607,LOPEZ Daniel,0
TT PARETS,CN ST. ANDREU,C,167,IBÁÑEZ José Luis,3,Z,18969,PERPINYA Xavier,2
TT PARETS,CN ST. ANDREU,A,8075,GIL Antonio,3,X,17607,LOPEZ Daniel,2
TT PARETS,CN ST. ANDREU,C,167,IBÁÑEZ José Luis,2,Y,101,LOPEZ Jesus,3
TT PARETS,CN ST. ANDREU,B,2299,IBAÑEZ Jordi,3,Z,18969,PERPINYA Xavier,0
CTT RUBI,EL CENTRE,A,17698,ESCOFET Jordi,3,Y,606,FRANCH Jaume,0
CTT RUBI,EL CENTRE,B,4227,PARRA Antonio,1,X,5607,GUAL Carles,3
CTT RUBI,EL CENTRE,C,2318,VILLARES Ramon,0,Z,15561,SARMIENTO Joel,3
CTT RUBI,EL CENTRE,A,17698,ESCOFET Jordi,0,X,5607,GUAL Carles,3
CTT RUBI,EL CENTRE,C,2318,VILLARES Ramon,0,Y,606,FRANCH Jaume,3
CTT RUBI,EL CENTRE,B,4227,PARRA Antonio,1,Z,15561,SARMIENTO Joel,3
CTT BARCELONA,CTT RIPOLLET,A,9119,LLORENTE Jose Antonio,0,Y,8668,BARCELO Manuel,3
CTT BARCELONA,CTT RIPOLLET,B,13315,PLATON Carlos,2,X,6783,VILARDELL Alfredo,3
CTT BARCELONA,CTT RIPOLLET,C,18720,DOMENECH Antoni,3,Z,1699,PORTA Jose Antonio,0
CTT BARCELONA,CTT RIPOLLET,A,9119,LLORENTE Jose Antonio,3,X,6783,VILARDELL Alfredo,1
CTT BARCELONA,CTT RIPOLLET,C,18720,DOMENECH Antoni,3,Y,8668,BARCELO Manuel,1
CTT BARCELONA,CTT RIPOLLET,B,13315,PLATON Carlos,3,Z,1699,PORTA Jose Antonio,1
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT COLLBATO,A,946,PEIRIS Enrique,3,Y,5044,SANTOS Victoriano,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT COLLBATO,B,2441,ALVAREZ Jose Maria,3,X,7319,COMAJUAN Francisco,1
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT COLLBATO,C,125,MUÑOZ Josep Lluis,3,Z,4349,MORRAL Ramon,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT COLLBATO,A,946,PEIRIS Enrique,3,X,7319,COMAJUAN Francisco,1
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT COLLBATO,C,125,MUÑOZ Josep Lluis,3,Y,5044,SANTOS Victoriano,1
CTT ST QUIRZE DEL VALLÈS - Vet C,CTT COLLBATO,B,2441,ALVAREZ Jose Maria,3,Z,4349,MORRAL Ramon,0
