abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TOT MOTOR CTT RIPOLLET ''B'',TT SANT ANDREU -A-,A,14724,PARDO Lucas,0,Y,17259,GÓMEZ Rafael,3
TOT MOTOR CTT RIPOLLET ''B'',TT SANT ANDREU -A-,B,15429,MUJICA Sergio,1,X,12955,TO Pere,3
TOT MOTOR CTT RIPOLLET ''B'',TT SANT ANDREU -A-,C,15431,CODOLÀ Biel,2,Z,17730,HERNÁNDEZ Luis,3
TOT MOTOR CTT RIPOLLET ''B'',TT SANT ANDREU -A-,A,14724,PARDO Lucas,1,X,12955,TO Pere,3
TOT MOTOR CTT RIPOLLET ''B'',TT SANT ANDREU -A-,C,15431,CODOLÀ Biel,1,Y,17259,GÓMEZ Rafael,3
TOT MOTOR CTT RIPOLLET ''B'',TT SANT ANDREU -A-,B,15429,MUJICA Sergio,1,Z,17730,HERNÁNDEZ Luis,3
CTT SALLENT,CPP IGUALADA,A,18021,GIL Joan,0,Y,582,BERTRAN Joan,3
CTT SALLENT,CPP IGUALADA,B,11240,PONS Ignasi,2,X,11298,LUCO Guillem,3
CTT SALLENT,CPP IGUALADA,C,14932,ESTEBAN Lluis,0,Z,15746,VICH Indiana,3
CTT SALLENT,CPP IGUALADA,A,18021,GIL Joan,0,X,11298,LUCO Guillem,3
CTT SALLENT,CPP IGUALADA,C,14932,ESTEBAN Lluis,0,Y,582,BERTRAN Joan,3
CTT SALLENT,CPP IGUALADA,B,11240,PONS Ignasi,3,Z,15746,VICH Indiana,0
CTT BARCELONA ''B'',CLUB ARIEL,A,14817,MARTIN Arnau,1,Y,14984,GONZALEZ Francisco,3
CTT BARCELONA ''B'',CLUB ARIEL,B,15749,BARBARA Enrique,3,X,14980,ALVAREZ Borja,1
CTT BARCELONA ''B'',CLUB ARIEL,C,13403,MURIEL Pau,3,Z,6687,COLL David,2
CTT BARCELONA ''B'',CLUB ARIEL,A,14817,MARTIN Arnau,3,X,14980,ALVAREZ Borja,1
CTT BARCELONA ''B'',CLUB ARIEL,C,13403,MURIEL Pau,3,Y,14984,GONZALEZ Francisco,1
CTT BARCELONA ''B'',CLUB ARIEL,B,15749,BARBARA Enrique,1,Z,6687,COLL David,3
FALCONS SABADELL A.E.,TT PARETS,A,17412,TURU Jordi,3,Y,16338,GIL Ricard,0
FALCONS SABADELL A.E.,TT PARETS,B,11510,ROMAN Miguel,3,X,16428,DOMENICHETTI Joan,0
FALCONS SABADELL A.E.,TT PARETS,C,7972,AVALOS Joan,3,Z,17668,ORTEGA Sergi,0
FALCONS SABADELL A.E.,TT PARETS,A,17412,TURU Jordi,3,X,16428,DOMENICHETTI Joan,0
FALCONS SABADELL A.E.,TT PARETS,C,7972,AVALOS Joan,3,Y,16338,GIL Ricard,0
FALCONS SABADELL A.E.,TT PARETS,B,11510,ROMAN Miguel,3,Z,17668,ORTEGA Sergi,0
ÀNECBLAU - TT ELS JOVES,CTT VALLS DE TORROELLA,A,15289,GARCÍA Arnau,3,Y,13166,CARO David,0
ÀNECBLAU - TT ELS JOVES,CTT VALLS DE TORROELLA,B,3983,PLA Joaquim,3,X,17893,PARIS Josep,1
ÀNECBLAU - TT ELS JOVES,CTT VALLS DE TORROELLA,A,15289,GARCÍA Arnau,3,X,17893,PARIS Josep,0
ÀNECBLAU - TT ELS JOVES,CTT VALLS DE TORROELLA,B,3983,PLA Joaquim,3,Z,17080,LOPEZ Josep Manuel,0
TERMOTUR CALELLA,UE SANT CUGAT,A,93,PUIG Jaume,3,Y,14327,HOSPITAL Txomin,2
TERMOTUR CALELLA,UE SANT CUGAT,B,14422,TORROJA Jordi,3,X,2106,GONZALEZ Pedro,1
TERMOTUR CALELLA,UE SANT CUGAT,C,11244,VILALTA Agusti,3,Z,2045,RINCON Jose Luis,0
TERMOTUR CALELLA,UE SANT CUGAT,A,93,PUIG Jaume,1,X,2106,GONZALEZ Pedro,3
TERMOTUR CALELLA,UE SANT CUGAT,C,11244,VILALTA Agusti,3,Y,14327,HOSPITAL Txomin,0
TERMOTUR CALELLA,UE SANT CUGAT,B,14422,TORROJA Jordi,3,Z,2045,RINCON Jose Luis,1
