abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT POBLENOU,JUMA CTT RIPOLLET ''A'',A,17985,GARRIDO Joan,0,Y,11771,ARNAU Ariadna,3
CTT POBLENOU,JUMA CTT RIPOLLET ''A'',B,14355,MURILLO Pau,2,X,15501,CAPARRÓS Ainoa,3
CTT POBLENOU,JUMA CTT RIPOLLET ''A'',C,16840,FAMADES Oleguer,0,Z,14796,LLIBRE Alicia,3
CTT POBLENOU,JUMA CTT RIPOLLET ''A'',A,17985,GARRIDO Joan,0,X,15501,CAPARRÓS Ainoa,3
CTT POBLENOU,JUMA CTT RIPOLLET ''A'',C,16840,FAMADES Oleguer,0,Y,11771,ARNAU Ariadna,3
CTT POBLENOU,JUMA CTT RIPOLLET ''A'',B,14355,MURILLO Pau,0,Z,14796,LLIBRE Alicia,3
CTT OLESA,CTT ATC MOLINS DE REI,A,14360,JIMENEZ Daniel,1,Y,3151,ARELLANO Juan Francisco,3
CTT OLESA,CTT ATC MOLINS DE REI,B,15615,BRANDARIZ Victor,3,X,17418,BONHORA Jordi,0
CTT OLESA,CTT ATC MOLINS DE REI,C,14259,BLANCO Alonso,3,Z,80,MARTÍNEZ José,0
CTT OLESA,CTT ATC MOLINS DE REI,A,14360,JIMENEZ Daniel,3,X,17418,BONHORA Jordi,1
CTT OLESA,CTT ATC MOLINS DE REI,C,14259,BLANCO Alonso,3,Y,3151,ARELLANO Juan Francisco,2
CTT OLESA,CTT ATC MOLINS DE REI,B,15615,BRANDARIZ Victor,3,Z,80,MARTÍNEZ José,0
LLUÏSOS D'HORTA TT,CTT BARCELONA ''A'',A,15259,PASTO Joan,3,Y,9119,LLORENTE Jose Antonio,1
LLUÏSOS D'HORTA TT,CTT BARCELONA ''A'',B,15154,ARIAS Lluc,3,X,17534,CAPEK Branko,1
LLUÏSOS D'HORTA TT,CTT BARCELONA ''A'',C,17228,AQUILUÉ David,2,Z,16291,CATALUÑA Jorge,3
LLUÏSOS D'HORTA TT,CTT BARCELONA ''A'',A,15259,PASTO Joan,3,X,17534,CAPEK Branko,1
LLUÏSOS D'HORTA TT,CTT BARCELONA ''A'',C,17228,AQUILUÉ David,3,Y,9119,LLORENTE Jose Antonio,2
LLUÏSOS D'HORTA TT,CTT BARCELONA ''A'',B,15154,ARIAS Lluc,2,Z,16291,CATALUÑA Jorge,3
TT L'HOSPITALET,CTT CASTELLDEFELS,A,14028,RAMIREZ Daniel,0,Y,3458,RODRIGUEZ Miguel Angel,3
TT L'HOSPITALET,CTT CASTELLDEFELS,B,13506,HERNANDO Marc,1,X,14927,MARTÍNEZ Udai,3
TT L'HOSPITALET,CTT CASTELLDEFELS,C,14026,MORTE Arnau,0,Z,6168,MORENO Javier,3
TT L'HOSPITALET,CTT CASTELLDEFELS,A,14028,RAMIREZ Daniel,3,X,14927,MARTÍNEZ Udai,1
TT L'HOSPITALET,CTT CASTELLDEFELS,C,14026,MORTE Arnau,0,Y,3458,RODRIGUEZ Miguel Angel,3
TT L'HOSPITALET,CTT CASTELLDEFELS,B,13506,HERNANDO Marc,0,Z,6168,MORENO Javier,3
CN MATARÓ,LLUÏSOS DE GRÀCIA,A,10862,SANS Martina,3,Y,15587,GUINART Moslih,1
CN MATARÓ,LLUÏSOS DE GRÀCIA,B,12922,RODRIGUEZ Alba,3,X,15075,LLORENS Teo,0
CN MATARÓ,LLUÏSOS DE GRÀCIA,C,12566,NUÑEZ Roc,3,Z,14441,MASIP Alex,0
CN MATARÓ,LLUÏSOS DE GRÀCIA,A,10862,SANS Martina,3,X,15075,LLORENS Teo,0
CN MATARÓ,LLUÏSOS DE GRÀCIA,C,12566,NUÑEZ Roc,3,Y,15587,GUINART Moslih,0
CN MATARÓ,LLUÏSOS DE GRÀCIA,B,12922,RODRIGUEZ Alba,3,Z,14441,MASIP Alex,0
FOMENT MARTINENC-BARNY,EL CENTRE,A,505,FIGUEROA Alberto,3,Y,14943,FRANCO Victor Manuel,2
FOMENT MARTINENC-BARNY,EL CENTRE,B,12108,SUBIRATS Jordi,3,X,14315,POVEDA Maria Teresa,1
FOMENT MARTINENC-BARNY,EL CENTRE,C,13119,CARO Pablo,2,Z,18268,CAMBRA Raul Alejandro,3
FOMENT MARTINENC-BARNY,EL CENTRE,A,505,FIGUEROA Alberto,3,X,14315,POVEDA Maria Teresa,0
FOMENT MARTINENC-BARNY,EL CENTRE,C,13119,CARO Pablo,2,Y,14943,FRANCO Victor Manuel,3
FOMENT MARTINENC-BARNY,EL CENTRE,B,12108,SUBIRATS Jordi,0,Z,18268,CAMBRA Raul Alejandro,3
