abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CPP IGUALADA,TOT MOTOR CTT RIPOLLET ''B'',A,14197,PIÑAR Ricard,0,Y,11640,ROS Guillem,3
CPP IGUALADA,TOT MOTOR CTT RIPOLLET ''B'',B,16243,VALLS Kevin,2,X,15431,CODOLÀ Biel,3
CPP IGUALADA,TOT MOTOR CTT RIPOLLET ''B'',C,14953,GARRETA Quim,1,Z,15429,MUJICA Sergio,3
CPP IGUALADA,TOT MOTOR CTT RIPOLLET ''B'',A,14197,PIÑAR Ricard,3,X,15431,CODOLÀ Biel,2
CPP IGUALADA,TOT MOTOR CTT RIPOLLET ''B'',C,14953,GARRETA Quim,2,Y,11640,ROS Guillem,3
CPP IGUALADA,TOT MOTOR CTT RIPOLLET ''B'',B,16243,VALLS Kevin,3,Z,15429,MUJICA Sergio,1
CLUB ARIEL,TT SANT ANDREU -A-,A,6687,COLL David,2,Y,17730,HERNÁNDEZ Luis,3
CLUB ARIEL,TT SANT ANDREU -A-,B,16407,CARA Roger,1,X,17259,GÓMEZ Rafael,3
CLUB ARIEL,TT SANT ANDREU -A-,C,14984,GONZALEZ Francisco,3,Z,18526,IGLESIAS Julián Daniel,1
CLUB ARIEL,TT SANT ANDREU -A-,A,6687,COLL David,0,X,17259,GÓMEZ Rafael,3
CLUB ARIEL,TT SANT ANDREU -A-,C,14984,GONZALEZ Francisco,0,Y,17730,HERNÁNDEZ Luis,3
CLUB ARIEL,TT SANT ANDREU -A-,B,16407,CARA Roger,3,Z,18526,IGLESIAS Julián Daniel,0
FALCONS SABADELL A.E.,CTT SALLENT,A,17412,TURU Jordi,3,Y,11240,PONS Ignasi,0
FALCONS SABADELL A.E.,CTT SALLENT,B,11510,ROMAN Miguel,3,X,13241,TEMPORAL Ricardo,1
FALCONS SABADELL A.E.,CTT SALLENT,C,7972,AVALOS Joan,0,Z,1773,CASAMITJANA Leandro,3
FALCONS SABADELL A.E.,CTT SALLENT,A,17412,TURU Jordi,3,X,13241,TEMPORAL Ricardo,0
FALCONS SABADELL A.E.,CTT SALLENT,C,7972,AVALOS Joan,3,Y,11240,PONS Ignasi,0
FALCONS SABADELL A.E.,CTT SALLENT,B,11510,ROMAN Miguel,3,Z,1773,CASAMITJANA Leandro,1
ÀNECBLAU - TT ELS JOVES,CTT BARCELONA ''B'',A,11185,SPARTI Carlo,0,Y,14817,MARTIN Arnau,3
ÀNECBLAU - TT ELS JOVES,CTT BARCELONA ''B'',B,15285,TOBARÍAS Uriel,1,X,15749,BARBARA Enrique,3
ÀNECBLAU - TT ELS JOVES,CTT BARCELONA ''B'',C,14526,COMAS Jan,0,Z,13403,MURIEL Pau,3
ÀNECBLAU - TT ELS JOVES,CTT BARCELONA ''B'',A,11185,SPARTI Carlo,1,X,15749,BARBARA Enrique,3
ÀNECBLAU - TT ELS JOVES,CTT BARCELONA ''B'',C,14526,COMAS Jan,0,Y,14817,MARTIN Arnau,3
ÀNECBLAU - TT ELS JOVES,CTT BARCELONA ''B'',B,15285,TOBARÍAS Uriel,0,Z,13403,MURIEL Pau,3
TERMOTUR CALELLA,TT PARETS,A,93,PUIG Jaume,3,Y,16428,DOMENICHETTI Joan,0
TERMOTUR CALELLA,TT PARETS,B,15496,ROIG Arnau,3,X,17668,ORTEGA Sergi,0
TERMOTUR CALELLA,TT PARETS,C,15003,PERA Arnau,3,Z,18500,POZO Lluís,0
TERMOTUR CALELLA,TT PARETS,A,93,PUIG Jaume,3,X,17668,ORTEGA Sergi,0
TERMOTUR CALELLA,TT PARETS,C,15003,PERA Arnau,3,Y,16428,DOMENICHETTI Joan,0
TERMOTUR CALELLA,TT PARETS,B,15496,ROIG Arnau,3,Z,18500,POZO Lluís,0
CTT VALLS DE TORROELLA,UE SANT CUGAT,A,17893,PARIS Josep,0,Y,13434,CASABONA Ramon,3
CTT VALLS DE TORROELLA,UE SANT CUGAT,B,13166,CARO David,1,X,2106,GONZALEZ Pedro,3
CTT VALLS DE TORROELLA,UE SANT CUGAT,C,15700,SALVA Ricard,0,Z,16139,MASSUCCO Fabio August,3
CTT VALLS DE TORROELLA,UE SANT CUGAT,A,17893,PARIS Josep,0,X,2106,GONZALEZ Pedro,3
CTT VALLS DE TORROELLA,UE SANT CUGAT,C,15700,SALVA Ricard,0,Y,13434,CASABONA Ramon,3
CTT VALLS DE TORROELLA,UE SANT CUGAT,B,13166,CARO David,0,Z,16139,MASSUCCO Fabio August,3
