abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT CANET DE MAR,CC SANT ANDREU,A,11158,MERCADER Luis,1,Y,68,MARTINEZ Felipe,3
CTT CANET DE MAR,CC SANT ANDREU,B,127,MORILLAS Pere,3,X,18551,CARRILLO Jesus,1
CTT CANET DE MAR,CC SANT ANDREU,C,4055,NOGUERES Joan,2,Z,8716,GARCIA Maximino,3
CTT CANET DE MAR,CC SANT ANDREU,A,11158,MERCADER Luis,1,X,18551,CARRILLO Jesus,3
CTT CANET DE MAR,CC SANT ANDREU,C,4055,NOGUERES Joan,1,Y,68,MARTINEZ Felipe,3
CTT CANET DE MAR,CC SANT ANDREU,B,127,MORILLAS Pere,3,Z,8716,GARCIA Maximino,1
EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,A,7119,ALONSO Juan Carlos,1,Y,3492,SEÑOR Eduard,3
EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,B,6949,TARABAL Jaume,0,X,1106,MORALES Jordi,3
EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,C,9114,VINYALS Oriol,3,Z,439,PONS Felix,2
EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,A,7119,ALONSO Juan Carlos,0,X,1106,MORALES Jordi,3
EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,C,9114,VINYALS Oriol,1,Y,3492,SEÑOR Eduard,3
EL CERCLE TT GRÀCIA,CETT ESPARREGUERA,B,6949,TARABAL Jaume,3,Z,439,PONS Felix,0
CTT VILAFRANCA,UE SANT CUGAT,A,6656,ALVAREZ Antonio,3,Y,2045,RINCON Jose Luis,0
CTT VILAFRANCA,UE SANT CUGAT,B,321,JUAN Alfredo,2,X,6203,ORTIZ Francesc Xavier,3
CTT VILAFRANCA,UE SANT CUGAT,C,7547,APARICIO David,0,Z,169,PAREJA Joan,3
CTT VILAFRANCA,UE SANT CUGAT,A,6656,ALVAREZ Antonio,2,X,6203,ORTIZ Francesc Xavier,3
CTT VILAFRANCA,UE SANT CUGAT,C,7547,APARICIO David,3,Y,2045,RINCON Jose Luis,0
CTT VILAFRANCA,UE SANT CUGAT,B,321,JUAN Alfredo,3,Z,169,PAREJA Joan,2
CTT DELS HORTS 2000,AGRUPACIÓ CONGRÉS,A,772,SANCHEZ Antonio,2,Y,108,ALEMANY Antonio,3
CTT DELS HORTS 2000,AGRUPACIÓ CONGRÉS,B,525,FERNÁNDEZ Jose,3,X,8007,VARGAS Pedro Juan,1
CTT DELS HORTS 2000,AGRUPACIÓ CONGRÉS,C,687,BARCOJO Antonio,3,Z,16445,ZHAO Yun,2
CTT DELS HORTS 2000,AGRUPACIÓ CONGRÉS,A,772,SANCHEZ Antonio,2,X,8007,VARGAS Pedro Juan,3
CTT DELS HORTS 2000,AGRUPACIÓ CONGRÉS,C,687,BARCOJO Antonio,1,Y,108,ALEMANY Antonio,3
CTT DELS HORTS 2000,AGRUPACIÓ CONGRÉS,B,525,FERNÁNDEZ Jose,0,Z,16445,ZHAO Yun,3
