abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT L'AVENÇ,CTT ATENEU 1882,A,4386,SARDA Santiago,2,Y,2434,CUBELLS Jesus,3
CTT L'AVENÇ,CTT ATENEU 1882,B,770,MARTÍN Victor,0,X,3413,VEGA Alberto,3
CTT L'AVENÇ,CTT ATENEU 1882,C,691,RODRIGUEZ Sergio,0,Z,947,GIMENEZ Angel,3
CTT L'AVENÇ,CTT ATENEU 1882,A,4386,SARDA Santiago,1,X,3413,VEGA Alberto,3
CTT L'AVENÇ,CTT ATENEU 1882,C,691,RODRIGUEZ Sergio,1,Y,2434,CUBELLS Jesus,3
CTT L'AVENÇ,CTT ATENEU 1882,B,770,MARTÍN Victor,1,Z,947,GIMENEZ Angel,3
AP LA CAIXA,EL CERCLE TT GRÀCIA,A,11765,DOMINGO Joan,3,Y,3494,PIÑOL Jordi,0
AP LA CAIXA,EL CERCLE TT GRÀCIA,B,175,FERRAN Josep,3,X,369,MORATA Genis,1
AP LA CAIXA,EL CERCLE TT GRÀCIA,C,318,PUIG Fermin,3,Z,418,COMELLAS Isidre,2
AP LA CAIXA,EL CERCLE TT GRÀCIA,A,11765,DOMINGO Joan,3,X,369,MORATA Genis,1
AP LA CAIXA,EL CERCLE TT GRÀCIA,C,318,PUIG Fermin,3,Y,3494,PIÑOL Jordi,1
AP LA CAIXA,EL CERCLE TT GRÀCIA,B,5063,YXART Josep Maria,1,Z,418,COMELLAS Isidre,3
AGRUPACIÓ CONGRÉS,EL CIERVO ''A'',A,8007,VARGAS Pedro Juan,3,Y,61,PRETEL Josep,0
AGRUPACIÓ CONGRÉS,EL CIERVO ''A'',B,6255,TRIFOL David,3,X,10478,MESA Josep,0
AGRUPACIÓ CONGRÉS,EL CIERVO ''A'',C,1928,MALDONADO Miquel,0,Z,3163,CODINA Joan Carles,3
AGRUPACIÓ CONGRÉS,EL CIERVO ''A'',A,8007,VARGAS Pedro Juan,0,X,10478,MESA Josep,3
AGRUPACIÓ CONGRÉS,EL CIERVO ''A'',C,1928,MALDONADO Miquel,3,Y,61,PRETEL Josep,0
AGRUPACIÓ CONGRÉS,EL CIERVO ''A'',B,6255,TRIFOL David,0,Z,3163,CODINA Joan Carles,3
CTT CARDEDEU EIG,CTT RIPOLLET,A,6194,RIUS Eusebi,1,Y,1884,SILVA Javier,3
CTT CARDEDEU EIG,CTT RIPOLLET,B,7667,VERA Edgardo Oliver,1,X,7663,PASTRANA Juan Manuel,3
CTT CARDEDEU EIG,CTT RIPOLLET,C,7670,VALLBONA Xavier,3,Z,4378,CLAVER Antonio,1
CTT CARDEDEU EIG,CTT RIPOLLET,A,6194,RIUS Eusebi,0,X,7663,PASTRANA Juan Manuel,3
CTT CARDEDEU EIG,CTT RIPOLLET,C,7670,VALLBONA Xavier,2,Y,1884,SILVA Javier,3
CTT CARDEDEU EIG,CTT RIPOLLET,B,7667,VERA Edgardo Oliver,1,Z,4378,CLAVER Antonio,3
