abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
BELLVITGE ALHEÑA,CLUB NATACIO SABADELL,A,13182,MORÓN Daniel,3,Y,13462,ALARCON Biel,1
BELLVITGE ALHEÑA,CLUB NATACIO SABADELL,B,13181,MORÓN Manuel,0,X,15899,SALA Jordi,3
BELLVITGE ALHEÑA,CLUB NATACIO SABADELL,C,13183,AMIGO Juan Carlos,1,Z,14583,LIU Ethan,3
BELLVITGE ALHEÑA,CLUB NATACIO SABADELL,A,13182,MORÓN Daniel,0,X,15899,SALA Jordi,3
BELLVITGE ALHEÑA,CLUB NATACIO SABADELL,C,13183,AMIGO Juan Carlos,3,Y,13462,ALARCON Biel,0
BELLVITGE ALHEÑA,CLUB NATACIO SABADELL,B,13181,MORÓN Manuel,0,Z,14583,LIU Ethan,3
AGRUPACIÓ CONGRÉS,CLUB ARIEL,A,13097,CARDONA Biel,3,Y,17169,KAZANTSEV Christine,0
AGRUPACIÓ CONGRÉS,CLUB ARIEL,B,13098,CARDONA Eduard,3,X,14978,LOPEZ Jorge,0
AGRUPACIÓ CONGRÉS,CLUB ARIEL,C,14617,CAMPO Daniel,0,Z,14984,GONZALEZ Francisco,3
AGRUPACIÓ CONGRÉS,CLUB ARIEL,A,13097,CARDONA Biel,3,X,14978,LOPEZ Jorge,1
AGRUPACIÓ CONGRÉS,CLUB ARIEL,C,14617,CAMPO Daniel,0,Y,17169,KAZANTSEV Christine,3
AGRUPACIÓ CONGRÉS,CLUB ARIEL,B,13098,CARDONA Eduard,3,Z,14984,GONZALEZ Francisco,1
CTT LA UNIÓ,BADAGRES BADALONA,A,13813,MIRAS Pedro,0,Y,7091,TERUEL Alex,3
CTT LA UNIÓ,BADAGRES BADALONA,B,13500,SANCHEZ Hector,0,X,11717,BOLDÚ Sebastià,3
CTT LA UNIÓ,BADAGRES BADALONA,C,7854,VILALTA Jaime,3,Z,14077,NÚÑEZ Pol,0
CTT LA UNIÓ,BADAGRES BADALONA,A,13813,MIRAS Pedro,0,X,11717,BOLDÚ Sebastià,3
CTT LA UNIÓ,BADAGRES BADALONA,C,7854,VILALTA Jaime,3,Y,7091,TERUEL Alex,2
CTT LA UNIÓ,BADAGRES BADALONA,B,13500,SANCHEZ Hector,1,Z,14077,NÚÑEZ Pol,3
CTT SALLENT,EL CENTRE,A,16393,CIURO Ramon,0,Y,1080,ALCAÑIZ Bernat,3
CTT SALLENT,EL CENTRE,B,11240,PONS Ignasi,0,X,5430,OLIVES Miguel Anton,3
CTT SALLENT,EL CENTRE,C,14593,HARO Josep,0,Z,5607,GUAL Carles,3
CTT SALLENT,EL CENTRE,A,16393,CIURO Ramon,0,X,5430,OLIVES Miguel Anton,3
CTT SALLENT,EL CENTRE,C,14593,HARO Josep,0,Y,1080,ALCAÑIZ Bernat,3
CTT SALLENT,EL CENTRE,B,11240,PONS Ignasi,0,Z,5759,BADIA Albert,3
CTT VILASSAR DE MAR L'OBRERA,CTT OLESA,A,2925,SOLANO Antonio,3,Y,14360,JIMENEZ Daniel,2
CTT VILASSAR DE MAR L'OBRERA,CTT OLESA,B,15977,LAURI Vili,3,X,142,PLAYÀ Josep Mª,0
CTT VILASSAR DE MAR L'OBRERA,CTT OLESA,C,3318,GIMENEZ Antonio,3,Z,13377,CHICA Eugenio,0
CTT VILASSAR DE MAR L'OBRERA,CTT OLESA,A,2925,SOLANO Antonio,0,X,142,PLAYÀ Josep Mª,3
CTT VILASSAR DE MAR L'OBRERA,CTT OLESA,C,3318,GIMENEZ Antonio,2,Y,14360,JIMENEZ Daniel,3
CTT VILASSAR DE MAR L'OBRERA,CTT OLESA,B,15977,LAURI Vili,3,Z,13377,CHICA Eugenio,2
"JUMA CTT RIPOLLET ""B""",TARINAS CALELLA,A,11060,GUTIÉRREZ Santos Javier,0,Y,15496,ROIG Arnau,3
"JUMA CTT RIPOLLET ""B""",TARINAS CALELLA,B,11059,BLESA Pau,3,X,14230,SOLE Pau,1
"JUMA CTT RIPOLLET ""B""",TARINAS CALELLA,C,11640,ROS Guillem,1,Z,11314,CODINA Axel,3
"JUMA CTT RIPOLLET ""B""",TARINAS CALELLA,A,11060,GUTIÉRREZ Santos Javier,2,X,14230,SOLE Pau,3
"JUMA CTT RIPOLLET ""B""",TARINAS CALELLA,C,11640,ROS Guillem,3,Y,15496,ROIG Arnau,0
"JUMA CTT RIPOLLET ""B""",TARINAS CALELLA,B,11059,BLESA Pau,3,Z,11314,CODINA Axel,0
