abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
BELLVITGE ALHEÑA,CTT OLESA,A,15138,FERRER David,3,Y,142,PLAYÀ Josep Mª,0
BELLVITGE ALHEÑA,CTT OLESA,B,15139,TERMENS Oriol,0,X,2301,DELGADO Francisco,3
BELLVITGE ALHEÑA,CTT OLESA,C,13182,MORÓN Daniel,1,Z,16963,JOU Ramon,3
BELLVITGE ALHEÑA,CTT OLESA,A,15138,FERRER David,0,X,2301,DELGADO Francisco,3
BELLVITGE ALHEÑA,CTT OLESA,C,13182,MORÓN Daniel,1,Y,142,PLAYÀ Josep Mª,3
BELLVITGE ALHEÑA,CTT OLESA,B,15139,TERMENS Oriol,2,Z,16963,JOU Ramon,3
"JUMA CTT RIPOLLET ""B""",EL CENTRE,A,11059,BLESA Pau,0,Y,1080,ALCAÑIZ Bernat,3
"JUMA CTT RIPOLLET ""B""",EL CENTRE,C,11060,GUTIÉRREZ Santos Javier,3,Z,5620,MENDOZA Alejandro,0
"JUMA CTT RIPOLLET ""B""",EL CENTRE,A,11059,BLESA Pau,1,X,5430,OLIVES Miguel Anton,3
"JUMA CTT RIPOLLET ""B""",EL CENTRE,C,11060,GUTIÉRREZ Santos Javier,0,Y,1080,ALCAÑIZ Bernat,3
CTT LA UNIÓ,TARINAS CALELLA,A,6875,AGUADO Francisco Javier,3,Y,12196,ROCA Julio,1
CTT LA UNIÓ,TARINAS CALELLA,B,7854,VILALTA Jaime,1,X,11244,VILALTA Agusti,3
CTT LA UNIÓ,TARINAS CALELLA,C,15786,VILLARONGA Miquel,0,Z,14422,TORROJA Jordi,3
CTT LA UNIÓ,TARINAS CALELLA,A,6875,AGUADO Francisco Javier,1,X,11244,VILALTA Agusti,3
CTT LA UNIÓ,TARINAS CALELLA,C,15786,VILLARONGA Miquel,3,Y,12196,ROCA Julio,2
CTT LA UNIÓ,TARINAS CALELLA,B,7854,VILALTA Jaime,0,Z,14422,TORROJA Jordi,3
CTT VILASSAR DE MAR L'OBRERA,CLUB ARIEL,A,15977,LAURI Vili,3,Y,14984,GONZALEZ Francisco,2
CTT VILASSAR DE MAR L'OBRERA,CLUB ARIEL,B,11248,GARCIA Victor,1,X,14977,MUCI Gianluca,3
CTT VILASSAR DE MAR L'OBRERA,CLUB ARIEL,C,3318,GIMENEZ Antonio,3,Z,14980,ALVAREZ Borja,0
CTT VILASSAR DE MAR L'OBRERA,CLUB ARIEL,A,15977,LAURI Vili,3,X,14977,MUCI Gianluca,0
CTT VILASSAR DE MAR L'OBRERA,CLUB ARIEL,C,3318,GIMENEZ Antonio,3,Y,14984,GONZALEZ Francisco,2
CTT VILASSAR DE MAR L'OBRERA,CLUB ARIEL,B,11248,GARCIA Victor,3,Z,14980,ALVAREZ Borja,1
CLUB NATACIO SABADELL,CTT SALLENT,A,15911,HERNÁNDEZ Cristina,3,Y,11240,PONS Ignasi,1
CLUB NATACIO SABADELL,CTT SALLENT,B,15899,SALA Jordi,3,X,12139,SIBILA Joel,2
CLUB NATACIO SABADELL,CTT SALLENT,C,14387,RECHE Alex,3,Z,14932,ESTEBAN Lluis,0
CLUB NATACIO SABADELL,CTT SALLENT,A,15911,HERNÁNDEZ Cristina,3,X,12139,SIBILA Joel,0
CLUB NATACIO SABADELL,CTT SALLENT,C,14387,RECHE Alex,3,Y,11240,PONS Ignasi,0
CLUB NATACIO SABADELL,CTT SALLENT,B,15899,SALA Jordi,3,Z,14932,ESTEBAN Lluis,0
AGRUPACIÓ CONGRÉS,BADAGRES BADALONA,A,13097,CARDONA Biel,3,Y,7680,MAQUEDA Joan,0
AGRUPACIÓ CONGRÉS,BADAGRES BADALONA,B,13078,ESCORZA Daniel,3,X,11717,BOLDÚ Sebastià,1
AGRUPACIÓ CONGRÉS,BADAGRES BADALONA,C,13098,CARDONA Eduard,2,Z,13064,REQUENA Oscar,3
AGRUPACIÓ CONGRÉS,BADAGRES BADALONA,A,13097,CARDONA Biel,3,X,11717,BOLDÚ Sebastià,0
AGRUPACIÓ CONGRÉS,BADAGRES BADALONA,C,13098,CARDONA Eduard,3,Y,7680,MAQUEDA Joan,1
AGRUPACIÓ CONGRÉS,BADAGRES BADALONA,B,13078,ESCORZA Daniel,3,Z,13064,REQUENA Oscar,1
