abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CC SANT ANDREU,TT L'HOSPITALET,A,3266,GASSOL Gabriel,0,Y,287,FORTUNA Angel,3
CC SANT ANDREU,TT L'HOSPITALET,B,46,SAYOL Antoni,0,X,8444,PANADES Enrique,3
CC SANT ANDREU,TT L'HOSPITALET,C,132,LLACER Juan,3,Z,8253,MARRO Daniel,0
CC SANT ANDREU,TT L'HOSPITALET,A,3266,GASSOL Gabriel,0,X,8444,PANADES Enrique,3
CC SANT ANDREU,TT L'HOSPITALET,C,132,LLACER Juan,2,Y,287,FORTUNA Angel,3
CC SANT ANDREU,TT L'HOSPITALET,B,46,SAYOL Antoni,3,Z,8253,MARRO Daniel,0
EL CIERVO,CTT SENTMENAT,A,10582,PARDELL Ernest,2,Y,13065,MARTINEZ Luis,3
EL CIERVO,CTT SENTMENAT,B,267,INFANTE Isidro,3,X,12159,BAULENAS Lluis,2
EL CIERVO,CTT SENTMENAT,C,5897,INFANTE Enric,0,Z,12157,CORTADA Francesc,3
EL CIERVO,CTT SENTMENAT,A,10582,PARDELL Ernest,3,X,12159,BAULENAS Lluis,0
EL CIERVO,CTT SENTMENAT,C,5897,INFANTE Enric,0,Y,13065,MARTINEZ Luis,3
EL CIERVO,CTT SENTMENAT,B,267,INFANTE Isidro,0,Z,12157,CORTADA Francesc,3
LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,A,591,GUILLEN Joan Miquel,0,Y,6923,GARRIGA Linus,3
LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,B,10101,LLADÓ Albert,3,X,1886,RABASA Antoni,0
LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,C,6165,SALCEDO Raul,0,Z,7307,FLORES Emma,3
LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,A,591,GUILLEN Joan Miquel,1,X,1886,RABASA Antoni,3
LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,C,6165,SALCEDO Raul,0,Y,6923,GARRIGA Linus,3
LLUÏSOS DE GRÀCIA,AGRUPACIÓ CONGRÉS,B,10101,LLADÓ Albert,3,Z,7307,FLORES Emma,1
ATT PREMIÀ DE MAR,CTT POBLENOU,A,16646,CHECA Roberto,3,Y,4684,PAZOS Robert,0
ATT PREMIÀ DE MAR,CTT POBLENOU,C,114,NAVARRO Juan,2,Z,17990,CLEMENT Arnaud,3
ATT PREMIÀ DE MAR,CTT POBLENOU,A,16646,CHECA Roberto,0,X,12251,ALONSO Joan,3
ATT PREMIÀ DE MAR,CTT POBLENOU,C,114,NAVARRO Juan,3,Y,4684,PAZOS Robert,0
