abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT VILASSAR,CN ST. ANDREU,A,2236,FOLCH Jordi,3,Y,14126,ALLUE Vicens,1
CTT VILASSAR,CN ST. ANDREU,B,2351,EVANO Pascal,2,X,16616,NUÑEZ Francisco,3
CTT VILASSAR,CN ST. ANDREU,C,3318,GIMENEZ Antonio,3,Z,14495,ABUIN Roger,0
CTT VILASSAR,CN ST. ANDREU,A,2236,FOLCH Jordi,3,X,16616,NUÑEZ Francisco,0
CTT VILASSAR,CN ST. ANDREU,C,3318,GIMENEZ Antonio,3,Y,14126,ALLUE Vicens,0
CTT VILASSAR,CN ST. ANDREU,B,2351,EVANO Pascal,3,Z,14495,ABUIN Roger,0
CTT SANT FELIU DE CODINES,CC SANTS,A,554,ROCA Jordi,0,Y,7587,VIADE Antonio,3
CTT SANT FELIU DE CODINES,CC SANTS,B,616,BACHS David,3,X,1919,DOMENECH Jose,2
CTT SANT FELIU DE CODINES,CC SANTS,C,291,SOLÀ José,2,Z,8381,GIL Luis,3
CTT SANT FELIU DE CODINES,CC SANTS,A,554,ROCA Jordi,3,X,1919,DOMENECH Jose,2
CTT SANT FELIU DE CODINES,CC SANTS,C,291,SOLÀ José,1,Y,7587,VIADE Antonio,3
CTT SANT FELIU DE CODINES,CC SANTS,B,616,BACHS David,3,Z,8381,GIL Luis,0
MOLLET 2002 TT,EL CERCLE TT GRÀCIA,A,11242,SANCHEZ Ismael,3,Y,1992,COMELLAS Josep,0
MOLLET 2002 TT,EL CERCLE TT GRÀCIA,B,12906,CRESPO Diego,3,X,5411,CORTILLAS Isidre,1
MOLLET 2002 TT,EL CERCLE TT GRÀCIA,C,1050,CARRETERO Carlos,3,Z,364,MONERA Jesus,0
MOLLET 2002 TT,EL CERCLE TT GRÀCIA,A,11242,SANCHEZ Ismael,2,X,5411,CORTILLAS Isidre,3
MOLLET 2002 TT,EL CERCLE TT GRÀCIA,C,1050,CARRETERO Carlos,3,Y,1992,COMELLAS Josep,0
MOLLET 2002 TT,EL CERCLE TT GRÀCIA,B,12906,CRESPO Diego,3,Z,364,MONERA Jesus,0
TARINAS CALELLA,CTT CASTELLDEFELS,A,11253,GARCIA Jordi,3,Y,6822,GUILLEN Jorge Benito,2
TARINAS CALELLA,CTT CASTELLDEFELS,B,11185,SPARTI Carlo,1,X,3458,RODRIGUEZ Miguel Angel,3
TARINAS CALELLA,CTT CASTELLDEFELS,C,14636,GÓMEZ Carlos Luis,3,Z,7840,ESPASA Xavier,0
TARINAS CALELLA,CTT CASTELLDEFELS,A,11253,GARCIA Jordi,1,X,3458,RODRIGUEZ Miguel Angel,3
TARINAS CALELLA,CTT CASTELLDEFELS,C,14636,GÓMEZ Carlos Luis,0,Y,6822,GUILLEN Jorge Benito,3
TARINAS CALELLA,CTT CASTELLDEFELS,B,11185,SPARTI Carlo,3,Z,7840,ESPASA Xavier,1
