abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
EL CENTRE,BELLVITGE ALHEÑA,A,3317,LARRIBA Luis,3,Y,494,GONZÁLEZ Ricard,0
EL CENTRE,BELLVITGE ALHEÑA,B,7587,VIADE Antonio,3,X,5487,GARCIA Tomas,1
EL CENTRE,BELLVITGE ALHEÑA,C,15561,SARMIENTO Joel,3,Z,12706,MUR Francisco,2
EL CENTRE,BELLVITGE ALHEÑA,A,3317,LARRIBA Luis,3,X,5487,GARCIA Tomas,1
EL CENTRE,BELLVITGE ALHEÑA,C,15561,SARMIENTO Joel,3,Y,494,GONZÁLEZ Ricard,0
EL CENTRE,BELLVITGE ALHEÑA,B,7587,VIADE Antonio,3,Z,12706,MUR Francisco,0
CTT RIPOLLET,UE SANT CUGAT ''B'',A,8668,BARCELO Manuel,3,Y,13438,PUCHE Carlos,0
CTT RIPOLLET,UE SANT CUGAT ''B'',B,10912,SILVA Adrian,3,X,2045,RINCON Jose Luis,0
CTT RIPOLLET,UE SANT CUGAT ''B'',C,6783,VILARDELL Alfredo,3,Z,16139,MASSUCCO Fabio August,2
CTT RIPOLLET,UE SANT CUGAT ''B'',A,8668,BARCELO Manuel,3,X,2045,RINCON Jose Luis,0
CTT RIPOLLET,UE SANT CUGAT ''B'',C,6783,VILARDELL Alfredo,0,Y,13438,PUCHE Carlos,3
CTT RIPOLLET,UE SANT CUGAT ''B'',B,10912,SILVA Adrian,0,Z,16139,MASSUCCO Fabio August,3
CTT ATENEU 1882,TT C. JEMA,A,5897,INFANTE Enric,1,Y,11259,BAREA Jordi,3
CTT ATENEU 1882,TT C. JEMA,B,9036,BONAVILA Pol,2,X,10095,MILIA Gaspar,3
CTT ATENEU 1882,TT C. JEMA,C,12219,ROMO Miquel,3,Z,89,GARCIA Angel,0
CTT ATENEU 1882,TT C. JEMA,A,5897,INFANTE Enric,3,X,10095,MILIA Gaspar,1
CTT ATENEU 1882,TT C. JEMA,C,12219,ROMO Miquel,3,Y,11259,BAREA Jordi,0
CTT ATENEU 1882,TT C. JEMA,B,9036,BONAVILA Pol,3,Z,89,GARCIA Angel,2
TT L'HOSPITALET ''A'',CTT VILAFRANCA,A,8253,MARRO Daniel,1,Y,6656,ALVAREZ Antonio,3
TT L'HOSPITALET ''A'',CTT VILAFRANCA,B,8813,MURILLO Fernando,3,X,7547,APARICIO David,1
TT L'HOSPITALET ''A'',CTT VILAFRANCA,C,8444,PANADES Enrique,2,Z,4520,BALTANAS Antonio,3
TT L'HOSPITALET ''A'',CTT VILAFRANCA,A,8253,MARRO Daniel,0,X,7547,APARICIO David,3
TT L'HOSPITALET ''A'',CTT VILAFRANCA,C,8444,PANADES Enrique,0,Y,6656,ALVAREZ Antonio,3
TT L'HOSPITALET ''A'',CTT VILAFRANCA,B,8813,MURILLO Fernando,3,Z,4520,BALTANAS Antonio,1
FALCONS DE SABADELL A.E.,MEXCLAT BADALONA,A,8197,OLIVARES Josep,2,Y,14988,LUCAS Pablo,3
FALCONS DE SABADELL A.E.,MEXCLAT BADALONA,B,13072,LIMACHE Elias,3,X,6947,FORES Jaume,1
FALCONS DE SABADELL A.E.,MEXCLAT BADALONA,C,10192,SERRANO Emmanuel,2,Z,14223,GRANADOS Joan,3
FALCONS DE SABADELL A.E.,MEXCLAT BADALONA,A,8197,OLIVARES Josep,3,X,6947,FORES Jaume,1
FALCONS DE SABADELL A.E.,MEXCLAT BADALONA,C,10192,SERRANO Emmanuel,0,Y,14988,LUCAS Pablo,3
FALCONS DE SABADELL A.E.,MEXCLAT BADALONA,B,13072,LIMACHE Elias,0,Z,14223,GRANADOS Joan,3
CTT POBLENOU,CTT BARCELONA ''B'',A,12251,ALONSO Joan,3,Y,13606,RODRIGUEZ Leo,1
CTT POBLENOU,CTT BARCELONA ''B'',B,5016,RIMBAU Joaquim,3,X,13971,ZHOU Yu,0
CTT POBLENOU,CTT BARCELONA ''B'',C,4684,PAZOS Robert,0,Z,11984,GAVIRA Raphael,3
CTT POBLENOU,CTT BARCELONA ''B'',A,12251,ALONSO Joan,3,X,13971,ZHOU Yu,0
CTT POBLENOU,CTT BARCELONA ''B'',C,4684,PAZOS Robert,1,Y,13606,RODRIGUEZ Leo,3
CTT POBLENOU,CTT BARCELONA ''B'',B,5016,RIMBAU Joaquim,3,Z,11984,GAVIRA Raphael,0
