abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CLUB NATACIO SABADELL,CTT SALLENT,A,10190,SERRANO Francisco,3,Y,7873,CABALLERO Pol,1
CLUB NATACIO SABADELL,CTT SALLENT,B,7112,OMS Marti,0,X,8497,MAZCUÑAN Pau,3
CLUB NATACIO SABADELL,CTT SALLENT,C,12136,PLAZA Pau,0,Z,527,VILA Joan,3
CLUB NATACIO SABADELL,CTT SALLENT,A,10190,SERRANO Francisco,3,X,8497,MAZCUÑAN Pau,0
CLUB NATACIO SABADELL,CTT SALLENT,C,12136,PLAZA Pau,0,Y,7873,CABALLERO Pol,3
CLUB NATACIO SABADELL,CTT SALLENT,B,7112,OMS Marti,0,Z,527,VILA Joan,3
SURIS CALELLA,CTT LA POBLA DE LILLET,A,7264,SANCHEZ Lluc,2,Y,653,PONS Jordi,3
SURIS CALELLA,CTT LA POBLA DE LILLET,B,14195,PETRAGUE Alain,3,X,1680,PONS Lluis,0
SURIS CALELLA,CTT LA POBLA DE LILLET,C,2030,SANCHEZ Josep,3,Z,1371,ARTIGAS Sergi,2
SURIS CALELLA,CTT LA POBLA DE LILLET,A,7264,SANCHEZ Lluc,0,X,1680,PONS Lluis,3
SURIS CALELLA,CTT LA POBLA DE LILLET,C,2030,SANCHEZ Josep,3,Y,653,PONS Jordi,1
SURIS CALELLA,CTT LA POBLA DE LILLET,B,14195,PETRAGUE Alain,3,Z,1371,ARTIGAS Sergi,0
UE SANT CUGAT,"LLUÏSOS DE GRÀCIA ""B""",A,10145,BETETA Miquel,3,Y,5171,RAMOS Carlos,0
UE SANT CUGAT,"LLUÏSOS DE GRÀCIA ""B""",B,12838,ZOU Tian Qi,3,X,3332,CARBO Jose Mª,0
UE SANT CUGAT,"LLUÏSOS DE GRÀCIA ""B""",C,7975,CARRETERO Niran,3,Z,597,CENDRA Josep Oriol,2
UE SANT CUGAT,"LLUÏSOS DE GRÀCIA ""B""",A,10145,BETETA Miquel,0,X,3332,CARBO Jose Mª,3
UE SANT CUGAT,"LLUÏSOS DE GRÀCIA ""B""",C,7975,CARRETERO Niran,3,Y,5171,RAMOS Carlos,0
UE SANT CUGAT,"LLUÏSOS DE GRÀCIA ""B""",B,12838,ZOU Tian Qi,3,Z,597,CENDRA Josep Oriol,0
CTT ATENEU 1882,CTT VILAFRANCA,A,8328,GIMENEZ Angel,2,Y,6656,ALVAREZ Antonio,3
CTT ATENEU 1882,CTT VILAFRANCA,B,6144,PEREZ Pablo,3,X,7547,APARICIO David,0
CTT ATENEU 1882,CTT VILAFRANCA,C,11790,LOPEZ Eric,3,Z,6129,ALCALA Olegario Basilio,0
CTT ATENEU 1882,CTT VILAFRANCA,A,8328,GIMENEZ Angel,2,X,7547,APARICIO David,3
CTT ATENEU 1882,CTT VILAFRANCA,C,11790,LOPEZ Eric,3,Y,6656,ALVAREZ Antonio,1
CTT ATENEU 1882,CTT VILAFRANCA,B,6144,PEREZ Pablo,3,Z,6129,ALCALA Olegario Basilio,0
