abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT RIPOLLET,MOLLET 2002 TT,A,4432,RICO Lidia,3,Y,7545,SIMON Andreu,0
CTT RIPOLLET,MOLLET 2002 TT,B,6734,PERETO Mireia,3,X,1050,CARRETERO Carlos,1
CTT RIPOLLET,MOLLET 2002 TT,C,4717,MOGAS Aina,1,Z,758,CASTAÑE Jordi,3
CTT RIPOLLET,MOLLET 2002 TT,A,4432,RICO Lidia,3,X,1050,CARRETERO Carlos,0
CTT RIPOLLET,MOLLET 2002 TT,C,4717,MOGAS Aina,3,Y,7545,SIMON Andreu,1
CTT RIPOLLET,MOLLET 2002 TT,B,6734,PERETO Mireia,3,Z,758,CASTAÑE Jordi,0
CTT SANT QUIRZE DEL VALLÈS,GIRBAU VIC TT,A,15087,BOSCH Oriol,3,Y,5870,BAU Adria,0
CTT SANT QUIRZE DEL VALLÈS,GIRBAU VIC TT,B,14565,MATTSSON Tony Michael,3,X,11951,RODRÍGUEZ Biel,2
CTT SANT QUIRZE DEL VALLÈS,GIRBAU VIC TT,C,4114,OTERO Sergio,2,Z,8612,ROMERA Gerard,3
CTT SANT QUIRZE DEL VALLÈS,GIRBAU VIC TT,A,15087,BOSCH Oriol,1,X,11951,RODRÍGUEZ Biel,3
CTT SANT QUIRZE DEL VALLÈS,GIRBAU VIC TT,C,4114,OTERO Sergio,3,Y,5870,BAU Adria,0
CTT SANT QUIRZE DEL VALLÈS,GIRBAU VIC TT,B,14565,MATTSSON Tony Michael,3,Z,8612,ROMERA Gerard,0
BADAGRES BADALONA,CTT RODA DE TER,A,1223,ROCA Ferran,3,Y,12000,ARUMI Gil,0
BADAGRES BADALONA,CTT RODA DE TER,B,1174,CARRION Angel,3,X,12122,LLASTANÓS Alex,0
BADAGRES BADALONA,CTT RODA DE TER,C,11280,MARTÍNEZ Carlos,3,Z,13609,TORT Pau,1
BADAGRES BADALONA,CTT RODA DE TER,A,1223,ROCA Ferran,0,X,12122,LLASTANÓS Alex,3
BADAGRES BADALONA,CTT RODA DE TER,C,11280,MARTÍNEZ Carlos,3,Y,12000,ARUMI Gil,1
BADAGRES BADALONA,CTT RODA DE TER,B,1174,CARRION Angel,3,Z,13609,TORT Pau,0
PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',CTT OLESA,A,10660,GOMEZ Mauro,3,Y,10247,BOLTÀ Ot,0
PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',CTT OLESA,B,10885,LOZANO Manel,3,X,2409,BUXEDA Joan,1
PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',CTT OLESA,C,15070,FERNÁNDEZ Albert,2,Z,6416,MOYA Carlos,3
PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',CTT OLESA,A,10660,GOMEZ Mauro,3,X,2409,BUXEDA Joan,0
PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',CTT OLESA,C,15070,FERNÁNDEZ Albert,1,Y,10247,BOLTÀ Ot,3
PauFolchFisio - LLUÏSOS DE GRÀCIA ''A'',CTT OLESA,B,10885,LOZANO Manel,3,Z,6416,MOYA Carlos,1
