abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SALLENT,"LLUÏSOS DE GRÀCIA ""B""",A,479,UBEDA Xavier,3,Y,3332,CARBO Jose Mª,1
CTT SALLENT,"LLUÏSOS DE GRÀCIA ""B""",B,527,VILA Joan,3,X,5171,RAMOS Carlos,0
CTT SALLENT,"LLUÏSOS DE GRÀCIA ""B""",C,8497,MAZCUÑAN Pau,3,Z,5569,MOLES Roman Luis,1
CTT SALLENT,"LLUÏSOS DE GRÀCIA ""B""",A,479,UBEDA Xavier,3,X,5171,RAMOS Carlos,1
CTT SALLENT,"LLUÏSOS DE GRÀCIA ""B""",C,8497,MAZCUÑAN Pau,3,Y,3332,CARBO Jose Mª,0
CTT SALLENT,"LLUÏSOS DE GRÀCIA ""B""",B,527,VILA Joan,3,Z,5569,MOLES Roman Luis,0
SURIS CALELLA,CTT VILAFRANCA,A,7264,SANCHEZ Lluc,3,Y,15060,DONAIRE Ana Maria,0
SURIS CALELLA,CTT VILAFRANCA,B,2030,SANCHEZ Josep,3,X,7547,APARICIO David,2
SURIS CALELLA,CTT VILAFRANCA,C,10525,VILLARET Pol,3,Z,6129,ALCALA Olegario Basilio,0
SURIS CALELLA,CTT VILAFRANCA,A,7264,SANCHEZ Lluc,1,X,7547,APARICIO David,3
SURIS CALELLA,CTT VILAFRANCA,C,10525,VILLARET Pol,3,Y,15060,DONAIRE Ana Maria,0
SURIS CALELLA,CTT VILAFRANCA,B,2030,SANCHEZ Josep,3,Z,6129,ALCALA Olegario Basilio,0
CLUB NATACIO SABADELL,CTT ATENEU 1882,A,3933,ALCARAZ Joan,0,Y,8429,MARTINEZ Eva,3
CLUB NATACIO SABADELL,CTT ATENEU 1882,B,7725,KHIDASHELI George,3,X,6144,PEREZ Pablo,0
CLUB NATACIO SABADELL,CTT ATENEU 1882,C,7112,OMS Marti,1,Z,2434,CUBELLS Jesus,3
CLUB NATACIO SABADELL,CTT ATENEU 1882,A,3933,ALCARAZ Joan,3,X,6144,PEREZ Pablo,0
CLUB NATACIO SABADELL,CTT ATENEU 1882,C,7112,OMS Marti,2,Y,8429,MARTINEZ Eva,3
CLUB NATACIO SABADELL,CTT ATENEU 1882,B,7725,KHIDASHELI George,3,Z,2434,CUBELLS Jesus,2
CTT LA POBLA DE LILLET,UE SANT CUGAT,A,1680,PONS Lluis,3,Y,10145,BETETA Miquel,0
CTT LA POBLA DE LILLET,UE SANT CUGAT,B,5410,GALIAN Roger,3,X,5954,MUNNE Laia,0
CTT LA POBLA DE LILLET,UE SANT CUGAT,C,653,PONS Jordi,3,Z,10123,FERRER Bernat,0
CTT LA POBLA DE LILLET,UE SANT CUGAT,A,1680,PONS Lluis,0,X,5954,MUNNE Laia,3
CTT LA POBLA DE LILLET,UE SANT CUGAT,C,653,PONS Jordi,3,Y,10145,BETETA Miquel,1
CTT LA POBLA DE LILLET,UE SANT CUGAT,B,5410,GALIAN Roger,3,Z,10123,FERRER Bernat,0
