abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SALLENT,SURIS CALELLA,A,479,UBEDA Xavier,1,Y,14195,PETRAGUE Alain,3
CTT SALLENT,SURIS CALELLA,B,527,VILA Joan,1,X,2030,SANCHEZ Josep,3
CTT SALLENT,SURIS CALELLA,C,7873,CABALLERO Pol,3,Z,7264,SANCHEZ Lluc,1
CTT SALLENT,SURIS CALELLA,A,479,UBEDA Xavier,3,X,2030,SANCHEZ Josep,1
CTT SALLENT,SURIS CALELLA,C,7873,CABALLERO Pol,3,Y,14195,PETRAGUE Alain,2
CTT SALLENT,SURIS CALELLA,B,527,VILA Joan,3,Z,7264,SANCHEZ Lluc,1
"LLUÏSOS DE GRÀCIA ""B""",CLUB NATACIO SABADELL,A,5171,RAMOS Carlos,0,Y,8719,WEISZ Adria,3
"LLUÏSOS DE GRÀCIA ""B""",CLUB NATACIO SABADELL,B,14411,RIBA Marc,3,X,12466,CLADELLAS Oriol,0
"LLUÏSOS DE GRÀCIA ""B""",CLUB NATACIO SABADELL,C,3332,CARBO Jose Mª,0,Z,10190,SERRANO Francisco,3
"LLUÏSOS DE GRÀCIA ""B""",CLUB NATACIO SABADELL,A,5171,RAMOS Carlos,2,X,12466,CLADELLAS Oriol,3
"LLUÏSOS DE GRÀCIA ""B""",CLUB NATACIO SABADELL,C,3332,CARBO Jose Mª,2,Y,8719,WEISZ Adria,3
"LLUÏSOS DE GRÀCIA ""B""",CLUB NATACIO SABADELL,B,14411,RIBA Marc,0,Z,10190,SERRANO Francisco,3
CTT VILAFRANCA,CTT LA POBLA DE LILLET,A,6656,ALVAREZ Antonio,1,Y,5410,GALIAN Roger,3
CTT VILAFRANCA,CTT LA POBLA DE LILLET,B,6129,ALCALA Olegario Basilio,1,X,1680,PONS Lluis,3
CTT VILAFRANCA,CTT LA POBLA DE LILLET,C,12517,WEN Yisong,3,Z,12132,PARDINILLA Jorge,0
CTT VILAFRANCA,CTT LA POBLA DE LILLET,A,6656,ALVAREZ Antonio,3,X,1680,PONS Lluis,0
CTT VILAFRANCA,CTT LA POBLA DE LILLET,C,12517,WEN Yisong,3,Y,5410,GALIAN Roger,2
CTT VILAFRANCA,CTT LA POBLA DE LILLET,B,6129,ALCALA Olegario Basilio,2,Z,12132,PARDINILLA Jorge,3
CTT ATENEU 1882,UE SANT CUGAT,A,6144,PEREZ Pablo,3,Y,12839,ZOU Tian Xiang,0
CTT ATENEU 1882,UE SANT CUGAT,B,8429,MARTINEZ Eva,1,X,7975,CARRETERO Niran,3
CTT ATENEU 1882,UE SANT CUGAT,C,8328,GIMENEZ Angel,0,Z,12838,ZOU Tian Qi,3
CTT ATENEU 1882,UE SANT CUGAT,A,6144,PEREZ Pablo,2,X,7975,CARRETERO Niran,3
CTT ATENEU 1882,UE SANT CUGAT,C,8328,GIMENEZ Angel,1,Y,12839,ZOU Tian Xiang,3
CTT ATENEU 1882,UE SANT CUGAT,B,8429,MARTINEZ Eva,1,Z,12838,ZOU Tian Qi,3
