abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT POBLENOU,CN SABADELL ''B'',A,2259,CAYMEL Ismael,3,Y,1774,CANO Andres,0
CTT POBLENOU,CN SABADELL ''B'',B,6209,CAPILLA Carlos,0,X,4540,WEISZ Monica,3
CTT POBLENOU,CN SABADELL ''B'',C,328,BOIX Angel Antonio,3,Z,534,MENENDEZ Alex,1
CTT POBLENOU,CN SABADELL ''B'',A,2259,CAYMEL Ismael,3,X,4540,WEISZ Monica,1
CTT POBLENOU,CN SABADELL ''B'',C,328,BOIX Angel Antonio,3,Y,1774,CANO Andres,1
CTT POBLENOU,CN SABADELL ''B'',B,6209,CAPILLA Carlos,0,Z,534,MENENDEZ Alex,3
EL CIERVO ''B'',GIRBAU VIC TT,A,8321,BOADA Isidro,0,Y,536,PLADEVALL Jordi,3
EL CIERVO ''B'',GIRBAU VIC TT,C,11784,MORAN Francisco Jose,1,Z,492,RIERA Joan,3
EL CIERVO ''B'',GIRBAU VIC TT,A,8321,BOADA Isidro,3,X,2080,AUSIO Pere,1
EL CIERVO ''B'',GIRBAU VIC TT,C,11784,MORAN Francisco Jose,2,Y,536,PLADEVALL Jordi,3
TT PARETS,EL CENTRE,A,10320,FERNANDEZ Francisco,3,Y,740,SERRANO Fabià,1
TT PARETS,EL CENTRE,B,755,MOLINA Miguel,3,X,507,BERNABEU Ricardo,0
TT PARETS,EL CENTRE,C,3468,MOMPART Jordi,3,Z,8466,MORI Dorian Joseph,0
TT PARETS,EL CENTRE,A,10320,FERNANDEZ Francisco,3,X,507,BERNABEU Ricardo,0
TT PARETS,EL CENTRE,C,3468,MOMPART Jordi,0,Y,740,SERRANO Fabià,3
TT PARETS,EL CENTRE,B,755,MOLINA Miguel,3,Z,8466,MORI Dorian Joseph,0
CTT ATENEU 1882,TT L'HOSPITALET,A,837,ALMAGRO Marcos,3,Y,493,SOISA Pedro,0
CTT ATENEU 1882,TT L'HOSPITALET,B,995,MARTÍNEZ Iván,2,X,8845,GUARCH Roger,3
CTT ATENEU 1882,TT L'HOSPITALET,C,1059,MONZÓ Oriol,3,Z,17511,ROMANIUK Anatolii,0
CTT ATENEU 1882,TT L'HOSPITALET,A,837,ALMAGRO Marcos,0,X,8845,GUARCH Roger,3
CTT ATENEU 1882,TT L'HOSPITALET,C,1059,MONZÓ Oriol,3,Y,493,SOISA Pedro,0
CTT ATENEU 1882,TT L'HOSPITALET,B,995,MARTÍNEZ Iván,3,Z,17511,ROMANIUK Anatolii,1
