abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
EL CENTRE,CTT POBLENOU,A,2365,CONDAL Jaume,0,Y,2259,CAYMEL Ismael,3
EL CENTRE,CTT POBLENOU,B,507,BERNABEU Ricardo,0,X,328,BOIX Angel Antonio,3
EL CENTRE,CTT POBLENOU,C,740,SERRANO Fabià,3,Z,6209,CAPILLA Carlos,0
EL CENTRE,CTT POBLENOU,A,2365,CONDAL Jaume,0,X,328,BOIX Angel Antonio,3
EL CENTRE,CTT POBLENOU,C,740,SERRANO Fabià,1,Y,2259,CAYMEL Ismael,3
EL CENTRE,CTT POBLENOU,B,507,BERNABEU Ricardo,3,Z,6209,CAPILLA Carlos,1
GIRBAU VIC TT,TT L'HOSPITALET,A,536,PLADEVALL Jordi,3,Y,8845,GUARCH Roger,2
GIRBAU VIC TT,TT L'HOSPITALET,B,2080,AUSIO Pere,0,X,493,SOISA Pedro,3
GIRBAU VIC TT,TT L'HOSPITALET,C,4052,BOVER Carles,0,Z,7212,JAMETT Witerman Boris,3
GIRBAU VIC TT,TT L'HOSPITALET,A,536,PLADEVALL Jordi,2,X,493,SOISA Pedro,3
GIRBAU VIC TT,TT L'HOSPITALET,C,4052,BOVER Carles,1,Y,8845,GUARCH Roger,3
GIRBAU VIC TT,TT L'HOSPITALET,B,2080,AUSIO Pere,1,Z,7212,JAMETT Witerman Boris,3
CTT ATENEU 1882,CN SABADELL ''B'',A,1059,MONZÓ Oriol,3,Y,4498,GARCIA Xavier,0
CTT ATENEU 1882,CN SABADELL ''B'',B,837,ALMAGRO Marcos,3,X,1774,CANO Andres,2
CTT ATENEU 1882,CN SABADELL ''B'',C,995,MARTÍNEZ Iván,1,Z,4540,WEISZ Monica,3
CTT ATENEU 1882,CN SABADELL ''B'',A,1059,MONZÓ Oriol,3,X,1774,CANO Andres,0
CTT ATENEU 1882,CN SABADELL ''B'',C,995,MARTÍNEZ Iván,2,Y,4498,GARCIA Xavier,3
CTT ATENEU 1882,CN SABADELL ''B'',B,837,ALMAGRO Marcos,3,Z,4540,WEISZ Monica,0
TT PARETS,EL CIERVO ''B'',A,1996,MONTAÑANA Hector,3,Y,8321,BOADA Isidro,1
TT PARETS,EL CIERVO ''B'',C,755,MOLINA Miguel,3,Z,11784,MORAN Francisco Jose,0
TT PARETS,EL CIERVO ''B'',C,755,MOLINA Miguel,3,Y,8321,BOADA Isidro,1
TT PARETS,EL CIERVO ''B'',B,10320,FERNANDEZ Francisco,1,Z,11784,MORAN Francisco Jose,3
