abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ELS AMICS DE TERRASSA,EL CIERVO ''A'',A,1046,SATORRAS Jordi,0,Y,557,VILLORO Xavier,3
CTT ELS AMICS DE TERRASSA,EL CIERVO ''A'',B,692,CAMPOS Oscar,3,X,199,CASTELLS Francesc,2
CTT ELS AMICS DE TERRASSA,EL CIERVO ''A'',C,11007,REGINCÓS Albert,3,Z,6223,VILA Jordi,0
CTT ELS AMICS DE TERRASSA,EL CIERVO ''A'',A,1046,SATORRAS Jordi,0,X,199,CASTELLS Francesc,3
CTT ELS AMICS DE TERRASSA,EL CIERVO ''A'',C,11007,REGINCÓS Albert,3,Y,557,VILLORO Xavier,0
CTT ELS AMICS DE TERRASSA,EL CIERVO ''A'',B,692,CAMPOS Oscar,3,Z,6223,VILA Jordi,0
DECATHLON BADALONA,TT PRAT,A,17592,LI Yao Jun,3,Y,5638,RABADAN Luis,0
DECATHLON BADALONA,TT PRAT,B,10639,CRESPO Pere,3,X,744,ARDILA Juan Carlos,0
DECATHLON BADALONA,TT PRAT,C,963,NOLIS Pau,3,Z,850,DURAN Roberto Carlos,0
DECATHLON BADALONA,TT PRAT,A,17592,LI Yao Jun,3,X,744,ARDILA Juan Carlos,2
DECATHLON BADALONA,TT PRAT,C,963,NOLIS Pau,3,Y,5638,RABADAN Luis,0
DECATHLON BADALONA,TT PRAT,B,10639,CRESPO Pere,1,Z,850,DURAN Roberto Carlos,3
AGRUPACIÓ CONGRÉS,CTT OLESA,A,2159,GARCIA Daniel,2,Y,645,SUÑE Manel,3
AGRUPACIÓ CONGRÉS,CTT OLESA,B,395,EXPOSITO Juan Antonio,1,X,2290,MOSCOSO Renato Victor,3
AGRUPACIÓ CONGRÉS,CTT OLESA,C,27,MADURELL Josep,3,Z,4348,LLONGUERAS Valenti,2
AGRUPACIÓ CONGRÉS,CTT OLESA,A,2159,GARCIA Daniel,0,X,2290,MOSCOSO Renato Victor,3
AGRUPACIÓ CONGRÉS,CTT OLESA,C,27,MADURELL Josep,1,Y,645,SUÑE Manel,3
AGRUPACIÓ CONGRÉS,CTT OLESA,B,395,EXPOSITO Juan Antonio,3,Z,4348,LLONGUERAS Valenti,0
CN SABADELL ''A'',CTT CANET DE MAR,A,511,WEISZ Pere,3,Y,583,COTS Josep,0
CN SABADELL ''A'',CTT CANET DE MAR,B,548,WEISZ Joan,3,X,586,FERNANDEZ Jordi,0
CN SABADELL ''A'',CTT CANET DE MAR,C,3637,BARBERA Joan,3,Z,571,JODAR Mariano,0
CN SABADELL ''A'',CTT CANET DE MAR,A,511,WEISZ Pere,3,X,586,FERNANDEZ Jordi,0
CN SABADELL ''A'',CTT CANET DE MAR,C,3637,BARBERA Joan,3,Y,583,COTS Josep,0
CN SABADELL ''A'',CTT CANET DE MAR,B,548,WEISZ Joan,3,Z,571,JODAR Mariano,0
