abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ATENEU 1882 ''B'',CTT SALLENT,B,13140,MARQUILLES Arnau,0,X,10116,MAZCUÑAN Mar,3
CTT ATENEU 1882 ''B'',CTT SALLENT,C,12121,PASCUAL David,0,Z,12138,RODOREDA Miquel,3
CTT ATENEU 1882 ''B'',CTT SALLENT,A,11397,DE CASTRO Matias,0,X,10116,MAZCUÑAN Mar,3
CTT ATENEU 1882 ''B'',CTT SALLENT,C,12121,PASCUAL David,0,Y,13241,TEMPORAL Ricardo,3
CTT ATENEU 1882 ''B'',CTT SALLENT,B,13140,MARQUILLES Arnau,0,Z,12138,RODOREDA Miquel,3
CTT SANT FELIU DE CODINES,CTT CASTELLGALÍ ''A'',B,616,BACHS David,3,X,693,MATEO Daniel,0
CTT SANT FELIU DE CODINES,CTT CASTELLGALÍ ''A'',C,12160,BAULENAS Arnau,2,Z,11506,ALERT Vladimir,3
CTT SANT FELIU DE CODINES,CTT CASTELLGALÍ ''A'',A,554,ROCA Jordi,3,X,693,MATEO Daniel,0
CTT SANT FELIU DE CODINES,CTT CASTELLGALÍ ''A'',C,12160,BAULENAS Arnau,3,Y,1720,MATEO David,0
CTT SANT FELIU DE CODINES,CTT CASTELLGALÍ ''A'',B,616,BACHS David,2,Z,11506,ALERT Vladimir,3
TT TORELLÓ,CTT VALLS DE TORROELLA ''B'',B,12767,BENHARI Mohamed,3,X,13161,PUIG Josep,1
TT TORELLÓ,CTT VALLS DE TORROELLA ''B'',C,13108,GONZALEZ Pau,3,Z,13179,GRAS Joan,1
TT TORELLÓ,CTT VALLS DE TORROELLA ''B'',A,8612,ROMERA Gerard,3,X,13161,PUIG Josep,0
TT TORELLÓ,CTT VALLS DE TORROELLA ''B'',C,13108,GONZALEZ Pau,3,Y,13164,MENDEZ Gil,0
TT TORELLÓ,CTT VALLS DE TORROELLA ''B'',B,13107,VALLEJO Alex,0,Z,13179,GRAS Joan,3
CTT ELS AMICS DE TERRASSA,CTT SENTMENAT,B,8897,EXPOSITO Carlos,1,X,12156,PINEDA Xavier,3
CTT ELS AMICS DE TERRASSA,CTT SENTMENAT,C,12086,RODRIGUEZ Francisco Javier,0,Z,7931,TORAL Alex,3
CTT ELS AMICS DE TERRASSA,CTT SENTMENAT,A,11160,SAS Jordi,0,X,12156,PINEDA Xavier,3
CTT ELS AMICS DE TERRASSA,CTT SENTMENAT,C,12086,RODRIGUEZ Francisco Javier,3,Y,7090,TERUEL Alejandro,0
CTT ELS AMICS DE TERRASSA,CTT SENTMENAT,B,8897,EXPOSITO Carlos,0,Z,7931,TORAL Alex,3
