abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TT TORELLÓ,CTT BARCELONA SÈNIOR ''D'',B,13108,GONZALEZ Pau,3,X,12553,GARCIA Juan Jose,0
TT TORELLÓ,CTT BARCELONA SÈNIOR ''D'',C,12767,BENHARI Mohamed,3,Z,11704,PARES Vicenç,0
TT TORELLÓ,CTT BARCELONA SÈNIOR ''D'',A,8046,BERENGUERAS Genis,3,X,12553,GARCIA Juan Jose,0
TT TORELLÓ,CTT BARCELONA SÈNIOR ''D'',C,12767,BENHARI Mohamed,3,Y,12688,PALAO Julia,0
TT TORELLÓ,CTT BARCELONA SÈNIOR ''D'',B,13108,GONZALEZ Pau,3,Z,11704,PARES Vicenç,1
CTT VALLS DE TORROELLA ''B'',CTT SANT FELIU DE CODINES,B,13162,RUSCA Domingo,1,X,3907,GALLEGO Francisco,3
CTT VALLS DE TORROELLA ''B'',CTT SANT FELIU DE CODINES,C,13161,PUIG Josep,0,Z,12159,BAULENAS Lluis,3
CTT VALLS DE TORROELLA ''B'',CTT SANT FELIU DE CODINES,A,13166,CARO David,1,X,3907,GALLEGO Francisco,3
CTT VALLS DE TORROELLA ''B'',CTT SANT FELIU DE CODINES,C,13161,PUIG Josep,1,Y,12160,BAULENAS Arnau,3
CTT VALLS DE TORROELLA ''B'',CTT SANT FELIU DE CODINES,B,13162,RUSCA Domingo,3,Z,12159,BAULENAS Lluis,1
CTT CASTELLGALÍ ''A'',CTT SALLENT,B,13218,GOMEZ Àlex,3,X,12138,RODOREDA Miquel,0
CTT CASTELLGALÍ ''A'',CTT SALLENT,C,12231,BARLEAN Paul Adrian,3,Z,11240,PONS Ignasi,0
CTT CASTELLGALÍ ''A'',CTT SALLENT,A,11506,ALERT Vladimir,2,X,12138,RODOREDA Miquel,3
CTT CASTELLGALÍ ''A'',CTT SALLENT,C,12231,BARLEAN Paul Adrian,3,Y,13241,TEMPORAL Ricardo,0
CTT CASTELLGALÍ ''A'',CTT SALLENT,B,13218,GOMEZ Àlex,3,Z,11240,PONS Ignasi,2
