abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ATENEU 1882 ''B'',CTT VALLS DE TORROELLA ''B'',B,12255,FORGA Nil,2,X,13179,GRAS Joan,3
CTT ATENEU 1882 ''B'',CTT VALLS DE TORROELLA ''B'',C,12294,AREVALO Christian,3,Z,13164,MENDEZ Gil,2
CTT ATENEU 1882 ''B'',CTT VALLS DE TORROELLA ''B'',A,9036,BONAVILA Pol,3,X,13179,GRAS Joan,0
CTT ATENEU 1882 ''B'',CTT VALLS DE TORROELLA ''B'',C,12294,AREVALO Christian,3,Y,13165,FLORES Axel,0
CTT ATENEU 1882 ''B'',CTT VALLS DE TORROELLA ''B'',B,12255,FORGA Nil,3,Z,13164,MENDEZ Gil,1
CTT SALLENT,CTT SENTMENAT,B,11240,PONS Ignasi,0,X,7931,TORAL Alex,3
CTT SALLENT,CTT SENTMENAT,C,7754,BARLAM Nil,0,Z,6305,ORTEGA Sergio,3
CTT SALLENT,CTT SENTMENAT,A,12138,RODOREDA Miquel,0,X,7931,TORAL Alex,3
CTT SALLENT,CTT SENTMENAT,C,7754,BARLAM Nil,0,Y,12157,CORTADA Francesc,3
CTT SALLENT,CTT SENTMENAT,B,11240,PONS Ignasi,0,Z,6305,ORTEGA Sergio,3
CTT SANT FELIU DE CODINES,CTT ELS AMICS DE TERRASSA,B,12159,BAULENAS Lluis,0,X,8920,GARCIA Jose,3
CTT SANT FELIU DE CODINES,CTT ELS AMICS DE TERRASSA,C,12160,BAULENAS Arnau,3,Z,12088,SOLER Jordi,1
CTT SANT FELIU DE CODINES,CTT ELS AMICS DE TERRASSA,A,3907,GALLEGO Francisco,3,X,8920,GARCIA Jose,2
CTT SANT FELIU DE CODINES,CTT ELS AMICS DE TERRASSA,C,12160,BAULENAS Arnau,3,Y,8897,EXPOSITO Carlos,1
CTT SANT FELIU DE CODINES,CTT ELS AMICS DE TERRASSA,B,12159,BAULENAS Lluis,0,Z,12088,SOLER Jordi,3
