abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,B,12706,MUR Francisco,3,X,6165,SALCEDO Raul,1
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,C,13181,MORÓN Manuel,3,Z,12173,SERENA Pere Gustav,1
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,A,12182,MESAS Jordi,3,X,6165,SALCEDO Raul,0
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,C,13181,MORÓN Manuel,0,Y,9074,BOIXADOS Jordi,3
BELLVITGE ALHEÑA,LLUÏSOS DE GRÀCIA,B,12706,MUR Francisco,3,Z,12173,SERENA Pere Gustav,0
AGRUPACIÓ CONGRÉS ''B'',MOLLET 2002 TT,B,1660,RENIU Josep,3,X,12164,JAEN Antoni,0
AGRUPACIÓ CONGRÉS ''B'',MOLLET 2002 TT,C,13097,CARDONA Biel,0,Z,1161,CORTES Jonathan,3
AGRUPACIÓ CONGRÉS ''B'',MOLLET 2002 TT,A,13098,CARDONA Eduard,1,X,12164,JAEN Antoni,3
AGRUPACIÓ CONGRÉS ''B'',MOLLET 2002 TT,C,13097,CARDONA Biel,0,Y,12168,CASTILLO Isaac,3
AGRUPACIÓ CONGRÉS ''B'',MOLLET 2002 TT,B,1660,RENIU Josep,0,Z,1161,CORTES Jonathan,3
CTT BARCELONA ''A'',CTT XARXA MALGRAT,B,11998,GARCIA Serguei,3,X,8732,BERNAD Montserrat,2
CTT BARCELONA ''A'',CTT XARXA MALGRAT,C,8162,MUNTANE Albert,3,Z,13292,SARQUEDA Oscar,0
CTT BARCELONA ''A'',CTT XARXA MALGRAT,A,8151,CALVETE Victor,3,X,8732,BERNAD Montserrat,1
CTT BARCELONA ''A'',CTT XARXA MALGRAT,C,8162,MUNTANE Albert,0,Y,13293,LOPEZ Josep Maria,3
CTT BARCELONA ''A'',CTT XARXA MALGRAT,B,11998,GARCIA Serguei,3,Z,13292,SARQUEDA Oscar,1
SURIS CALELLA,EUROCLIMA BADALONA,B,11248,GARCIA Victor,2,X,12059,REQUENA Saúl,3
SURIS CALELLA,EUROCLIMA BADALONA,C,6661,LEONE Mateo,3,Z,11284,SANZ Marcel,1
SURIS CALELLA,EUROCLIMA BADALONA,A,10527,DÍEZ Lluna,3,X,12059,REQUENA Saúl,0
SURIS CALELLA,EUROCLIMA BADALONA,C,6661,LEONE Mateo,3,Y,10216,RODRÍGUEZ Toni,0
SURIS CALELLA,EUROCLIMA BADALONA,B,11248,GARCIA Victor,1,Z,11284,SANZ Marcel,3
