abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT SANT QUIRZE SAFAJA,CTT SANT QUIRZE DEL VALLÈS,B,5120,PEREZ Sergi,3,X,1770,MILLERA Carlos,2
CTT SANT QUIRZE SAFAJA,CTT SANT QUIRZE DEL VALLÈS,C,5291,CUNILL Jaume,3,Z,3489,PEREZ Victor,2
CTT SANT QUIRZE SAFAJA,CTT SANT QUIRZE DEL VALLÈS,A,10217,FERRER Jofre,3,X,1770,MILLERA Carlos,0
CTT SANT QUIRZE SAFAJA,CTT SANT QUIRZE DEL VALLÈS,C,5291,CUNILL Jaume,3,Y,11340,ROMERO Gabriel,0
CTT SANT QUIRZE SAFAJA,CTT SANT QUIRZE DEL VALLÈS,B,5120,PEREZ Sergi,3,Z,3489,PEREZ Victor,0
LLUÏSOS D'HORTA TT,UE SANT CUGAT,C,696,BARTOLÍ David,1,Z,388,MINGUELL Joan,3
LLUÏSOS D'HORTA TT,UE SANT CUGAT,A,4532,SANCHEZ Guillem,3,X,2045,RINCON Jose Luis,1
LLUÏSOS D'HORTA TT,UE SANT CUGAT,C,696,BARTOLÍ David,3,Y,2106,GONZALEZ Pedro,1
CTT BARCELONA ''B'',TT PRAT JOAN LA LLAR DEL PERNIL,B,9164,ROSES Pau,3,X,11233,VARABIEV Adrian,0
CTT BARCELONA ''B'',TT PRAT JOAN LA LLAR DEL PERNIL,C,11633,VANACLOCHA Santi,3,Z,193,MONTAGUT Ramon,0
CTT BARCELONA ''B'',TT PRAT JOAN LA LLAR DEL PERNIL,A,8863,GIL Marcel,2,X,11233,VARABIEV Adrian,3
CTT BARCELONA ''B'',TT PRAT JOAN LA LLAR DEL PERNIL,C,11633,VANACLOCHA Santi,3,Y,1738,MARTINEZ Eduard,2
CTT BARCELONA ''B'',TT PRAT JOAN LA LLAR DEL PERNIL,B,9164,ROSES Pau,0,Z,193,MONTAGUT Ramon,3
TURRIS BADALONA,CTT CARDEDEU EIG,B,11283,RAVENTÓS Arnau,3,X,7616,CASANOVA Claudia,0
TURRIS BADALONA,CTT CARDEDEU EIG,C,6947,FORES Jaume,3,Z,5607,GUAL Carles,2
TURRIS BADALONA,CTT CARDEDEU EIG,A,3427,PANE Jordi,3,X,7616,CASANOVA Claudia,0
TURRIS BADALONA,CTT CARDEDEU EIG,C,6947,FORES Jaume,3,Y,12345,JORDI Joan,2
TURRIS BADALONA,CTT CARDEDEU EIG,B,11283,RAVENTÓS Arnau,1,Z,5607,GUAL Carles,3
CTT L'HOSPITALET GRUPO PREVING,ESCOLA TT CASTELLDEFELS,B,8444,PANADES Enrique,0,X,8549,SOTO Antonio,3
CTT L'HOSPITALET GRUPO PREVING,ESCOLA TT CASTELLDEFELS,C,10869,MARANTE Fernando,0,Z,11305,ESCOBAR David,3
CTT L'HOSPITALET GRUPO PREVING,ESCOLA TT CASTELLDEFELS,A,8813,MURILLO Fernando,0,X,8549,SOTO Antonio,3
CTT L'HOSPITALET GRUPO PREVING,ESCOLA TT CASTELLDEFELS,C,10869,MARANTE Fernando,1,Y,10196,HEREDIA Roger,3
CTT L'HOSPITALET GRUPO PREVING,ESCOLA TT CASTELLDEFELS,B,8444,PANADES Enrique,2,Z,11305,ESCOBAR David,3
CTT VILAFRANCA,CTT RIPOLLET,B,7809,SILVESTRE Javier,3,X,12818,MÉNDEZ Ivan,0
CTT VILAFRANCA,CTT RIPOLLET,C,4520,BALTANAS Antonio,3,Z,8668,BARCELO Manuel,2
CTT VILAFRANCA,CTT RIPOLLET,A,7547,APARICIO David,3,X,12818,MÉNDEZ Ivan,0
CTT VILAFRANCA,CTT RIPOLLET,C,4520,BALTANAS Antonio,2,Y,11065,LANCHAZO Manuel,3
CTT VILAFRANCA,CTT RIPOLLET,B,7809,SILVESTRE Javier,3,Z,8668,BARCELO Manuel,1
