abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ATC MOLINS DE REI,CTT RIPOLLET ''B'',A,3262,TRIAS Roger,3,Y,12502,GONZALEZ Daniel,1
CTT ATC MOLINS DE REI,CTT RIPOLLET ''B'',B,5456,REY Jose Antonio,3,X,12500,ALBARILLA Carlos,2
CTT ATC MOLINS DE REI,CTT RIPOLLET ''B'',C,3151,ARELLANO Juan Francisco,3,Z,1699,PORTA Jose Antonio,1
CTT ATC MOLINS DE REI,CTT RIPOLLET ''B'',A,3262,TRIAS Roger,3,X,12500,ALBARILLA Carlos,2
CTT ATC MOLINS DE REI,CTT RIPOLLET ''B'',C,3151,ARELLANO Juan Francisco,3,Y,12502,GONZALEZ Daniel,1
CTT ATC MOLINS DE REI,CTT RIPOLLET ''B'',B,5456,REY Jose Antonio,3,Z,1699,PORTA Jose Antonio,0
CTT L'AVENÇ,CRUXENT EDELMA CALELLA,A,12175,AMEZQUITA Fabian Matías,2,Y,11289,ROCA Aniol,3
CTT L'AVENÇ,CRUXENT EDELMA CALELLA,B,8407,PRIOR Alex,0,X,10525,VILLARET Pol,3
CTT L'AVENÇ,CRUXENT EDELMA CALELLA,C,11267,BORREGUERO Rafael,3,Z,8713,GARRIDO Mariona,2
CTT L'AVENÇ,CRUXENT EDELMA CALELLA,A,12175,AMEZQUITA Fabian Matías,1,X,10525,VILLARET Pol,3
CTT L'AVENÇ,CRUXENT EDELMA CALELLA,C,11267,BORREGUERO Rafael,1,Y,11289,ROCA Aniol,3
CTT L'AVENÇ,CRUXENT EDELMA CALELLA,B,8407,PRIOR Alex,1,Z,8713,GARRIDO Mariona,3
LLUÏSOS D'HORTA TT,CTT VALLS DE TORROELLA,A,15125,GOMEZ Lluis,3,Y,867,TORRADES Domenec,2
LLUÏSOS D'HORTA TT,CTT VALLS DE TORROELLA,B,696,BARTOLÍ David,0,X,13163,PICH Guillem,3
LLUÏSOS D'HORTA TT,CTT VALLS DE TORROELLA,C,10201,MARI Roger,0,Z,484,CUSSÓ Joan,3
LLUÏSOS D'HORTA TT,CTT VALLS DE TORROELLA,A,15125,GOMEZ Lluis,1,X,13163,PICH Guillem,3
LLUÏSOS D'HORTA TT,CTT VALLS DE TORROELLA,C,10201,MARI Roger,0,Y,867,TORRADES Domenec,3
LLUÏSOS D'HORTA TT,CTT VALLS DE TORROELLA,B,696,BARTOLÍ David,1,Z,484,CUSSÓ Joan,3
TT L'HOSPITALET ''B'',LLUÏSOS DE GRÀCIA,A,5546,VALLS Cesar,3,Y,14411,RIBA Marc,0
TT L'HOSPITALET ''B'',LLUÏSOS DE GRÀCIA,B,6083,GRANELL Jose,3,X,6165,SALCEDO Raul,2
TT L'HOSPITALET ''B'',LLUÏSOS DE GRÀCIA,C,4544,ALVAREZ David,3,Z,10101,LLADÓ Albert,1
TT L'HOSPITALET ''B'',LLUÏSOS DE GRÀCIA,A,5546,VALLS Cesar,3,X,6165,SALCEDO Raul,0
TT L'HOSPITALET ''B'',LLUÏSOS DE GRÀCIA,C,4544,ALVAREZ David,2,Y,14411,RIBA Marc,3
TT L'HOSPITALET ''B'',LLUÏSOS DE GRÀCIA,B,6083,GRANELL Jose,1,Z,10101,LLADÓ Albert,3
