abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,FOMENT MARTINENC,A,11942,CUMPLIDO Guadalupe,3,Y,13124,PLANES Arnau,0
ATT PREMIÀ DE MAR,FOMENT MARTINENC,B,16646,CHECA Roberto,0,X,326,FORNES Lluis,3
ATT PREMIÀ DE MAR,FOMENT MARTINENC,C,15729,SARABIA Juan,3,Z,4009,PELLEJA Enrique,2
ATT PREMIÀ DE MAR,FOMENT MARTINENC,A,11942,CUMPLIDO Guadalupe,0,X,326,FORNES Lluis,3
ATT PREMIÀ DE MAR,FOMENT MARTINENC,C,15729,SARABIA Juan,1,Y,13124,PLANES Arnau,3
ATT PREMIÀ DE MAR,FOMENT MARTINENC,B,16646,CHECA Roberto,0,Z,4009,PELLEJA Enrique,3
CTT CASTELLGALÍ ''B'',CTT SENTMENAT,A,16331,GARCIA Sergio,0,Y,12906,CRESPO Diego,3
CTT CASTELLGALÍ ''B'',CTT SENTMENAT,B,10023,LUS Constantin,0,X,884,GARCIA Richard,3
CTT CASTELLGALÍ ''B'',CTT SENTMENAT,C,11235,FRINCU Danut Marian,3,Z,1425,ALAEZ Carlos,1
CTT CASTELLGALÍ ''B'',CTT SENTMENAT,A,16331,GARCIA Sergio,0,X,884,GARCIA Richard,3
CTT CASTELLGALÍ ''B'',CTT SENTMENAT,C,11235,FRINCU Danut Marian,3,Y,12906,CRESPO Diego,0
CTT CASTELLGALÍ ''B'',CTT SENTMENAT,B,10023,LUS Constantin,0,Z,1425,ALAEZ Carlos,3
PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior,A,4142,SALGUERO Albert,3,Y,946,PEIRIS Enrique,0
PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior,B,12059,REQUENA Saúl,3,X,11340,ROMERO Gabriel,0
PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior,C,8328,GIMENEZ Angel,0,Z,125,MUÑOZ Josep Lluis,3
PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior,A,4142,SALGUERO Albert,3,X,11340,ROMERO Gabriel,0
PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior,C,8328,GIMENEZ Angel,3,Y,946,PEIRIS Enrique,0
PROTEC BADALONA,CTT SANT QUIRZE DEL VALLÈS - Sènior,B,12491,NAVARRO Arnau,3,Z,125,MUÑOZ Josep Lluis,2
LLUÏSOS DE GRÀCIA,TT PRAT,A,12173,SERENA Pere Gustav,0,Y,5638,RABADAN Luis,3
LLUÏSOS DE GRÀCIA,TT PRAT,B,16501,FLEVOTOMOS Giorgios,0,X,6118,CAÑETE Antonio Jose,3
LLUÏSOS DE GRÀCIA,TT PRAT,C,13595,MARTINO Matias,3,Z,11233,VARABIEV Adrian,0
LLUÏSOS DE GRÀCIA,TT PRAT,A,12173,SERENA Pere Gustav,3,X,6118,CAÑETE Antonio Jose,1
LLUÏSOS DE GRÀCIA,TT PRAT,C,13595,MARTINO Matias,1,Y,5638,RABADAN Luis,3
LLUÏSOS DE GRÀCIA,TT PRAT,B,16501,FLEVOTOMOS Giorgios,3,Z,11233,VARABIEV Adrian,1
CTT VILANOVA DEL CAMI,CTT BARCELONA,A,12048,BATET Carlos,0,Y,7981,SORIANO Manuel,3
CTT VILANOVA DEL CAMI,CTT BARCELONA,C,459,LOPEZ Bernat,3,Z,11821,MESTRE Lluc,0
CTT VILANOVA DEL CAMI,CTT BARCELONA,C,459,LOPEZ Bernat,3,Y,7981,SORIANO Manuel,1
CTT VILANOVA DEL CAMI,CTT BARCELONA,B,235,BLANCO Matias,0,Z,11821,MESTRE Lluc,3
CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,A,8841,PEREZ Raul,1,Y,11643,BARBERÀ Quim,3
CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,B,8459,ROGER Jordi,1,X,6499,PEREZ Adria Marc,3
CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,C,6902,ARIAS Jordi,3,Z,12432,VEGA Alex,0
CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,A,8841,PEREZ Raul,0,X,6499,PEREZ Adria Marc,3
CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,C,6902,ARIAS Jordi,1,Y,11643,BARBERÀ Quim,3
CTT ELS AMICS DE TERRASSA,CLUB NATACIO SABADELL,B,8459,ROGER Jordi,3,Z,12432,VEGA Alex,2
