abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ATT PREMIÀ DE MAR,PROTEC BADALONA,A,887,COLLDEFORN Jaume,2,Y,12491,NAVARRO Arnau,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,B,15729,SARABIA Juan,1,X,12059,REQUENA Saúl,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,C,114,NAVARRO Juan,0,Z,4142,SALGUERO Albert,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,A,887,COLLDEFORN Jaume,2,X,12059,REQUENA Saúl,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,C,114,NAVARRO Juan,2,Y,12491,NAVARRO Arnau,3
ATT PREMIÀ DE MAR,PROTEC BADALONA,B,15729,SARABIA Juan,3,Z,14223,GRANADOS Joan,1
CTT SENTMENAT,LLUÏSOS DE GRÀCIA,A,7931,TORAL Alex,0,Y,16501,FLEVOTOMOS Giorgios,3
CTT SENTMENAT,LLUÏSOS DE GRÀCIA,B,884,GARCIA Richard,3,X,12467,BATET Pol,0
CTT SENTMENAT,LLUÏSOS DE GRÀCIA,C,7726,CAIRO Guillem,0,Z,12173,SERENA Pere Gustav,3
CTT SENTMENAT,LLUÏSOS DE GRÀCIA,A,7931,TORAL Alex,3,X,12467,BATET Pol,0
CTT SENTMENAT,LLUÏSOS DE GRÀCIA,C,7726,CAIRO Guillem,1,Y,16501,FLEVOTOMOS Giorgios,3
CTT SENTMENAT,LLUÏSOS DE GRÀCIA,B,884,GARCIA Richard,3,Z,12173,SERENA Pere Gustav,1
FOMENT MARTINENC,CTT VILANOVA DEL CAMI,A,13124,PLANES Arnau,3,Y,235,BLANCO Matias,0
FOMENT MARTINENC,CTT VILANOVA DEL CAMI,B,14902,WANG Jing,0,X,3120,ZARAGOZA Eloi,3
FOMENT MARTINENC,CTT VILANOVA DEL CAMI,C,326,FORNES Lluis,3,Z,297,SUERO Manolo,0
FOMENT MARTINENC,CTT VILANOVA DEL CAMI,A,13124,PLANES Arnau,0,X,3120,ZARAGOZA Eloi,3
FOMENT MARTINENC,CTT VILANOVA DEL CAMI,C,326,FORNES Lluis,3,Y,235,BLANCO Matias,1
FOMENT MARTINENC,CTT VILANOVA DEL CAMI,B,14902,WANG Jing,3,Z,297,SUERO Manolo,1
CTT CASTELLGALÍ ''B'',CTT ELS AMICS DE TERRASSA,A,11189,ORTEGA Antonio,3,Y,8680,CRISPI David,0
CTT CASTELLGALÍ ''B'',CTT ELS AMICS DE TERRASSA,B,11235,FRINCU Danut Marian,0,X,843,VILÀ Roser,3
CTT CASTELLGALÍ ''B'',CTT ELS AMICS DE TERRASSA,C,13218,GOMEZ Àlex,3,Z,7398,GARRICH Antoni,0
CTT CASTELLGALÍ ''B'',CTT ELS AMICS DE TERRASSA,A,11189,ORTEGA Antonio,3,X,843,VILÀ Roser,2
CTT CASTELLGALÍ ''B'',CTT ELS AMICS DE TERRASSA,C,13218,GOMEZ Àlex,0,Y,8680,CRISPI David,3
CTT CASTELLGALÍ ''B'',CTT ELS AMICS DE TERRASSA,B,11235,FRINCU Danut Marian,3,Z,7398,GARRICH Antoni,1
CTT SANT QUIRZE DEL VALLÈS - Sènior B,CLUB NATACIO SABADELL,A,1893,JIMENEZ Jose Antonio,0,Y,11643,BARBERÀ Quim,3
CTT SANT QUIRZE DEL VALLÈS - Sènior B,CLUB NATACIO SABADELL,B,125,MUÑOZ Josep Lluis,3,X,12136,PLAZA Pau,2
CTT SANT QUIRZE DEL VALLÈS - Sènior B,CLUB NATACIO SABADELL,C,154,BOTELLA Joan,0,Z,11167,RUIZ Jordi,3
CTT SANT QUIRZE DEL VALLÈS - Sènior B,CLUB NATACIO SABADELL,A,1893,JIMENEZ Jose Antonio,3,X,12136,PLAZA Pau,2
CTT SANT QUIRZE DEL VALLÈS - Sènior B,CLUB NATACIO SABADELL,C,154,BOTELLA Joan,2,Y,11643,BARBERÀ Quim,3
CTT SANT QUIRZE DEL VALLÈS - Sènior B,CLUB NATACIO SABADELL,B,125,MUÑOZ Josep Lluis,3,Z,11167,RUIZ Jordi,2
CTT BARCELONA,TT PRAT,A,8150,LANDAJO Eric,0,Y,5638,RABADAN Luis,3
CTT BARCELONA,TT PRAT,B,7981,SORIANO Manuel,0,X,6118,CAÑETE Antonio Jose,3
CTT BARCELONA,TT PRAT,C,10640,CARLES Pol,3,Z,193,MONTAGUT Ramon,1
CTT BARCELONA,TT PRAT,A,8150,LANDAJO Eric,0,X,6118,CAÑETE Antonio Jose,3
CTT BARCELONA,TT PRAT,C,10640,CARLES Pol,1,Y,5638,RABADAN Luis,3
CTT BARCELONA,TT PRAT,B,7981,SORIANO Manuel,1,Z,193,MONTAGUT Ramon,3
