abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TITUS BADALONA,CTT CANET DE MAR,A,10639,CRESPO Pere,3,Y,507,BERNABEU Ricardo,0
TITUS BADALONA,CTT CANET DE MAR,B,17592,LI Yao Jun,3,X,586,FERNANDEZ Jordi,2
TITUS BADALONA,CTT CANET DE MAR,C,963,NOLIS Pau,3,Z,480,MAILLO Josep Manel,2
TITUS BADALONA,CTT CANET DE MAR,A,10639,CRESPO Pere,3,X,586,FERNANDEZ Jordi,1
TITUS BADALONA,CTT CANET DE MAR,C,963,NOLIS Pau,3,Y,507,BERNABEU Ricardo,0
TITUS BADALONA,CTT CANET DE MAR,B,17592,LI Yao Jun,0,Z,480,MAILLO Josep Manel,3
EL CIERVO ''A'',CTT ELS AMICS DE TERRASSA,A,557,VILLORO Xavier,3,Y,11007,REGINCÓS Albert,1
EL CIERVO ''A'',CTT ELS AMICS DE TERRASSA,B,199,CASTELLS Francesc,1,X,692,CAMPOS Oscar,3
EL CIERVO ''A'',CTT ELS AMICS DE TERRASSA,C,6223,VILA Jordi,0,Z,856,MARTINEZ Ignasi,3
EL CIERVO ''A'',CTT ELS AMICS DE TERRASSA,A,557,VILLORO Xavier,0,X,692,CAMPOS Oscar,3
EL CIERVO ''A'',CTT ELS AMICS DE TERRASSA,C,6223,VILA Jordi,1,Y,11007,REGINCÓS Albert,3
EL CIERVO ''A'',CTT ELS AMICS DE TERRASSA,B,199,CASTELLS Francesc,3,Z,856,MARTINEZ Ignasi,1
EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,A,740,SERRANO Fabià,1,Y,3484,FERRERA Carlos Augusto,3
EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,B,922,BURLO David,2,X,1014,MINGUELL Roger,3
EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,C,5544,PRADES Aixeus,3,Z,14565,MATTSSON Tony Michael,0
EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,A,740,SERRANO Fabià,1,X,1014,MINGUELL Roger,3
EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,C,5544,PRADES Aixeus,3,Y,3484,FERRERA Carlos Augusto,2
EL CENTRE,CTT ST QUIRZE DEL VALLÈS - Vet A,B,922,BURLO David,1,Z,14565,MATTSSON Tony Michael,3
CTT OLESA,CTT CARDEDEU EIG,A,1663,JOFRE Jaume,3,Y,11156,RUIZ Jordi,0
CTT OLESA,CTT CARDEDEU EIG,B,2290,MOSCOSO Renato Victor,3,X,12245,PRADES Alba,0
CTT OLESA,CTT CARDEDEU EIG,C,645,SUÑE Manel,3,Z,200,LUCEA Javier,0
CTT OLESA,CTT CARDEDEU EIG,A,1663,JOFRE Jaume,3,X,12245,PRADES Alba,0
CTT OLESA,CTT CARDEDEU EIG,C,645,SUÑE Manel,3,Y,11156,RUIZ Jordi,0
CTT OLESA,CTT CARDEDEU EIG,B,2290,MOSCOSO Renato Victor,3,Z,200,LUCEA Javier,0
