abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT OLESA,TITUS BADALONA,A,234,PUBILL Jaume,0,Y,10639,CRESPO Pere,3
CTT OLESA,TITUS BADALONA,B,1663,JOFRE Jaume,3,X,963,NOLIS Pau,0
CTT OLESA,TITUS BADALONA,C,645,SUÑE Manel,3,Z,17592,LI Yao Jun,1
CTT OLESA,TITUS BADALONA,A,234,PUBILL Jaume,1,X,963,NOLIS Pau,3
CTT OLESA,TITUS BADALONA,C,645,SUÑE Manel,2,Y,10639,CRESPO Pere,3
CTT OLESA,TITUS BADALONA,B,1663,JOFRE Jaume,3,Z,17592,LI Yao Jun,0
CTT CARDEDEU EIG,EL CENTRE,A,200,LUCEA Javier,2,Y,740,SERRANO Fabià,3
CTT CARDEDEU EIG,EL CENTRE,B,12245,PRADES Alba,3,X,8466,MORI Dorian Joseph,0
CTT CARDEDEU EIG,EL CENTRE,C,11156,RUIZ Jordi,2,Z,5544,PRADES Aixeus,3
CTT CARDEDEU EIG,EL CENTRE,A,200,LUCEA Javier,1,X,8466,MORI Dorian Joseph,3
CTT CARDEDEU EIG,EL CENTRE,C,11156,RUIZ Jordi,0,Y,740,SERRANO Fabià,3
CTT CARDEDEU EIG,EL CENTRE,B,12245,PRADES Alba,1,Z,5544,PRADES Aixeus,3
EL CIERVO ''A'',CTT ST QUIRZE DEL VALLÈS - Vet A,A,6223,VILA Jordi,3,Y,15087,BOSCH Oriol,2
EL CIERVO ''A'',CTT ST QUIRZE DEL VALLÈS - Vet A,B,557,VILLORO Xavier,3,X,1014,MINGUELL Roger,1
EL CIERVO ''A'',CTT ST QUIRZE DEL VALLÈS - Vet A,C,199,CASTELLS Francesc,3,Z,3484,FERRERA Carlos Augusto,0
EL CIERVO ''A'',CTT ST QUIRZE DEL VALLÈS - Vet A,A,6223,VILA Jordi,2,X,1014,MINGUELL Roger,3
EL CIERVO ''A'',CTT ST QUIRZE DEL VALLÈS - Vet A,C,199,CASTELLS Francesc,3,Y,15087,BOSCH Oriol,0
EL CIERVO ''A'',CTT ST QUIRZE DEL VALLÈS - Vet A,B,557,VILLORO Xavier,3,Z,3484,FERRERA Carlos Augusto,0
CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,A,480,MAILLO Josep Manel,3,Y,852,SERRES Maria,0
CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,B,586,FERNANDEZ Jordi,0,X,11007,REGINCÓS Albert,3
CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,C,571,JODAR Mariano,1,Z,692,CAMPOS Oscar,3
CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,A,480,MAILLO Josep Manel,2,X,11007,REGINCÓS Albert,3
CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,C,571,JODAR Mariano,0,Y,852,SERRES Maria,3
CTT CANET DE MAR,CTT ELS AMICS DE TERRASSA,B,586,FERNANDEZ Jordi,1,Z,692,CAMPOS Oscar,3
