abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
TT PARETS,EL CERCLE TT GRÀCIA,A,846,MARTÍN Agustí,3,Y,5395,PLANAS Josep,0
TT PARETS,EL CERCLE TT GRÀCIA,B,10320,FERNANDEZ Francisco,3,X,369,MORATA Genis,0
TT PARETS,EL CERCLE TT GRÀCIA,C,755,MOLINA Miguel,3,Z,361,CASANOVA Santiago,2
TT PARETS,EL CERCLE TT GRÀCIA,A,846,MARTÍN Agustí,3,X,369,MORATA Genis,2
TT PARETS,EL CERCLE TT GRÀCIA,C,755,MOLINA Miguel,3,Y,5395,PLANAS Josep,0
TT PARETS,EL CERCLE TT GRÀCIA,B,10320,FERNANDEZ Francisco,3,Z,361,CASANOVA Santiago,1
"EL CIERVO ""B''",GIRBAU VIC TT,A,11784,MORAN Francisco Jose,3,Y,536,PLADEVALL Jordi,2
"EL CIERVO ""B''",GIRBAU VIC TT,C,8321,BOADA Isidro,3,Z,857,TOR Jordi,2
"EL CIERVO ""B''",GIRBAU VIC TT,A,11784,MORAN Francisco Jose,3,X,2080,AUSIO Pere,1
"EL CIERVO ""B''",GIRBAU VIC TT,C,8321,BOADA Isidro,1,Y,536,PLADEVALL Jordi,3
TT L'HOSPITALET,UE SANT CUGAT,A,17511,ROMANIUK Anatolii,2,Y,935,VELAZQUEZ Josep,3
TT L'HOSPITALET,UE SANT CUGAT,B,8845,GUARCH Roger,3,X,734,GIBERT Francesc,2
TT L'HOSPITALET,UE SANT CUGAT,C,651,CARBONELL Daniel,3,Z,4036,CHAPALAIN Laurent,1
TT L'HOSPITALET,UE SANT CUGAT,A,17511,ROMANIUK Anatolii,0,X,734,GIBERT Francesc,3
TT L'HOSPITALET,UE SANT CUGAT,C,651,CARBONELL Daniel,0,Y,935,VELAZQUEZ Josep,3
TT L'HOSPITALET,UE SANT CUGAT,B,8845,GUARCH Roger,3,Z,4036,CHAPALAIN Laurent,0
CTT ATENEU 1882,CN SABADELL,A,1059,MONZÓ Oriol,3,Y,4540,WEISZ Monica,0
CTT ATENEU 1882,CN SABADELL,B,546,SAIZ David,1,X,548,WEISZ Joan,3
CTT ATENEU 1882,CN SABADELL,C,1723,DIAZ Juan,3,Z,7539,WEISZ Ignasi,0
CTT ATENEU 1882,CN SABADELL,A,1059,MONZÓ Oriol,3,X,548,WEISZ Joan,0
CTT ATENEU 1882,CN SABADELL,C,1723,DIAZ Juan,3,Y,4540,WEISZ Monica,0
CTT ATENEU 1882,CN SABADELL,B,546,SAIZ David,0,Z,7539,WEISZ Ignasi,3
