abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT BARCELONA ''A'',BLANXART XALOC OLESA,A,8868,COSTA Oriol,3,Y,13377,CHICA Eugenio,0
CTT BARCELONA ''A'',BLANXART XALOC OLESA,B,7032,PIERA Pol,3,X,10247,BOLTÀ Ot,1
CTT BARCELONA ''A'',BLANXART XALOC OLESA,C,11665,MARTINEZ Roger,2,Z,8690,HARO Gerard,3
CTT BARCELONA ''A'',BLANXART XALOC OLESA,A,8868,COSTA Oriol,3,X,10247,BOLTÀ Ot,2
CTT BARCELONA ''A'',BLANXART XALOC OLESA,C,11665,MARTINEZ Roger,1,Y,13377,CHICA Eugenio,3
CTT BARCELONA ''A'',BLANXART XALOC OLESA,B,7032,PIERA Pol,3,Z,8690,HARO Gerard,1
FALCONS DE SABADELL A.E.,ESCOLA TT CASTELLDEFELS ''B'',A,7752,FONT Aniol,3,Y,8520,GUZMÁN Arnau,2
FALCONS DE SABADELL A.E.,ESCOLA TT CASTELLDEFELS ''B'',B,3592,MARTI Lluis,3,X,11673,FERNÁNDEZ Raul,1
FALCONS DE SABADELL A.E.,ESCOLA TT CASTELLDEFELS ''B'',C,13455,COSTA Roc,1,Z,10934,PRIEGO Hristo,3
FALCONS DE SABADELL A.E.,ESCOLA TT CASTELLDEFELS ''B'',A,7752,FONT Aniol,2,X,11673,FERNÁNDEZ Raul,3
FALCONS DE SABADELL A.E.,ESCOLA TT CASTELLDEFELS ''B'',C,13455,COSTA Roc,1,Y,8520,GUZMÁN Arnau,3
FALCONS DE SABADELL A.E.,ESCOLA TT CASTELLDEFELS ''B'',B,3592,MARTI Lluis,2,Z,10934,PRIEGO Hristo,3
CTT POBLENOU,CTT VILANOVA I LA GELTRU,A,12250,RUIZ Antonio,1,Y,1748,MARTINEZ Jordi,3
CTT POBLENOU,CTT VILANOVA I LA GELTRU,B,11509,VENDRELL Jordi,0,X,11325,ESCOBAR Valentin,3
CTT POBLENOU,CTT VILANOVA I LA GELTRU,C,12252,TORQUET Jordi,3,Z,13738,GARCIA Edgar,1
CTT POBLENOU,CTT VILANOVA I LA GELTRU,A,12250,RUIZ Antonio,1,X,11325,ESCOBAR Valentin,3
CTT POBLENOU,CTT VILANOVA I LA GELTRU,C,12252,TORQUET Jordi,3,Y,1748,MARTINEZ Jordi,0
CTT POBLENOU,CTT VILANOVA I LA GELTRU,B,11509,VENDRELL Jordi,3,Z,13738,GARCIA Edgar,0
