abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT BARCELONA ''B'',GIRBAU VIC TT,A,11633,VANACLOCHA Santi,3,Y,8612,ROMERA Gerard,1
CTT BARCELONA ''B'',GIRBAU VIC TT,B,5686,HILARI Julio,3,X,11951,RODRÍGUEZ Biel,0
CTT BARCELONA ''B'',GIRBAU VIC TT,C,8876,MUÑOZ Eloi,3,Z,5870,BAU Adria,0
CTT BARCELONA ''B'',GIRBAU VIC TT,A,11633,VANACLOCHA Santi,3,X,11951,RODRÍGUEZ Biel,2
CTT BARCELONA ''B'',GIRBAU VIC TT,C,8876,MUÑOZ Eloi,3,Y,8612,ROMERA Gerard,1
CTT BARCELONA ''B'',GIRBAU VIC TT,B,5686,HILARI Julio,3,Z,5870,BAU Adria,0
TT PARETS,CTT MONTBUI,A,6858,GUTIERREZ Juan Carlos,3,Y,433,CAÑIZARES Joaquin,0
TT PARETS,CTT MONTBUI,B,167,IBÁÑEZ José Luis,3,X,14197,PIÑAR Ricard,0
TT PARETS,CTT MONTBUI,C,2299,IBAÑEZ Jordi,3,Z,7549,SANCHIS Lluis,0
TT PARETS,CTT MONTBUI,A,6858,GUTIERREZ Juan Carlos,3,X,14197,PIÑAR Ricard,0
TT PARETS,CTT MONTBUI,C,2299,IBAÑEZ Jordi,3,Y,433,CAÑIZARES Joaquin,0
TT PARETS,CTT MONTBUI,B,167,IBÁÑEZ José Luis,3,Z,7549,SANCHIS Lluis,1
CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,A,11235,FRINCU Danut Marian,3,Y,8841,PEREZ Raul,0
CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,B,6313,MONTANER Josep,3,X,8680,CRISPI David,2
CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,C,11193,RECHES Marcos,1,Z,9121,MIGUEL Jorge,3
CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,A,11235,FRINCU Danut Marian,1,X,8680,CRISPI David,3
CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,C,11193,RECHES Marcos,0,Y,8841,PEREZ Raul,3
CTT CASTELLGALÍ,CTT ELS AMICS DE TERRASSA,B,6313,MONTANER Josep,3,Z,9121,MIGUEL Jorge,0
LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,A,5171,RAMOS Carlos,3,Y,11377,MUÑOZ Albert,0
LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,B,3332,CARBO Jose Mª,2,X,10389,CABUS Adria,3
LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,C,417,KRAWCZYK Guido,0,Z,10656,RUIZ Adrian,3
LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,A,5171,RAMOS Carlos,0,X,10389,CABUS Adria,3
LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,C,417,KRAWCZYK Guido,3,Y,11377,MUÑOZ Albert,0
LLUÏSOS DE GRÀCIA,CETT ESPARREGUERA,B,3332,CARBO Jose Mª,2,Z,10656,RUIZ Adrian,3
