abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ESCOLA TT CASTELLDEFELS ''B'',CTT POBLENOU,A,8549,SOTO Antonio,3,Y,12252,TORQUET Jordi,0
ESCOLA TT CASTELLDEFELS ''B'',CTT POBLENOU,B,11305,ESCOBAR David,3,X,12643,GARCIA Alberto,0
ESCOLA TT CASTELLDEFELS ''B'',CTT POBLENOU,C,8520,GUZMÁN Arnau,3,Z,12250,RUIZ Antonio,0
ESCOLA TT CASTELLDEFELS ''B'',CTT POBLENOU,A,8549,SOTO Antonio,3,X,12643,GARCIA Alberto,1
ESCOLA TT CASTELLDEFELS ''B'',CTT POBLENOU,C,8520,GUZMÁN Arnau,3,Y,12252,TORQUET Jordi,0
ESCOLA TT CASTELLDEFELS ''B'',CTT POBLENOU,B,11305,ESCOBAR David,3,Z,12250,RUIZ Antonio,0
CTT BARCELONA ''A'',CTT VILANOVA I LA GELTRU,A,8868,COSTA Oriol,3,Y,13738,GARCIA Edgar,0
CTT BARCELONA ''A'',CTT VILANOVA I LA GELTRU,B,11134,GUTIERREZ Miquel,3,X,1748,MARTINEZ Jordi,0
CTT BARCELONA ''A'',CTT VILANOVA I LA GELTRU,C,7032,PIERA Pol,3,Z,11325,ESCOBAR Valentin,0
CTT BARCELONA ''A'',CTT VILANOVA I LA GELTRU,A,8868,COSTA Oriol,3,X,1748,MARTINEZ Jordi,2
CTT BARCELONA ''A'',CTT VILANOVA I LA GELTRU,C,7032,PIERA Pol,3,Y,13738,GARCIA Edgar,0
CTT BARCELONA ''A'',CTT VILANOVA I LA GELTRU,B,11134,GUTIERREZ Miquel,3,Z,11325,ESCOBAR Valentin,1
ATT PREMIÀ DE MAR,FALCONS DE SABADELL A.E.,A,14130,HEREDIA Jesus,1,Y,10814,RAMIREZ Alex,3
ATT PREMIÀ DE MAR,FALCONS DE SABADELL A.E.,B,887,COLLDEFORN Jaume,3,X,13455,COSTA Roc,1
ATT PREMIÀ DE MAR,FALCONS DE SABADELL A.E.,C,8128,PINEDA Jordi,3,Z,988,JIMÉNEZ Xavier,1
ATT PREMIÀ DE MAR,FALCONS DE SABADELL A.E.,A,14130,HEREDIA Jesus,1,X,13455,COSTA Roc,3
ATT PREMIÀ DE MAR,FALCONS DE SABADELL A.E.,C,8128,PINEDA Jordi,1,Y,10814,RAMIREZ Alex,3
ATT PREMIÀ DE MAR,FALCONS DE SABADELL A.E.,B,887,COLLDEFORN Jaume,3,Z,988,JIMÉNEZ Xavier,1
