abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT COLLBATO ''B'',EL CIERVO,A,8331,PIFERRER David,3,Y,12801,CAMPS Jordi,1
CTT COLLBATO ''B'',EL CIERVO,B,5044,SANTOS Victoriano,3,X,8390,LLOBET Oriol,0
CTT COLLBATO ''B'',EL CIERVO,C,7319,COMAJUAN Francisco,3,Z,82,REDON Joan,1
CTT COLLBATO ''B'',EL CIERVO,A,8331,PIFERRER David,3,X,8390,LLOBET Oriol,0
CTT COLLBATO ''B'',EL CIERVO,C,7319,COMAJUAN Francisco,0,Y,12801,CAMPS Jordi,3
CTT COLLBATO ''B'',EL CIERVO,B,5044,SANTOS Victoriano,3,Z,82,REDON Joan,0
CTT RUBI,EL CERCLE TT GRÀCIA,A,17698,ESCOFET Jordi,3,Y,6880,COLET Albert,1
CTT RUBI,EL CERCLE TT GRÀCIA,B,12347,FRANQUET Juan,3,X,180,TORT Jordi,0
CTT RUBI,EL CERCLE TT GRÀCIA,C,4227,PARRA Antonio,3,Z,14260,GENOVES Jordi,0
CTT RUBI,EL CERCLE TT GRÀCIA,A,17698,ESCOFET Jordi,3,X,180,TORT Jordi,0
CTT RUBI,EL CERCLE TT GRÀCIA,C,4227,PARRA Antonio,3,Y,6880,COLET Albert,1
CTT RUBI,EL CERCLE TT GRÀCIA,B,4492,PRAT Jaume,3,Z,14260,GENOVES Jordi,1
CATT SANT CELONI,CTT SENTMENAT,A,163,GARCIA Jose Luis,0,Y,884,GARCIA Richard,3
CATT SANT CELONI,CTT SENTMENAT,B,4661,CORBACHO Alejandro,3,X,13065,MARTINEZ Luis,1
CATT SANT CELONI,CTT SENTMENAT,C,2346,GÜELL Antonio Maria,0,Z,12155,MASCLANS Jordi,3
CATT SANT CELONI,CTT SENTMENAT,A,163,GARCIA Jose Luis,1,X,13065,MARTINEZ Luis,3
CATT SANT CELONI,CTT SENTMENAT,C,2346,GÜELL Antonio Maria,0,Y,884,GARCIA Richard,3
CATT SANT CELONI,CTT SENTMENAT,B,4661,CORBACHO Alejandro,2,Z,12155,MASCLANS Jordi,3
