abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT ATENEU 1882,TARINAS CALELLA,A,2064,FONTOVA Alex,3,Y,16071,SALAN Juan Jose,0
CTT ATENEU 1882,TARINAS CALELLA,B,1725,BONAVILA Alejandro,3,X,14636,GÓMEZ Carlos Luis,1
CTT ATENEU 1882,TARINAS CALELLA,C,4650,MUÑOZ Andreu,3,Z,16430,PORTA Joan,2
CTT ATENEU 1882,TARINAS CALELLA,A,2064,FONTOVA Alex,3,X,14636,GÓMEZ Carlos Luis,2
CTT ATENEU 1882,TARINAS CALELLA,C,4650,MUÑOZ Andreu,3,Y,16071,SALAN Juan Jose,2
CTT ATENEU 1882,TARINAS CALELLA,B,1725,BONAVILA Alejandro,3,Z,16430,PORTA Joan,0
LLUÏSOS DE GRÀCIA,CTT BARCELONA,A,16486,CASADEMUNT Andreu,0,Y,13315,PLATON Carlos,3
LLUÏSOS DE GRÀCIA,CTT BARCELONA,B,16484,PEGUEROLES Lluís Gonçaga,1,X,9119,LLORENTE Jose Antonio,3
LLUÏSOS DE GRÀCIA,CTT BARCELONA,C,16432,MANDE Jose Vicente,1,Z,15842,GRAU Antoni,3
LLUÏSOS DE GRÀCIA,CTT BARCELONA,A,16486,CASADEMUNT Andreu,2,X,9119,LLORENTE Jose Antonio,3
LLUÏSOS DE GRÀCIA,CTT BARCELONA,C,16432,MANDE Jose Vicente,0,Y,13315,PLATON Carlos,3
LLUÏSOS DE GRÀCIA,CTT BARCELONA,B,16484,PEGUEROLES Lluís Gonçaga,3,Z,15842,GRAU Antoni,0
CTT MOIANES - JR PIZZES,ASS. ESPORTIVA SANT LLUIS,A,17647,JORBA Antonio,0,Y,4846,FERRER Joel,3
CTT MOIANES - JR PIZZES,ASS. ESPORTIVA SANT LLUIS,B,12679,BESSE Lluis,1,X,16353,NAVAS Miguel Ángel,3
CTT MOIANES - JR PIZZES,ASS. ESPORTIVA SANT LLUIS,C,17646,OLLER Josep,1,Z,16351,FIGUERAS Xavier,3
CTT MOIANES - JR PIZZES,ASS. ESPORTIVA SANT LLUIS,A,17647,JORBA Antonio,0,X,16353,NAVAS Miguel Ángel,3
CTT MOIANES - JR PIZZES,ASS. ESPORTIVA SANT LLUIS,C,17646,OLLER Josep,0,Y,4846,FERRER Joel,3
CTT MOIANES - JR PIZZES,ASS. ESPORTIVA SANT LLUIS,B,12679,BESSE Lluis,0,Z,16351,FIGUERAS Xavier,3
CC SANT ANDREU,MOLLET 2002 TT ''B'',A,57,BURLO Albert,3,Y,6961,MUÑOZ Jose,1
CC SANT ANDREU,MOLLET 2002 TT ''B'',B,5431,EXPOSITO José,3,X,5427,BERNAL Martin,0
CC SANT ANDREU,MOLLET 2002 TT ''B'',C,132,LLACER Juan,3,Z,36,POU Joan,0
CC SANT ANDREU,MOLLET 2002 TT ''B'',A,57,BURLO Albert,3,X,5427,BERNAL Martin,1
CC SANT ANDREU,MOLLET 2002 TT ''B'',C,132,LLACER Juan,3,Y,6961,MUÑOZ Jose,0
CC SANT ANDREU,MOLLET 2002 TT ''B'',B,5431,EXPOSITO José,0,Z,36,POU Joan,3
