abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT COLLBATO ''A'',CTT VILASSAR DE MAR L'OBRERA ''A'',A,13142,ORTIN Óscar,0,Y,5651,HIGUERAS Manuel,3
CTT COLLBATO ''A'',CTT VILASSAR DE MAR L'OBRERA ''A'',B,10058,FRANCH Juan Jose,3,X,2351,EVANO Pascal,0
CTT COLLBATO ''A'',CTT VILASSAR DE MAR L'OBRERA ''A'',C,6920,GARCIA Jose Luis,3,Z,16462,KOKKO Essa,2
CTT COLLBATO ''A'',CTT VILASSAR DE MAR L'OBRERA ''A'',A,13142,ORTIN Óscar,0,X,2351,EVANO Pascal,3
CTT COLLBATO ''A'',CTT VILASSAR DE MAR L'OBRERA ''A'',C,6920,GARCIA Jose Luis,0,Y,5651,HIGUERAS Manuel,3
CTT COLLBATO ''A'',CTT VILASSAR DE MAR L'OBRERA ''A'',B,10058,FRANCH Juan Jose,3,Z,16462,KOKKO Essa,1
TT L'HOSPITALET ''A'',"CTT CARDEDEU EIG ""A""",A,287,FORTUNA Angel,3,Y,8837,CONSUEGRA Antonio Jose,0
TT L'HOSPITALET ''A'',"CTT CARDEDEU EIG ""A""",B,567,BRU Josep,3,X,8729,MONSALVE Francesc,0
TT L'HOSPITALET ''A'',"CTT CARDEDEU EIG ""A""",C,8444,PANADES Enrique,3,Z,8086,ANDREU Juan Luis,0
TT L'HOSPITALET ''A'',"CTT CARDEDEU EIG ""A""",A,287,FORTUNA Angel,3,X,8729,MONSALVE Francesc,0
TT L'HOSPITALET ''A'',"CTT CARDEDEU EIG ""A""",C,8444,PANADES Enrique,3,Y,8837,CONSUEGRA Antonio Jose,0
TT L'HOSPITALET ''A'',"CTT CARDEDEU EIG ""A""",B,567,BRU Josep,3,Z,8086,ANDREU Juan Luis,1
CTT POBLENOU,TITUS BADALONA ''A'',A,17753,ZABALA Miguel,0,Y,6290,RUIZ Enric,3
CTT POBLENOU,TITUS BADALONA ''A'',B,12253,SANCHEZ Miquel,1,X,6947,FORES Jaume,3
CTT POBLENOU,TITUS BADALONA ''A'',C,4684,PAZOS Robert,2,Z,149,NOLIS Josep Mª,3
CTT POBLENOU,TITUS BADALONA ''A'',A,17753,ZABALA Miguel,0,X,6947,FORES Jaume,3
CTT POBLENOU,TITUS BADALONA ''A'',C,4684,PAZOS Robert,0,Y,6290,RUIZ Enric,3
CTT POBLENOU,TITUS BADALONA ''A'',B,12253,SANCHEZ Miquel,0,Z,149,NOLIS Josep Mª,3
