abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
EL CIERVO,CTT COLLBATO ''B'',A,12801,CAMPS Jordi,2,Y,5044,SANTOS Victoriano,3
EL CIERVO,CTT COLLBATO ''B'',B,11220,BOSCH Joan,0,X,8331,PIFERRER David,3
EL CIERVO,CTT COLLBATO ''B'',C,11221,MORGUI Josep Maria,0,Z,7319,COMAJUAN Francisco,3
EL CIERVO,CTT COLLBATO ''B'',A,12801,CAMPS Jordi,0,X,8331,PIFERRER David,3
EL CIERVO,CTT COLLBATO ''B'',C,11221,MORGUI Josep Maria,0,Y,5044,SANTOS Victoriano,3
EL CIERVO,CTT COLLBATO ''B'',B,11220,BOSCH Joan,0,Z,7319,COMAJUAN Francisco,3
CTT RUBI,EL CERCLE TT GRÀCIA,A,11391,CORDERO Martin,3,Y,12142,DE ELIAS Berenguer,1
CTT RUBI,EL CERCLE TT GRÀCIA,B,4492,PRAT Jaume,3,X,7132,GRACIA Rafael,0
CTT RUBI,EL CERCLE TT GRÀCIA,C,12347,FRANQUET Juan,3,Z,6880,COLET Albert,0
CTT RUBI,EL CERCLE TT GRÀCIA,A,11391,CORDERO Martin,1,X,7132,GRACIA Rafael,3
CTT RUBI,EL CERCLE TT GRÀCIA,C,12347,FRANQUET Juan,3,Y,12142,DE ELIAS Berenguer,0
CTT RUBI,EL CERCLE TT GRÀCIA,B,17699,SEGARRA Javier,0,Z,6880,COLET Albert,3
CTT SENTMENAT,CATT SANT CELONI,A,12155,MASCLANS Jordi,3,Y,2346,GÜELL Antonio Maria,0
CTT SENTMENAT,CATT SANT CELONI,B,13069,CALVO Jaume,3,X,3425,MERCADER Joaquim,0
CTT SENTMENAT,CATT SANT CELONI,C,13065,MARTINEZ Luis,3,Z,163,GARCIA Jose Luis,1
CTT SENTMENAT,CATT SANT CELONI,A,12155,MASCLANS Jordi,3,X,3425,MERCADER Joaquim,0
CTT SENTMENAT,CATT SANT CELONI,C,13065,MARTINEZ Luis,3,Y,2346,GÜELL Antonio Maria,0
CTT SENTMENAT,CATT SANT CELONI,B,13069,CALVO Jaume,3,Z,163,GARCIA Jose Luis,0
