abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CN ST. ANDREU,EL CENTRE,A,16616,NUÑEZ Francisco,3,Y,17874,DONAIRE David,0
CN ST. ANDREU,EL CENTRE,B,13061,RODRIGUEZ Oscar,1,X,17709,PEREZ Albert,3
CN ST. ANDREU,EL CENTRE,C,17607,LOPEZ Daniel,3,Z,16559,SALA Marc,0
CN ST. ANDREU,EL CENTRE,A,16616,NUÑEZ Francisco,3,X,17709,PEREZ Albert,0
CN ST. ANDREU,EL CENTRE,C,17607,LOPEZ Daniel,3,Y,17874,DONAIRE David,0
CN ST. ANDREU,EL CENTRE,B,13061,RODRIGUEZ Oscar,3,Z,16559,SALA Marc,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CT BARCINO,A,1893,JIMENEZ Jose Antonio,3,Y,4795,FRANCO Jose,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CT BARCINO,B,12124,ALASTUEY Hugo Alberto,3,X,238,GARRIDO Antoni,2
CTT ST QUIRZE DEL VALLÈS - Vet C,CT BARCINO,C,11340,ROMERO Gabriel,3,Z,33,CULLA Jose Luis,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CT BARCINO,A,1893,JIMENEZ Jose Antonio,3,X,238,GARRIDO Antoni,0
CTT ST QUIRZE DEL VALLÈS - Vet C,CT BARCINO,C,11340,ROMERO Gabriel,2,Y,4795,FRANCO Jose,3
CTT ST QUIRZE DEL VALLÈS - Vet C,CT BARCINO,B,12124,ALASTUEY Hugo Alberto,3,Z,33,CULLA Jose Luis,2
"CTT CARDEDEU EIG ""B""",AGRUPACIÓ CONGRÉS,A,16463,OLLERO Angel,0,Y,622,OTERO Fernando,3
"CTT CARDEDEU EIG ""B""",AGRUPACIÓ CONGRÉS,B,7670,VALLBONA Xavier,1,X,16445,ZHAO Yun,3
"CTT CARDEDEU EIG ""B""",AGRUPACIÓ CONGRÉS,C,11651,GUINART Jordi,3,Z,13081,GOMEZ David,2
"CTT CARDEDEU EIG ""B""",AGRUPACIÓ CONGRÉS,A,16463,OLLERO Angel,1,X,16445,ZHAO Yun,3
"CTT CARDEDEU EIG ""B""",AGRUPACIÓ CONGRÉS,C,11651,GUINART Jordi,0,Y,622,OTERO Fernando,3
"CTT CARDEDEU EIG ""B""",AGRUPACIÓ CONGRÉS,B,7670,VALLBONA Xavier,3,Z,13081,GOMEZ David,0
