abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
"CTT CARDEDEU EIG ""B""",EL CENTRE,A,5400,PUGET Xavier,3,Y,17613,ARMELLIN Mariano Silvestr,1
"CTT CARDEDEU EIG ""B""",EL CENTRE,B,16122,CLAVERA Jaume,3,X,16558,MASSANA Marc,2
"CTT CARDEDEU EIG ""B""",EL CENTRE,C,17388,BALAGUER Joaquim,3,Z,17709,PEREZ Albert,0
"CTT CARDEDEU EIG ""B""",EL CENTRE,A,5400,PUGET Xavier,3,X,16558,MASSANA Marc,1
"CTT CARDEDEU EIG ""B""",EL CENTRE,C,17388,BALAGUER Joaquim,3,Y,17613,ARMELLIN Mariano Silvestr,2
"CTT CARDEDEU EIG ""B""",EL CENTRE,B,16122,CLAVERA Jaume,3,Z,17709,PEREZ Albert,0
CTT ST QUIRZE DEL VALLÈS - Vet C,AGRUPACIÓ CONGRÉS,A,1893,JIMENEZ Jose Antonio,2,Y,16445,ZHAO Yun,3
CTT ST QUIRZE DEL VALLÈS - Vet C,AGRUPACIÓ CONGRÉS,B,12124,ALASTUEY Hugo Alberto,3,X,7743,MARCA Ramon,2
CTT ST QUIRZE DEL VALLÈS - Vet C,AGRUPACIÓ CONGRÉS,C,11340,ROMERO Gabriel,3,Z,406,GIL Juan Manuel,2
CTT ST QUIRZE DEL VALLÈS - Vet C,AGRUPACIÓ CONGRÉS,A,1893,JIMENEZ Jose Antonio,3,X,7743,MARCA Ramon,1
CTT ST QUIRZE DEL VALLÈS - Vet C,AGRUPACIÓ CONGRÉS,C,11340,ROMERO Gabriel,0,Y,16445,ZHAO Yun,3
CTT ST QUIRZE DEL VALLÈS - Vet C,AGRUPACIÓ CONGRÉS,B,12124,ALASTUEY Hugo Alberto,3,Z,406,GIL Juan Manuel,1
"TITUS BADALONA ''B""",CT BARCINO,A,13064,REQUENA Oscar,3,Y,4795,FRANCO Jose,0
"TITUS BADALONA ''B""",CT BARCINO,B,10816,LÓPEZ Carlos Alberto,0,X,11148,MAZORRA Enric,3
"TITUS BADALONA ''B""",CT BARCINO,C,7566,PRAT Eduard,2,Z,33,CULLA Jose Luis,3
"TITUS BADALONA ''B""",CT BARCINO,A,13064,REQUENA Oscar,0,X,11148,MAZORRA Enric,3
"TITUS BADALONA ''B""",CT BARCINO,C,7566,PRAT Eduard,3,Y,4795,FRANCO Jose,0
"TITUS BADALONA ''B""",CT BARCINO,B,10816,LÓPEZ Carlos Alberto,1,Z,33,CULLA Jose Luis,3
