abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CTT COLLBATO ''B'',EL CERCLE TT GRÀCIA,A,8331,PIFERRER David,3,Y,7132,GRACIA Rafael,1
CTT COLLBATO ''B'',EL CERCLE TT GRÀCIA,B,5044,SANTOS Victoriano,3,X,6880,COLET Albert,1
CTT COLLBATO ''B'',EL CERCLE TT GRÀCIA,C,17638,PEREZ Francisco,0,Z,12142,DE ELIAS Berenguer,3
CTT COLLBATO ''B'',EL CERCLE TT GRÀCIA,A,8331,PIFERRER David,3,X,6880,COLET Albert,1
CTT COLLBATO ''B'',EL CERCLE TT GRÀCIA,C,17638,PEREZ Francisco,0,Y,7132,GRACIA Rafael,3
CTT COLLBATO ''B'',EL CERCLE TT GRÀCIA,B,5044,SANTOS Victoriano,3,Z,12142,DE ELIAS Berenguer,0
MOLLET 2002 TT ''A'',CTT SENTMENAT,A,3012,RIFA Josep,3,Y,12906,CRESPO Diego,2
MOLLET 2002 TT ''A'',CTT SENTMENAT,B,1050,CARRETERO Carlos,3,X,12157,CORTADA Francesc,0
MOLLET 2002 TT ''A'',CTT SENTMENAT,C,16953,GARCIA Raul,1,Z,884,GARCIA Richard,3
MOLLET 2002 TT ''A'',CTT SENTMENAT,A,3012,RIFA Josep,3,X,12157,CORTADA Francesc,2
MOLLET 2002 TT ''A'',CTT SENTMENAT,C,16953,GARCIA Raul,1,Y,12906,CRESPO Diego,3
MOLLET 2002 TT ''A'',CTT SENTMENAT,B,1050,CARRETERO Carlos,0,Z,884,GARCIA Richard,3
CTT RUBI,CATT SANT CELONI,A,17698,ESCOFET Jordi,3,Y,4661,CORBACHO Alejandro,0
CTT RUBI,CATT SANT CELONI,B,4227,PARRA Antonio,3,X,2346,GÜELL Antonio Maria,0
CTT RUBI,CATT SANT CELONI,C,12347,FRANQUET Juan,3,Z,3425,MERCADER Joaquim,0
CTT RUBI,CATT SANT CELONI,A,17698,ESCOFET Jordi,3,X,2346,GÜELL Antonio Maria,0
CTT RUBI,CATT SANT CELONI,C,12347,FRANQUET Juan,3,Y,4661,CORBACHO Alejandro,1
CTT RUBI,CATT SANT CELONI,B,4227,PARRA Antonio,3,Z,3425,MERCADER Joaquim,0
