abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
CC SANT ANDREU,TARINAS CALELLA,A,132,LLACER Juan,3,Y,13777,MARESMA Eduard,0
CC SANT ANDREU,TARINAS CALELLA,B,3266,GASSOL Gabriel,3,X,13293,LOPEZ Josep Maria,1
CC SANT ANDREU,TARINAS CALELLA,C,5431,EXPOSITO José,3,Z,10220,PLAZA Francisco José,0
CC SANT ANDREU,TARINAS CALELLA,A,132,LLACER Juan,3,X,13293,LOPEZ Josep Maria,0
CC SANT ANDREU,TARINAS CALELLA,C,5431,EXPOSITO José,3,Y,13777,MARESMA Eduard,0
CC SANT ANDREU,TARINAS CALELLA,B,3266,GASSOL Gabriel,3,Z,10220,PLAZA Francisco José,1
MOLLET 2002 TT ''B'',ASS. ESPORTIVA SANT LLUIS,A,14670,SÁNCHEZ Jordi,0,Y,16353,NAVAS Miguel Ángel,3
MOLLET 2002 TT ''B'',ASS. ESPORTIVA SANT LLUIS,B,6961,MUÑOZ Jose,1,X,4846,FERRER Joel,3
MOLLET 2002 TT ''B'',ASS. ESPORTIVA SANT LLUIS,C,36,POU Joan,0,Z,14904,VIADER Pere,3
MOLLET 2002 TT ''B'',ASS. ESPORTIVA SANT LLUIS,A,14670,SÁNCHEZ Jordi,2,X,4846,FERRER Joel,3
MOLLET 2002 TT ''B'',ASS. ESPORTIVA SANT LLUIS,C,36,POU Joan,1,Y,16353,NAVAS Miguel Ángel,3
MOLLET 2002 TT ''B'',ASS. ESPORTIVA SANT LLUIS,B,6961,MUÑOZ Jose,0,Z,14904,VIADER Pere,3
LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,A,16482,CORTÉS Alfred,0,Y,13217,MARTINEZ Francisco,3
LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,B,8245,MESTRES Enric,3,X,220,INFANTE Julia,1
LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,C,16432,MANDE Jose Vicente,3,Z,5897,INFANTE Enric,2
LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,A,16482,CORTÉS Alfred,1,X,220,INFANTE Julia,3
LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,C,16432,MANDE Jose Vicente,1,Y,13217,MARTINEZ Francisco,3
LLUÏSOS DE GRÀCIA,CTT ATENEU 1882,B,8245,MESTRES Enric,3,Z,5897,INFANTE Enric,0
