abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
ASS. ESPORTIVA SANT LLUIS,TARINAS CALELLA,A,4846,FERRER Joel,3,Y,16430,PORTA Joan,0
ASS. ESPORTIVA SANT LLUIS,TARINAS CALELLA,B,16351,FIGUERAS Xavier,2,X,14636,GÓMEZ Carlos Luis,3
ASS. ESPORTIVA SANT LLUIS,TARINAS CALELLA,C,14904,VIADER Pere,3,Z,16071,SALAN Juan Jose,1
ASS. ESPORTIVA SANT LLUIS,TARINAS CALELLA,A,4846,FERRER Joel,3,X,14636,GÓMEZ Carlos Luis,1
ASS. ESPORTIVA SANT LLUIS,TARINAS CALELLA,C,14904,VIADER Pere,3,Y,16430,PORTA Joan,0
ASS. ESPORTIVA SANT LLUIS,TARINAS CALELLA,B,16351,FIGUERAS Xavier,1,Z,16071,SALAN Juan Jose,3
CC SANT ANDREU,CTT BARCELONA,A,57,BURLO Albert,0,Y,9119,LLORENTE Jose Antonio,3
CC SANT ANDREU,CTT BARCELONA,B,3266,GASSOL Gabriel,1,X,7981,SORIANO Manuel,3
CC SANT ANDREU,CTT BARCELONA,C,132,LLACER Juan,3,Z,13315,PLATON Carlos,2
CC SANT ANDREU,CTT BARCELONA,A,57,BURLO Albert,2,X,7981,SORIANO Manuel,3
CC SANT ANDREU,CTT BARCELONA,C,132,LLACER Juan,3,Y,9119,LLORENTE Jose Antonio,1
CC SANT ANDREU,CTT BARCELONA,B,3266,GASSOL Gabriel,1,Z,13315,PLATON Carlos,3
MOLLET 2002 TT ''B'',CTT ATENEU 1882,A,14670,SÁNCHEZ Jordi,0,Y,13217,MARTINEZ Francisco,3
MOLLET 2002 TT ''B'',CTT ATENEU 1882,B,16488,ROYES Arturo,1,X,17157,PÉREZ Francesc,3
MOLLET 2002 TT ''B'',CTT ATENEU 1882,C,36,POU Joan,0,Z,2064,FONTOVA Alex,3
MOLLET 2002 TT ''B'',CTT ATENEU 1882,A,14670,SÁNCHEZ Jordi,3,X,17157,PÉREZ Francesc,1
MOLLET 2002 TT ''B'',CTT ATENEU 1882,C,36,POU Joan,0,Y,13217,MARTINEZ Francisco,3
MOLLET 2002 TT ''B'',CTT ATENEU 1882,B,16488,ROYES Arturo,0,Z,2064,FONTOVA Alex,3
CTT MOIANES - JR PIZZES,LLUÏSOS DE GRÀCIA,A,14160,COMAS Jaime,0,Y,8245,MESTRES Enric,3
CTT MOIANES - JR PIZZES,LLUÏSOS DE GRÀCIA,B,10610,RENOM Jordi,0,X,16486,CASADEMUNT Andreu,3
CTT MOIANES - JR PIZZES,LLUÏSOS DE GRÀCIA,C,17646,OLLER Josep,3,Z,6925,FOLCH Xavier,0
CTT MOIANES - JR PIZZES,LLUÏSOS DE GRÀCIA,A,14160,COMAS Jaime,1,X,16486,CASADEMUNT Andreu,3
CTT MOIANES - JR PIZZES,LLUÏSOS DE GRÀCIA,C,17646,OLLER Josep,2,Y,8245,MESTRES Enric,3
CTT MOIANES - JR PIZZES,LLUÏSOS DE GRÀCIA,B,10610,RENOM Jordi,3,Z,6925,FOLCH Xavier,1
