abc_team,xyz_team,abc_player_letter,abc_player_license,abc_player_name,abc_player_score,xyz_player_letter,xyz_player_license,xyz_player_name,xyz_player_score
UE SANT CUGAT,CTT ATC MOLINS DE REI,A,16139,MASSUCCO Fabio Augusto,0,Y,470,DURAN Ignasi,3
UE SANT CUGAT,CTT ATC MOLINS DE REI,B,2045,RINCON Jose Luis,0,X,2524,SALA Carles,3
UE SANT CUGAT,CTT ATC MOLINS DE REI,C,2106,GONZALEZ Pedro,0,Z,11278,GUASCH Josep,3
UE SANT CUGAT,CTT ATC MOLINS DE REI,A,16139,MASSUCCO Fabio Augusto,0,X,2524,SALA Carles,3
UE SANT CUGAT,CTT ATC MOLINS DE REI,C,2106,GONZALEZ Pedro,0,Y,470,DURAN Ignasi,3
UE SANT CUGAT,CTT ATC MOLINS DE REI,B,2045,RINCON Jose Luis,3,Z,11278,GUASCH Josep,0
AGRUPACIÓ CONGRÉS,EL CENTRE,A,5454,POYATOS Xavier,3,Y,5759,BADIA Albert,0
AGRUPACIÓ CONGRÉS,EL CENTRE,B,8007,VARGAS Pedro Juan,3,X,406,GIL Juan Manuel,0
AGRUPACIÓ CONGRÉS,EL CENTRE,C,1928,MALDONADO Miquel,3,Z,3317,LARRIBA Luis,0
AGRUPACIÓ CONGRÉS,EL CENTRE,A,5454,POYATOS Xavier,3,X,406,GIL Juan Manuel,0
AGRUPACIÓ CONGRÉS,EL CENTRE,C,1928,MALDONADO Miquel,3,Y,5759,BADIA Albert,0
AGRUPACIÓ CONGRÉS,EL CENTRE,B,8007,VARGAS Pedro Juan,2,Z,3317,LARRIBA Luis,3
CTT CARDEDEU EIG,CC SANT ANDREU,A,5399,CASTRO Ismael,0,Y,68,MARTINEZ Felipe,3
CTT CARDEDEU EIG,CC SANT ANDREU,B,6194,RIUS Eusebi,2,X,5660,GARCIA Carlos,3
CTT CARDEDEU EIG,CC SANT ANDREU,A,5399,CASTRO Ismael,2,X,5660,GARCIA Carlos,3
CTT CARDEDEU EIG,CC SANT ANDREU,B,6194,RIUS Eusebi,1,Z,8716,GARCIA Maximino,3
CTT L'AVENÇ,CATT SANT CELONI,A,4386,SARDA Santiago,3,Y,524,TORT David,0
CTT L'AVENÇ,CATT SANT CELONI,B,770,MARTÍN Victor,1,X,466,PUGET Jorge,3
CTT L'AVENÇ,CATT SANT CELONI,C,691,RODRIGUEZ Sergio,2,Z,2345,IGLESIAS Valenti,3
CTT L'AVENÇ,CATT SANT CELONI,A,4386,SARDA Santiago,3,X,466,PUGET Jorge,0
CTT L'AVENÇ,CATT SANT CELONI,C,691,RODRIGUEZ Sergio,3,Y,524,TORT David,0
CTT L'AVENÇ,CATT SANT CELONI,B,770,MARTÍN Victor,1,Z,2345,IGLESIAS Valenti,3
